trail_id,for_display,lat,lon,elevation,slope,index
554389088,True,42.31771180,-90.39723630,291.29,0.00,0
554389088,True,42.31771180,-90.39723630,291.29,0.00,1
554389088,True,42.31763918,-90.39716909,291.36,0.41,2
554389088,True,42.31756656,-90.39710189,292.18,4.79,3
554389088,True,42.31749394,-90.39703468,293.31,6.59,4
554389088,True,42.31742132,-90.39696747,294.80,8.66,5
554389088,True,42.31734871,-90.39690027,296.38,9.17,6
554389088,True,42.31727609,-90.39683306,297.98,9.29,7
554389088,True,42.31720347,-90.39676586,299.31,7.74,8
554389088,True,42.31713085,-90.39669865,300.60,7.51,9
554389088,True,42.31705823,-90.39663144,301.74,6.65,10
554389088,True,42.31698561,-90.39656424,303.00,7.34,11
554389088,True,42.31691299,-90.39649703,304.15,6.70,12
554389088,True,42.31684037,-90.39642983,305.81,9.63,13
554389088,True,42.31676776,-90.39636262,307.13,7.68,14
554389088,True,42.31669514,-90.39629541,307.92,4.62,15
554389088,True,42.31662252,-90.39622821,308.32,2.34,16
554389088,True,42.31654990,-90.39616100,308.47,0.88,17
554389088,True,42.31661796,-90.39607242,308.11,-1.96,18
554389088,True,42.31668602,-90.39598385,307.74,-2.02,19
554389088,True,42.31675409,-90.39589528,307.46,-1.53,20
554389088,True,42.31682215,-90.39580670,307.27,-1.04,21
554389088,True,42.31689021,-90.39571813,307.00,-1.47,22
554389088,True,42.31695828,-90.39562955,306.94,-0.33,23
554389088,True,42.31702634,-90.39554097,306.91,-0.16,24
554389088,True,42.31709440,-90.39545240,307.01,0.55,25
554389088,True,42.31720263,-90.39540387,306.24,-3.48,26
554389088,True,42.31731085,-90.39535535,305.95,-1.31,27
554389088,True,42.31741908,-90.39530682,306.51,2.53,28
554389088,True,42.31752730,-90.39525830,307.05,2.44,29
554389088,True,42.31764350,-90.39525370,307.62,2.52,30
554389088,True,42.31775970,-90.39524910,308.74,4.95,31
554389088,False,42.31775970,-90.39524910,308.74,0.00,0
554389088,False,42.31768290,-90.39537046,307.98,-3.31,1
554389088,False,42.31760609,-90.39549182,305.49,-10.73,2
554389088,False,42.31752929,-90.39561319,304.25,-5.39,3
554389088,False,42.31745249,-90.39573455,303.20,-4.57,4
554389088,False,42.31737568,-90.39585591,302.32,-3.83,5
554389088,False,42.31729888,-90.39597727,301.60,-3.14,6
554389088,False,42.31722208,-90.39609863,301.58,-0.09,7
554389088,False,42.31714527,-90.39621999,301.83,1.09,8
554389088,False,42.31721609,-90.39634703,300.37,-6.37,9
554389088,False,42.31728691,-90.39647407,298.91,-6.37,10
554389088,False,42.31735772,-90.39660111,297.33,-6.89,11
554389088,False,42.31742854,-90.39672815,295.72,-7.02,12
554389088,False,42.31749935,-90.39685519,294.19,-6.67,13
554389088,False,42.31757017,-90.39698222,292.65,-6.71,14
554389088,False,42.31764098,-90.39710926,291.56,-4.76,15
554389088,False,42.31771180,-90.39723630,291.29,-1.18,16
554389088,False,42.31771180,-90.39723630,291.29,0.00,17
554389089,True,42.31827750,-90.39525270,308.54,0.00,0
554389089,True,42.31839340,-90.39519763,306.74,-7.51,1
554389089,True,42.31850930,-90.39514255,304.52,-9.23,2
554389089,True,42.31862520,-90.39508747,301.80,-11.26,3
554389089,True,42.31874110,-90.39503240,298.72,-12.71,4
554389089,True,42.31885700,-90.39497732,296.08,-10.94,5
554389089,True,42.31897290,-90.39492225,294.16,-8.00,6
554389089,True,42.31908880,-90.39486718,292.58,-6.60,7
554389089,True,42.31920470,-90.39481210,291.38,-5.02,8
554389089,True,42.31930325,-90.39479825,290.77,-3.17,9
554389089,True,42.31940180,-90.39478440,290.15,-3.22,10
554389089,True,42.31950035,-90.39477055,289.70,-2.34,11
554389089,True,42.31959890,-90.39475670,289.01,-3.58,12
554389090,True,42.31826610,-90.39486910,308.79,0.00,0
554389090,True,42.31835953,-90.39479900,307.76,-4.95,1
554389090,True,42.31845295,-90.39472890,306.42,-6.44,2
554389090,True,42.31854637,-90.39465880,305.05,-6.58,3
554389090,True,42.31863980,-90.39458870,303.78,-6.10,4
554389090,True,42.31873547,-90.39452478,302.74,-5.01,5
554389090,True,42.31883115,-90.39446085,301.93,-3.90,6
554389090,True,42.31892683,-90.39439692,301.25,-3.28,7
554389090,True,42.31902250,-90.39433300,301.40,0.72,8
554389091,True,42.31823650,-90.39501240,308.72,0.00,0
554389091,True,42.31832990,-90.39494230,307.74,-4.72,1
554389091,True,42.31842330,-90.39487220,306.61,-5.43,2
554389091,True,42.31851670,-90.39480210,305.52,-5.24,3
554389091,True,42.31861010,-90.39473200,304.43,-5.24,4
554389091,True,42.31870580,-90.39466807,303.36,-5.15,5
554389091,True,42.31880150,-90.39460415,302.34,-4.91,6
554389091,True,42.31889720,-90.39454022,301.33,-4.86,7
554389091,True,42.31899290,-90.39447630,300.91,-2.03,8
554389092,True,42.31959890,-90.39475670,289.01,0.00,0
554389092,True,42.31961718,-90.39484494,288.07,-7.11,1
554389092,True,42.31963545,-90.39493318,286.86,-9.12,2
554389092,True,42.31965372,-90.39502141,285.52,-10.09,3
554389092,True,42.31967200,-90.39510965,283.99,-11.48,4
554389092,True,42.31969027,-90.39519789,282.47,-11.41,5
554389092,True,42.31970855,-90.39528612,280.90,-11.77,6
554389092,True,42.31972683,-90.39537436,279.31,-11.92,7
554389092,True,42.31974510,-90.39546260,277.76,-11.63,8
554389092,True,42.31976671,-90.39562446,274.88,-12.02,9
554389092,True,42.31978831,-90.39578631,272.50,-9.98,10
554389092,True,42.31980992,-90.39594817,269.95,-10.68,11
554389092,True,42.31983152,-90.39611002,267.67,-9.57,12
554389092,True,42.31985313,-90.39627188,264.85,-11.78,13
554389092,True,42.31987474,-90.39643374,261.61,-13.47,14
554389092,True,42.31989634,-90.39659559,258.38,-13.43,15
554389092,True,42.31991795,-90.39675745,255.37,-12.55,16
554389092,True,42.31993956,-90.39691931,252.48,-12.06,17
554389092,True,42.31996116,-90.39708116,249.58,-12.10,18
554389092,True,42.31998277,-90.39724302,246.63,-12.31,19
554389092,True,42.32000438,-90.39740488,243.67,-12.35,20
554389092,True,42.32002598,-90.39756673,240.72,-12.31,21
554389092,True,42.32004759,-90.39772859,237.91,-11.74,22
554389092,True,42.32006919,-90.39789044,235.15,-11.54,23
554389092,True,42.32009080,-90.39805230,232.53,-10.96,24
554389092,True,42.32010846,-90.39819815,230.06,-11.49,25
554389092,True,42.32012613,-90.39834400,227.66,-11.17,26
554389092,True,42.32014379,-90.39848985,225.22,-11.35,27
554389092,True,42.32016145,-90.39863570,223.04,-10.17,28
554389092,True,42.32017911,-90.39878155,220.85,-10.22,29
554389092,True,42.32019677,-90.39892740,218.84,-9.39,30
554389092,True,42.32021444,-90.39907325,216.94,-8.89,31
554389092,True,42.32023210,-90.39921910,215.30,-7.69,32
554389092,True,42.32023785,-90.39936955,213.44,-8.54,33
554389092,True,42.32024360,-90.39952000,211.34,-9.62,34
554389092,True,42.32024825,-90.39964092,209.54,-10.25,35
554389092,True,42.32025290,-90.39976185,207.75,-10.19,36
554389092,True,42.32025755,-90.39988278,205.97,-10.14,37
554389092,True,42.32026220,-90.40000370,204.19,-10.14,38
554389092,True,42.32026181,-90.40016886,202.06,-8.91,39
554389092,True,42.32026142,-90.40033403,200.06,-8.38,40
554389092,True,42.32026104,-90.40049919,197.95,-8.83,41
554389092,True,42.32026065,-90.40066435,195.84,-8.83,42
554389092,True,42.32026026,-90.40082951,193.54,-9.61,43
554389092,True,42.32025988,-90.40099467,191.95,-6.68,44
554389092,True,42.32025949,-90.40115984,190.22,-7.26,45
554389092,True,42.32025910,-90.40132500,188.83,-5.84,46
554389092,True,42.32020350,-90.40148765,187.38,-5.62,47
554389092,True,42.32014790,-90.40165030,185.89,-5.78,48
554389092,True,42.32010880,-90.40173650,185.72,-1.17,49
554389092,True,42.32004270,-90.40188200,185.26,-1.88,50
554389093,True,42.31870260,-90.39557210,303.58,0.00,0
554389093,True,42.31874490,-90.39565040,303.13,-3.23,1
554389093,True,42.31878720,-90.39572870,301.99,-8.14,2
554389093,True,42.31882950,-90.39580700,301.13,-6.16,3
554389093,True,42.31887180,-90.39588530,299.54,-11.28,4
554389093,True,42.31894510,-90.39603575,296.68,-10.93,5
554389093,True,42.31901840,-90.39618620,293.70,-11.37,6
554389093,True,42.31909170,-90.39633665,289.97,-14.13,7
554389093,True,42.31916500,-90.39648710,286.12,-14.57,8
554389093,True,42.31921685,-90.39660908,283.11,-14.58,9
554389093,True,42.31926870,-90.39673105,279.63,-16.74,10
554389093,True,42.31932055,-90.39685302,276.07,-17.11,11
554389093,True,42.31937240,-90.39697500,273.03,-14.72,12
554389093,True,42.31939795,-90.39712338,269.94,-13.86,13
554389093,True,42.31942350,-90.39727175,266.61,-14.89,14
554389093,True,42.31944905,-90.39742012,263.43,-14.25,15
554389093,True,42.31947460,-90.39756850,260.52,-13.08,16
554389093,True,42.31948812,-90.39770673,257.83,-13.21,17
554389093,True,42.31950165,-90.39784495,254.91,-14.29,18
554389093,True,42.31951517,-90.39798318,252.26,-13.02,19
554389093,True,42.31952870,-90.39812140,249.73,-12.45,20
554389093,True,42.31952342,-90.39827995,247.11,-11.35,21
554389093,True,42.31951815,-90.39843850,244.46,-11.48,22
554389093,True,42.31951288,-90.39859705,241.89,-11.14,23
554389093,True,42.31950760,-90.39875560,239.16,-11.82,24
554389093,True,42.31952265,-90.39888980,236.44,-13.70,25
554389093,True,42.31953770,-90.39902400,233.81,-13.26,26
554389094,True,42.31953770,-90.39902400,233.81,0.00,0
554389094,True,42.31966145,-90.39908180,229.49,-16.53,1
554389094,True,42.31978520,-90.39913960,224.82,-17.79,2
554389094,True,42.31986647,-90.39919705,221.88,-16.08,3
554389094,True,42.31994775,-90.39925450,218.99,-15.82,4
554389094,True,42.32002902,-90.39931195,216.18,-15.41,5
554389094,True,42.32011030,-90.39936940,213.89,-12.66,6
554389094,True,42.32017695,-90.39944470,212.39,-8.83,7
554389094,True,42.32024360,-90.39952000,211.34,-6.21,8
554389095,True,42.31953770,-90.39902400,233.81,0.00,0
554389095,True,42.31956381,-90.39914746,231.18,-13.99,1
554389095,True,42.31958993,-90.39927092,228.83,-12.55,2
554389095,True,42.31961604,-90.39939439,226.78,-10.99,3
554389095,True,42.31964215,-90.39951785,224.76,-10.83,4
554389095,True,42.31966826,-90.39964131,222.50,-12.08,5
554389095,True,42.31969437,-90.39976477,220.01,-13.27,6
554389095,True,42.31972049,-90.39988824,217.65,-12.60,7
554389095,True,42.31974660,-90.40001170,215.45,-11.77,8
554389095,True,42.31978633,-90.40015528,212.80,-11.87,9
554389095,True,42.31982605,-90.40029885,209.13,-16.24,10
554389095,True,42.31986577,-90.40044242,205.79,-14.84,11
554389095,True,42.31990550,-90.40058600,201.97,-16.86,12
554389095,True,42.31992805,-90.40072830,198.83,-14.70,13
554389095,True,42.31995060,-90.40087060,195.71,-14.61,14
554389095,True,42.31997315,-90.40101290,192.94,-13.03,15
554389095,True,42.31999570,-90.40115520,190.28,-12.53,16
554389095,True,42.32002397,-90.40130053,188.17,-9.69,17
554389095,True,42.32005225,-90.40144585,186.77,-6.47,18
554389095,True,42.32008053,-90.40159117,186.04,-3.38,19
554389095,True,42.32010880,-90.40173650,185.72,-1.48,20
554389096,True,42.31852930,-90.39591450,305.64,0.00,0
554389096,True,42.31854852,-90.39603393,304.17,-8.32,1
554389096,True,42.31856774,-90.39615336,302.72,-8.21,2
554389096,True,42.31858696,-90.39627279,301.38,-7.60,3
554389096,True,42.31860617,-90.39639222,300.04,-7.60,4
554389096,True,42.31862539,-90.39651166,298.95,-6.19,5
554389096,True,42.31864461,-90.39663109,298.14,-4.61,6
554389096,True,42.31866383,-90.39675052,297.38,-4.32,7
