,trail_id,for_display,lat,lon,elevation,slope
0,32654104,True,43.09466290,-72.91067910,965.43,0.00
1,32654104,True,43.09474363,-72.91058085,964.45,-4.67
2,32654104,True,43.09482435,-72.91048260,963.89,-2.67
3,32654104,True,43.09490507,-72.91038435,963.54,-1.67
4,32654104,True,43.09498580,-72.91028610,963.10,-2.10
5,32654104,True,43.09503970,-72.91012825,961.02,-8.36
6,32654104,True,43.09509360,-72.90997040,957.97,-12.16
7,32654104,True,43.09513705,-72.90985515,954.54,-18.04
8,32654104,True,43.09518050,-72.90973990,950.75,-19.79
9,32654104,True,43.09523565,-72.90965985,948.22,-15.81
10,32654104,True,43.09529080,-72.90957980,945.65,-16.05
11,32654104,True,43.09534295,-72.90948215,943.99,-9.59
12,32654104,True,43.09539510,-72.90938450,942.61,-8.00
13,32654104,True,43.09547350,-72.90929390,942.29,-1.61
14,32654104,True,43.09555190,-72.90920330,942.88,2.96
15,32654104,True,43.09560156,-72.90913924,943.49,4.60
16,32654104,True,43.09565122,-72.90907517,942.69,-6.02
17,32654104,True,43.09570089,-72.90901111,942.92,1.74
18,32654104,True,43.09575055,-72.90894705,942.10,-6.17
19,32654104,True,43.09580021,-72.90888299,942.05,-0.38
20,32654104,True,43.09584987,-72.90881892,941.56,-3.70
21,32654104,True,43.09589954,-72.90875486,941.74,1.36
22,32654104,True,43.09594920,-72.90869080,941.36,-2.87
23,32654104,True,43.09601465,-72.90860400,941.46,0.57
24,32654104,True,43.09608010,-72.90851720,941.46,0.00
25,32654104,True,43.09617108,-72.90839660,941.47,0.04
26,32654104,True,43.09626205,-72.90827600,941.66,0.77
27,32654104,True,43.09635302,-72.90815540,941.25,-1.67
28,32654104,True,43.09644400,-72.90803480,941.74,1.99
0,32654113,True,43.09473850,-72.91709820,1136.73,0.00
1,32654113,True,43.09468395,-72.91693110,1135.17,-5.99
2,32654113,True,43.09462940,-72.91676400,1134.09,-4.16
3,32654113,True,43.09454780,-72.91670430,1133.79,-1.67
4,32654113,True,43.09448450,-72.91654690,1131.89,-7.42
0,32654114,True,43.08995520,-72.89998190,751.27,0.00
1,32654114,True,43.08994103,-72.89983732,748.69,-12.29
2,32654114,True,43.08992685,-72.89969275,745.23,-16.28
3,32654114,True,43.08991267,-72.89954818,741.41,-17.87
4,32654114,True,43.08989850,-72.89940360,737.41,-18.66
5,32654114,True,43.08987704,-72.89931550,735.64,-13.21
6,32654114,True,43.08985558,-72.89922740,734.10,-11.54
7,32654114,True,43.08983411,-72.89913930,732.38,-12.85
8,32654114,True,43.08981265,-72.89905120,730.79,-11.91
9,32654114,True,43.08979119,-72.89896310,729.81,-7.40
10,32654114,True,43.08976972,-72.89887500,729.06,-5.68
11,32654114,True,43.08974826,-72.89878690,728.15,-6.88
12,32654114,True,43.08972680,-72.89869880,727.18,-7.33
13,32654114,True,43.08968125,-72.89861645,726.33,-5.79
14,32654114,True,43.08963570,-72.89853410,726.00,-2.25
15,32654114,True,43.08959015,-72.89845175,725.65,-2.39
16,32654114,True,43.08954460,-72.89836940,725.25,-2.73
17,32654114,True,43.08953872,-72.89823795,724.27,-5.24
18,32654114,True,43.08953285,-72.89810650,723.44,-4.44
19,32654114,True,43.08952697,-72.89797505,722.36,-5.77
20,32654114,True,43.08952110,-72.89784360,720.64,-9.14
21,32654114,True,43.08953187,-72.89774170,719.38,-8.57
22,32654114,True,43.08954265,-72.89763980,718.29,-7.43
23,32654114,True,43.08955342,-72.89753790,717.39,-6.14
24,32654114,True,43.08956420,-72.89743600,716.40,-6.75
25,32654114,True,43.08961710,-72.89727775,714.25,-8.65
26,32654114,True,43.08967000,-72.89711950,711.25,-11.98
27,32654114,True,43.08976403,-72.89705513,708.91,-11.32
28,32654114,True,43.08985805,-72.89699075,704.18,-22.03
29,32654114,True,43.08995207,-72.89692637,701.96,-10.75
30,32654114,True,43.09004610,-72.89686200,700.02,-9.42
31,32654114,True,43.09011660,-72.89675470,698.71,-6.38
32,32654114,True,43.09018710,-72.89664740,699.26,2.69
33,32654114,True,43.09021158,-72.89646903,698.63,-2.45
34,32654114,True,43.09023606,-72.89629066,697.01,-6.27
35,32654114,True,43.09026054,-72.89611229,696.01,-3.88
36,32654114,True,43.09028503,-72.89593393,694.84,-4.54
37,32654114,True,43.09030951,-72.89575556,693.80,-4.04
38,32654114,True,43.09033399,-72.89557719,693.27,-2.06
39,32654114,True,43.09035847,-72.89539882,692.22,-4.08
40,32654114,True,43.09038295,-72.89522045,691.00,-4.73
41,32654114,True,43.09040743,-72.89504208,690.08,-3.57
42,32654114,True,43.09043191,-72.89486371,689.65,-1.67
43,32654114,True,43.09045639,-72.89468534,689.15,-1.94
44,32654114,True,43.09048088,-72.89450698,687.74,-5.47
45,32654114,True,43.09050536,-72.89432861,686.52,-4.73
46,32654114,True,43.09052984,-72.89415024,685.65,-3.38
47,32654114,True,43.09055432,-72.89397187,684.26,-5.39
48,32654114,True,43.09057880,-72.89379350,681.62,-10.16
49,32654114,True,43.09062583,-72.89365940,679.97,-7.78
50,32654114,True,43.09067285,-72.89352530,678.63,-6.33
51,32654114,True,43.09071988,-72.89339120,678.13,-2.37
52,32654114,True,43.09076690,-72.89325710,677.28,-4.03
53,32654114,True,43.09086020,-72.89314662,676.56,-3.01
54,32654114,True,43.09095350,-72.89303615,675.68,-3.67
55,32654114,True,43.09104680,-72.89292568,674.65,-4.29
56,32654114,True,43.09114010,-72.89281520,673.28,-5.70
57,32654114,True,43.09121360,-72.89267370,671.23,-8.27
58,32654114,True,43.09128710,-72.89253220,669.38,-7.47
59,32654114,True,43.09132323,-72.89245023,667.92,-10.64
60,32654114,True,43.09135935,-72.89236825,666.63,-9.42
61,32654114,True,43.09139547,-72.89228628,664.99,-11.91
62,32654114,True,43.09143160,-72.89220430,663.78,-8.85
63,32654114,True,43.09152316,-72.89211559,662.36,-6.50
