,trail_id,for_display,lat,lon,elevation,slope
0,10126153,True,40.56864320,-111.65890090,2792.73,0.00
1,10126153,True,40.56864560,-111.65899650,2791.09,-11.47
2,10126153,True,40.56864645,-111.65910335,2789.13,-12.25
3,10126153,True,40.56864730,-111.65921020,2787.50,-10.24
4,10126153,True,40.56864225,-111.65932540,2786.18,-7.71
5,10126153,True,40.56863720,-111.65944060,2784.80,-8.06
6,10126153,True,40.56864460,-111.65953850,2783.47,-9.09
7,10126153,True,40.56868420,-111.65963760,2782.17,-7.83
8,10126153,True,40.56875560,-111.65975995,2780.66,-6.61
9,10126153,True,40.56882700,-111.65988230,2779.91,-3.29
10,10126153,True,40.56889835,-111.65996745,2779.17,-3.95
11,10126153,True,40.56896970,-111.66005260,2777.80,-7.29
12,10126153,True,40.56905302,-111.66013352,2775.62,-10.72
13,10126153,True,40.56913635,-111.66021445,2773.11,-12.30
14,10126153,True,40.56921967,-111.66029538,2770.67,-11.97
15,10126153,True,40.56930300,-111.66037630,2768.92,-8.64
16,10126153,True,40.56940580,-111.66044650,2767.11,-8.00
17,10126153,True,40.56950650,-111.66048490,2765.55,-7.62
18,10126153,True,40.56961030,-111.66048530,2763.67,-9.25
19,10126153,True,40.56971610,-111.66045360,2762.03,-7.74
20,10126153,True,40.56977350,-111.66042530,2761.45,-4.86
21,10126153,True,40.56985030,-111.66038750,2760.25,-7.50
22,10126153,True,40.56994980,-111.66030150,2759.69,-2.42
23,10126153,True,40.57002080,-111.66018740,2758.43,-5.78
24,10126153,True,40.57007780,-111.66008680,2757.17,-6.78
25,10126153,True,40.57013480,-111.65998620,2756.65,-2.81
26,10126153,True,40.57018650,-111.65989655,2756.04,-3.67
27,10126153,True,40.57023820,-111.65980690,2754.86,-7.08
28,10126153,True,40.57025950,-111.65972680,2753.94,-7.31
29,10126153,True,40.57028490,-111.65963420,2752.93,-6.93
30,10126153,True,40.57029600,-111.65953760,2752.31,-4.30
31,10126153,True,40.57030710,-111.65944100,2751.04,-8.75
32,10126153,True,40.57031645,-111.65930200,2748.70,-11.23
33,10126153,True,40.57032580,-111.65916300,2747.31,-6.73
34,10126153,True,40.57032920,-111.65911290,2746.96,-4.71
35,10126153,True,40.57033620,-111.65900840,2746.12,-5.42
36,10126153,True,40.57032795,-111.65891460,2745.21,-6.51
37,10126153,True,40.57031970,-111.65882080,2744.23,-7.00
38,10126153,True,40.57029570,-111.65869755,2743.40,-4.42
39,10126153,True,40.57027170,-111.65857430,2742.11,-6.84
40,10126153,True,40.57025640,-111.65847115,2741.28,-5.34
41,10126153,True,40.57024110,-111.65836800,2740.94,-2.19
42,10126153,True,40.57023985,-111.65825250,2740.34,-3.52
43,10126153,True,40.57023860,-111.65813700,2739.68,-3.87
44,10126153,True,40.57023620,-111.65801558,2738.92,-4.24
