,trail_id,for_display,lat,lon,elevation,slope
0,52014466,True,41.04397190,-75.34715410,614.07,0.00
1,52014466,True,41.04398427,-75.34705079,613.02,-6.83
2,52014466,True,41.04399665,-75.34694748,612.90,-0.78
3,52014466,True,41.04400903,-75.34684416,612.91,0.07
4,52014466,True,41.04402140,-75.34674085,612.11,-5.21
5,52014466,True,41.04403378,-75.34663754,610.82,-8.37
6,52014466,True,41.04404615,-75.34653422,609.35,-9.51
7,52014466,True,41.04405852,-75.34643091,608.35,-6.50
8,52014466,True,41.04407090,-75.34632760,607.19,-7.53
9,52014466,True,41.04407671,-75.34621462,605.74,-8.68
10,52014466,True,41.04408253,-75.34610165,604.37,-8.21
11,52014466,True,41.04408834,-75.34598868,603.03,-8.03
12,52014466,True,41.04409415,-75.34587570,601.89,-6.84
13,52014466,True,41.04409996,-75.34576273,600.90,-5.95
14,52014466,True,41.04410577,-75.34564975,600.18,-4.34
15,52014466,True,41.04411159,-75.34553677,599.55,-3.80
16,52014466,True,41.04411740,-75.34542380,599.03,-3.13
17,52014466,True,41.04414065,-75.34533135,598.46,-3.99
18,52014466,True,41.04416390,-75.34523890,597.70,-5.31
19,52014466,True,41.04418715,-75.34514645,597.02,-4.76
20,52014466,True,41.04421040,-75.34505400,596.28,-5.17
21,52014466,True,41.04427622,-75.34492048,594.77,-6.44
22,52014466,True,41.04434205,-75.34478695,593.39,-5.89
23,52014466,True,41.04440787,-75.34465342,591.91,-6.31
24,52014466,True,41.04447370,-75.34451990,590.12,-7.62
25,52014466,True,41.04453180,-75.34444287,588.82,-8.10
26,52014466,True,41.04458990,-75.34436585,587.57,-7.79
27,52014466,True,41.04464800,-75.34428883,586.24,-8.28
28,52014466,True,41.04470610,-75.34421180,584.71,-9.51
29,52014466,True,41.04476420,-75.34413477,583.21,-9.32
30,52014466,True,41.04482230,-75.34405775,581.66,-9.63
31,52014466,True,41.04488040,-75.34398072,580.27,-8.65
32,52014466,True,41.04493850,-75.34390370,578.92,-8.41
33,52014466,True,41.04501015,-75.34385747,577.55,-8.79
34,52014466,True,41.04508180,-75.34381125,576.09,-9.36
35,52014466,True,41.04515345,-75.34376503,574.52,-10.05
36,52014466,True,41.04522510,-75.34371880,572.95,-10.05
37,52014466,True,41.04529675,-75.34367257,571.33,-10.36
38,52014466,True,41.04536840,-75.34362635,569.68,-10.55
39,52014466,True,41.04544005,-75.34358012,568.03,-10.55
40,52014466,True,41.04551170,-75.34353390,566.24,-11.42
41,52014466,True,41.04558918,-75.34349795,564.16,-12.84
42,52014466,True,41.04566665,-75.34346200,561.94,-13.67
43,52014466,True,41.04574412,-75.34342605,559.77,-13.37
44,52014466,True,41.04582160,-75.34339010,557.82,-12.06
45,52014466,True,41.04590680,-75.34340040,556.00,-10.83
46,52014466,True,41.04599200,-75.34341070,554.87,-6.77
47,52014466,True,41.04601135,-75.34349800,553.39,-10.98
48,52014466,True,41.04603070,-75.34358530,551.80,-11.77
49,52014466,True,41.04605005,-75.34367260,550.16,-12.13
50,52014466,True,41.04606940,-75.34375990,548.29,-13.77
51,52014466,True,41.04607134,-75.34389343,545.88,-12.14
52,52014466,True,41.04607327,-75.34402695,543.95,-9.78
53,52014466,True,41.04607521,-75.34416047,542.05,-9.63
54,52014466,True,41.04607715,-75.34429400,540.04,-10.17
55,52014466,True,41.04607909,-75.34442752,538.01,-10.27
56,52014466,True,41.04608102,-75.34456105,535.92,-10.57
57,52014466,True,41.04608296,-75.34469458,533.69,-11.26
58,52014466,True,41.04608490,-75.34482810,531.29,-12.10
59,52014466,True,41.04609071,-75.34492824,529.50,-12.00
60,52014466,True,41.04609652,-75.34502837,527.75,-11.74
61,52014466,True,41.04610234,-75.34512851,525.97,-11.93
62,52014466,True,41.04610815,-75.34522865,524.55,-9.57
63,52014466,True,41.04611396,-75.34532879,522.92,-10.95
64,52014466,True,41.04611977,-75.34542892,521.34,-10.63
65,52014466,True,41.04612559,-75.34552906,519.82,-10.23
66,52014466,True,41.04613140,-75.34562920,518.42,-9.44
67,52014466,True,41.04620110,-75.34569080,516.21,-13.35
68,52014466,True,41.04627080,-75.34575240,514.01,-13.29
69,52014466,True,41.04634440,-75.34574212,511.87,-14.58
70,52014466,True,41.04641800,-75.34573185,510.00,-12.80
71,52014466,True,41.04649160,-75.34572157,508.42,-10.87
72,52014466,True,41.04656520,-75.34571130,506.88,-10.60
73,52014466,True,41.04661947,-75.34565002,505.25,-11.62
74,52014466,True,41.04667375,-75.34558875,503.66,-11.34
75,52014466,True,41.04672802,-75.34552748,501.92,-12.38
76,52014466,True,41.04678230,-75.34546620,500.26,-11.83
77,52014466,True,41.04688290,-75.34535255,497.35,-11.20
78,52014466,True,41.04698350,-75.34523890,494.16,-12.25
79,52014466,True,41.04703577,-75.34513876,491.92,-12.37
80,52014466,True,41.04708805,-75.34503863,489.69,-12.32
81,52014466,True,41.04714033,-75.34493849,487.21,-13.65
82,52014466,True,41.04719260,-75.34483835,484.96,-12.42
83,52014466,True,41.04724488,-75.34473821,482.91,-11.35
