trail_id,for_display,lat,lon,elevation,slope,index
392376108,True,41.52685080,-75.01681040,270.45,0.00,0
392376108,True,41.52684577,-75.01667924,269.05,-7.30,1
392376108,True,41.52684075,-75.01654808,268.09,-5.02,2
392376108,True,41.52683572,-75.01641691,266.88,-6.32,3
392376108,True,41.52683070,-75.01628575,264.85,-10.52,4
392376108,True,41.52682567,-75.01615459,262.89,-10.16,5
392376108,True,41.52682065,-75.01602343,261.83,-5.54,6
392376108,True,41.52681562,-75.01589226,261.08,-3.92,7
392376108,True,41.52681060,-75.01576110,260.06,-5.33,8
392376108,True,41.52681461,-75.01566756,259.34,-5.27,9
392376108,True,41.52681863,-75.01557401,258.59,-5.49,10
392376108,True,41.52682264,-75.01548047,257.97,-4.54,11
392376108,True,41.52682665,-75.01538693,257.43,-3.96,12
392376108,True,41.52683066,-75.01529338,256.36,-7.81,13
392376108,True,41.52683468,-75.01519984,255.00,-9.89,14
392376108,True,41.52683869,-75.01510629,252.96,-14.66,15
392376108,True,41.52684270,-75.01501275,250.24,-19.23,16
392376108,True,41.52684671,-75.01491921,247.42,-19.88,17
392376108,True,41.52685073,-75.01482566,245.56,-13.41,18
392376108,True,41.52685474,-75.01473212,244.22,-9.75,19
392376108,True,41.52685875,-75.01463858,243.10,-8.17,20
392376108,True,41.52686276,-75.01454503,241.98,-8.17,21
392376108,True,41.52686678,-75.01445149,241.13,-6.22,22
392376108,True,41.52687079,-75.01435794,240.29,-6.15,23
392376108,True,41.52687480,-75.01426440,239.32,-7.09,24
392376108,True,41.52687530,-75.01414304,238.02,-7.33,25
392376108,True,41.52687580,-75.01402168,236.92,-6.21,26
392376108,True,41.52687630,-75.01390031,236.24,-3.85,27
392376108,True,41.52687680,-75.01377895,235.61,-3.57,28
392376108,True,41.52687730,-75.01365759,234.96,-3.68,29
392376108,True,41.52687780,-75.01353622,234.29,-3.79,30
392376108,True,41.52687830,-75.01341486,233.92,-2.10,31
392376108,True,41.52687880,-75.01329350,233.47,-2.55,32
392376108,True,41.52697217,-75.01325325,231.55,-9.98,33
392376108,True,41.52706555,-75.01321300,229.22,-12.05,34
392376108,True,41.52715893,-75.01317275,226.90,-12.00,35
392376108,True,41.52725230,-75.01313250,224.56,-12.11,36
392376108,True,41.52734768,-75.01319957,221.83,-12.83,37
392376108,True,41.52744305,-75.01326665,218.96,-13.47,38
392376108,True,41.52753843,-75.01333372,216.14,-13.24,39
392376108,True,41.52763380,-75.01340080,214.07,-9.80,40
392376108,True,41.52771870,-75.01351790,213.38,-2.91,41
392376108,True,41.52780360,-75.01363500,213.06,-1.35,42
392376108,True,41.52788850,-75.01375210,212.88,-0.76,43
392376108,True,41.52797340,-75.01386920,212.27,-2.57,44
392376109,True,41.52355090,-75.02398350,389.77,0.00,0
392376109,True,41.52355220,-75.02389295,388.66,-8.38,1
392376109,True,41.52355350,-75.02380240,387.49,-8.82,2
392376109,True,41.52360170,-75.02369510,386.90,-3.24,3
392376109,True,41.52364968,-75.02358898,386.39,-2.83,4
392376109,True,41.52369765,-75.02348286,384.92,-8.11,5
392376109,True,41.52374563,-75.02337674,383.50,-7.83,6
392376109,True,41.52379360,-75.02327062,382.19,-7.23,7
392376109,True,41.52384158,-75.02316450,380.55,-9.03,8
392376109,True,41.52388955,-75.02305838,378.68,-10.27,9
392376109,True,41.52393753,-75.02295226,377.77,-5.04,10
392376109,True,41.52398550,-75.02284614,377.53,-1.33,11
392376109,True,41.52403347,-75.02274002,376.35,-6.52,12
392376109,True,41.52408145,-75.02263390,374.94,-7.78,13
392376109,True,41.52412942,-75.02252778,374.46,-2.66,14
392376109,True,41.52417740,-75.02242166,373.37,-6.03,15
392376109,True,41.52422538,-75.02231554,371.86,-8.32,16
392376109,True,41.52427335,-75.02220942,369.41,-13.36,17
392376109,True,41.52432133,-75.02210330,366.54,-15.54,18
392376109,True,41.52436930,-75.02199717,363.12,-18.33,19
392376109,True,41.52441728,-75.02189105,359.85,-17.58,20
392376109,True,41.52446525,-75.02178493,357.91,-10.65,21
392376109,True,41.52451323,-75.02167881,356.73,-6.52,22
392376109,True,41.52456120,-75.02157269,355.72,-5.59,23
392376109,True,41.52460917,-75.02146657,355.22,-2.77,24
392376109,True,41.52465715,-75.02136045,354.19,-5.70,25
392376109,True,41.52470512,-75.02125433,351.61,-14.04,26
392376109,True,41.52475310,-75.02114821,350.17,-7.94,27
392376109,True,41.52480107,-75.02104209,348.15,-11.08,28
392376109,True,41.52484905,-75.02093597,347.11,-5.75,29
392376109,True,41.52489703,-75.02082985,345.75,-7.51,30
392376109,True,41.52494500,-75.02072373,344.85,-4.98,31
392376109,True,41.52499298,-75.02061761,344.06,-4.38,32
392376109,True,41.52504095,-75.02051149,343.19,-4.82,33
392376109,True,41.52508893,-75.02040537,341.09,-11.50,34
392376109,True,41.52513690,-75.02029925,336.93,-21.95,35
392376109,True,41.52518487,-75.02019313,334.34,-14.09,36
392376109,True,41.52523285,-75.02008701,332.40,-10.65,37
392376109,True,41.52528082,-75.01998089,331.74,-3.66,38
392376109,True,41.52532880,-75.01987477,331.54,-1.11,39
392376109,True,41.52537677,-75.01976865,330.15,-7.67,40
392376109,True,41.52542475,-75.01966253,328.81,-7.40,41
392376109,True,41.52547273,-75.01955641,327.02,-9.84,42
392376109,True,41.52552070,-75.01945029,325.40,-8.92,43
392376109,True,41.52556868,-75.01934417,323.96,-7.94,44
392376109,True,41.52561665,-75.01923805,322.60,-7.51,45
392376109,True,41.52566463,-75.01913193,321.25,-7.45,46
392376109,True,41.52571260,-75.01902581,320.49,-4.21,47
392376109,True,41.52576057,-75.01891969,319.51,-5.42,48
392376109,True,41.52580855,-75.01881357,319.18,-1.83,49
392376109,True,41.52585652,-75.01870745,318.64,-3.00,50
392376109,True,41.52590450,-75.01860132,317.67,-5.37,51
392376109,True,41.52595247,-75.01849520,316.06,-8.87,52
392376109,True,41.52600045,-75.01838908,314.25,-9.95,53
392376109,True,41.52604842,-75.01828296,311.02,-17.38,54
392376109,True,41.52609640,-75.01817684,308.46,-13.93,55
392376109,True,41.52614438,-75.01807072,306.94,-8.38,56
392376109,True,41.52619235,-75.01796460,305.20,-9.57,57
392376109,True,41.52624033,-75.01785848,302.85,-12.83,58
392376109,True,41.52628830,-75.01775236,300.31,-13.83,59
392376109,True,41.52633627,-75.01764624,297.27,-16.41,60
392376109,True,41.52638425,-75.01754012,293.54,-19.87,61
392376109,True,41.52643222,-75.01743400,289.15,-23.05,62
392376109,True,41.52648020,-75.01732788,285.27,-20.60,63
392376109,True,41.52652817,-75.01722176,281.58,-19.68,64
392376109,True,41.52657615,-75.01711564,278.87,-14.71,65
392376109,True,41.52662412,-75.01700952,276.39,-13.51,66
392376109,True,41.52667210,-75.01690340,274.12,-12.41,67
392376110,True,41.52685080,-75.01681040,270.45,0.00,0
392376110,True,41.52686184,-75.01690341,271.36,6.62,1
392376110,True,41.52687287,-75.01699641,271.92,4.09,2
392376110,True,41.52688391,-75.01708942,272.71,5.75,3
392376110,True,41.52689495,-75.01718243,273.46,5.46,4
