trail_id,for_display,lat,lon,elevation,slope,index
423507037,True,39.15250180,-106.81980200,3412.47,0.00,0
423507037,True,39.15260659,-106.81981159,3411.58,-4.36,1
423507037,True,39.15271139,-106.81982119,3410.70,-4.31,2
423507037,True,39.15281618,-106.81983078,3409.80,-4.41,3
423507037,True,39.15292098,-106.81984037,3408.76,-5.09,4
423507037,True,39.15302577,-106.81984997,3407.53,-6.01,5
423507037,True,39.15313056,-106.81985956,3406.11,-6.93,6
423507037,True,39.15323536,-106.81986916,3404.39,-8.38,7
423507037,True,39.15334015,-106.81987875,3402.43,-9.52,8
423507037,True,39.15344494,-106.81988834,3400.65,-8.66,9
423507037,True,39.15354974,-106.81989794,3399.02,-7.94,10
423507037,True,39.15365453,-106.81990753,3397.47,-7.56,11
423507037,True,39.15375933,-106.81991713,3396.00,-7.17,12
423507037,True,39.15386412,-106.81992672,3394.56,-7.03,13
423507037,True,39.15396891,-106.81993631,3392.89,-8.14,14
423507037,True,39.15407371,-106.81994591,3390.43,-11.89,15
423507037,True,39.15417850,-106.81995550,3387.13,-15.77,16
423507037,True,39.15426035,-106.81996190,3384.51,-16.03,17
423507037,True,39.15434220,-106.81996830,3382.02,-15.27,18
423507037,True,39.15442405,-106.81997470,3379.46,-15.68,19
423507037,True,39.15450590,-106.81998110,3376.47,-18.16,20
423507037,True,39.15459520,-106.81998750,3372.52,-21.66,21
423507037,True,39.15468450,-106.81999390,3368.71,-20.96,22
423507037,True,39.15478373,-106.82003868,3364.81,-18.45,23
423507037,True,39.15488295,-106.82008345,3361.19,-17.21,24
423507037,True,39.15498218,-106.82012822,3357.38,-18.05,25
423507037,True,39.15508140,-106.82017300,3353.05,-20.33,26
423507037,True,39.15517315,-106.82021460,3348.12,-24.51,27
423507037,True,39.15526490,-106.82025620,3343.38,-23.67,28
423507037,True,39.15535665,-106.82029780,3339.86,-18.03,29
423507037,True,39.15544840,-106.82033940,3336.84,-15.60,30
423507037,True,39.15554515,-106.82045455,3331.90,-18.65,31
423507037,True,39.15564190,-106.82056970,3327.71,-15.97,32
423507037,True,39.15573865,-106.82068485,3323.84,-14.81,33
423507037,True,39.15583540,-106.82080000,3318.87,-18.75,34
423507037,True,39.15591255,-106.82091130,3314.83,-17.42,35
423507037,True,39.15598970,-106.82102260,3310.61,-18.15,36
423507037,True,39.15605527,-106.82111728,3305.76,-23.90,37
423507037,True,39.15612085,-106.82121195,3299.48,-29.84,38
