trail_id,for_display,lat,lon,elevation,slope,index
208860038,True,41.72022480,-75.56510750,723.87,0.00,0
208860038,True,41.72032090,-75.56504045,722.25,-7.66,1
208860038,True,41.72041700,-75.56497340,720.37,-8.87,2
208860038,True,41.72050310,-75.56496000,717.44,-16.91,3
208860038,True,41.72058920,-75.56494660,713.88,-20.27,4
208860038,True,41.72069930,-75.56499220,711.36,-11.13,5
208860038,True,41.72080940,-75.56503780,709.15,-9.79,6
208860038,True,41.72090450,-75.56508472,707.24,-9.62,7
208860038,True,41.72099960,-75.56513165,705.46,-8.98,8
208860038,True,41.72109470,-75.56517858,703.83,-8.23,9
208860038,True,41.72118980,-75.56522550,701.99,-9.27,10
208860038,True,41.72126287,-75.56523893,700.12,-12.84,11
208860038,True,41.72133595,-75.56525235,697.56,-17.33,12
208860038,True,41.72140902,-75.56526578,694.53,-20.28,13
208860038,True,41.72148210,-75.56527920,691.23,-21.92,14
208860038,True,41.72155718,-75.56525506,687.47,-23.65,15
208860038,True,41.72163225,-75.56523093,684.64,-18.25,16
208860038,True,41.72170732,-75.56520679,682.11,-16.42,17
208860038,True,41.72178240,-75.56518265,679.91,-14.37,18
208860038,True,41.72185748,-75.56515851,677.51,-15.62,19
208860038,True,41.72193255,-75.56513437,674.29,-20.56,20
208860038,True,41.72200763,-75.56511024,670.65,-22.98,21
208860038,True,41.72208270,-75.56508610,668.36,-14.94,22
208860038,True,41.72219680,-75.56502977,665.36,-12.51,23
208860038,True,41.72231090,-75.56497345,661.89,-14.39,24
208860038,True,41.72242500,-75.56491712,657.87,-16.56,25
208860038,True,41.72253910,-75.56486080,654.53,-13.88,26
208860038,True,41.72259315,-75.56478300,652.50,-12.96,27
208860038,True,41.72264720,-75.56470520,650.88,-10.41,28
208860038,True,41.72268725,-75.56454425,648.73,-8.68,29
208860038,True,41.72272730,-75.56438330,646.26,-9.95,30
208860038,True,41.72275932,-75.56423175,643.67,-11.21,31
208860038,True,41.72279135,-75.56408020,640.91,-11.92,32
208860038,True,41.72282338,-75.56392865,637.19,-15.89,33
208860038,True,41.72285540,-75.56377710,633.13,-17.25,34
208860038,True,41.72287492,-75.56368725,631.03,-15.13,35
208860038,True,41.72289445,-75.56359740,629.05,-14.30,36
208860038,True,41.72291397,-75.56350755,627.04,-14.51,37
208860038,True,41.72293350,-75.56341770,624.96,-14.99,38
208860038,True,41.72295302,-75.56332785,623.11,-13.40,39
208860038,True,41.72297255,-75.56323800,621.57,-11.22,40
208860038,True,41.72299207,-75.56314815,620.27,-9.50,41
208860038,True,41.72301160,-75.56305830,619.09,-8.64,42
208860038,True,41.72302911,-75.56296710,617.96,-8.23,43
208860038,True,41.72304662,-75.56287590,616.83,-8.23,44
208860038,True,41.72306414,-75.56278470,615.72,-8.08,45
208860038,True,41.72308165,-75.56269350,614.63,-7.94,46
208860038,True,41.72309916,-75.56260230,613.46,-8.51,47
208860038,True,41.72311667,-75.56251110,612.25,-8.80,48
208860038,True,41.72313419,-75.56241990,611.07,-8.59,49
208860038,True,41.72315170,-75.56232870,609.95,-8.16,50
208860038,True,41.72318123,-75.56224220,608.85,-7.93,51
208860038,True,41.72321075,-75.56215570,607.89,-6.93,52
208860038,True,41.72324027,-75.56206920,606.99,-6.50,53
208860038,True,41.72326980,-75.56198270,606.04,-6.86,54
208860038,True,41.72329932,-75.56189620,605.07,-7.01,55
208860038,True,41.72332885,-75.56180970,604.08,-7.15,56
208860038,True,41.72335838,-75.56172320,603.01,-7.72,57
208860038,True,41.72338790,-75.56163670,601.83,-8.50,58
208860038,True,41.72342144,-75.56155624,600.66,-8.70,59
208860038,True,41.72345497,-75.56147577,599.58,-8.04,60
208860038,True,41.72348851,-75.56139531,598.51,-7.96,61
208860038,True,41.72352205,-75.56131485,597.36,-8.55,62
208860038,True,41.72355559,-75.56123439,596.13,-9.14,63
208860038,True,41.72358913,-75.56115392,594.81,-9.79,64
208860038,True,41.72362266,-75.56107346,593.51,-9.65,65
208860038,True,41.72365620,-75.56099300,592.17,-9.94,66
208860038,True,41.72371825,-75.56084547,588.71,-13.83,67
208860038,True,41.72378030,-75.56069795,585.14,-14.25,68
208860038,True,41.72384235,-75.56055043,582.85,-9.26,69
208860038,True,41.72390440,-75.56040290,580.69,-8.74,70
208860038,True,41.72395945,-75.56028490,578.89,-8.86,71
208860038,True,41.72401450,-75.56016690,576.82,-10.16,72
208860038,True,41.72406955,-75.56004890,574.75,-10.16,73
208860038,True,41.72412460,-75.55993090,572.81,-9.54,74
208860038,True,41.72414665,-75.55983700,571.24,-10.88,75
208860038,True,41.72416870,-75.55974310,569.51,-11.96,76
208860038,True,41.72416730,-75.55962480,567.64,-10.78,77
208860038,True,41.72417250,-75.55948050,565.58,-9.75,78
208860039,True,41.72028090,-75.56540280,723.43,0.00,0
208860039,True,41.72038900,-75.56546720,722.20,-5.34,1
208860039,True,41.72049710,-75.56553160,720.96,-5.38,2
208860039,True,41.72056717,-75.56556915,719.86,-7.47,3
208860039,True,41.72063725,-75.56560670,718.39,-9.93,4
208860039,True,41.72070733,-75.56564425,716.62,-11.91,5
208860039,True,41.72077740,-75.56568180,714.90,-11.58,6
208860039,True,41.72088150,-75.56573545,712.45,-11.17,7
208860039,True,41.72098560,-75.56578910,710.15,-10.51,8
208860039,True,41.72108970,-75.56584275,707.87,-10.42,9
