trail_id,for_display,lat,lon,elevation,slope,index
391032244,True,37.87907470,-107.65720010,3616.99,0.00,0
391032244,True,37.87915515,-107.65732080,3611.94,-20.01,1
391032244,True,37.87923560,-107.65744150,3607.32,-18.43,2
391032244,True,37.87931605,-107.65756220,3602.25,-20.09,3
391032244,True,37.87939650,-107.65768290,3595.58,-25.69,4
391032244,True,37.87947695,-107.65780495,3589.99,-21.83,5
391032244,True,37.87955740,-107.65792700,3584.10,-22.88,6
391032244,True,37.87963785,-107.65804905,3574.44,-34.69,7
391032244,True,37.87971830,-107.65817110,3564.77,-34.72,8
391032244,True,37.87979875,-107.65829315,3557.72,-26.80,9
391032244,True,37.87987920,-107.65841520,3551.80,-22.99,10
391032244,True,37.87995965,-107.65853725,3545.45,-24.47,11
391032244,True,37.88004010,-107.65865930,3537.09,-30.92,12
391032244,True,37.88010415,-107.65877905,3530.67,-26.82,13
391032244,True,37.88016820,-107.65889880,3524.34,-26.50,14
391032244,True,37.88021675,-107.65898956,3519.32,-27.55,15
391032244,True,37.88026530,-107.65908033,3513.54,-30.99,16
391032244,True,37.88031385,-107.65917109,3506.96,-34.36,17
391032244,True,37.88036240,-107.65926185,3501.67,-28.80,18
391032244,True,37.88041095,-107.65935261,3496.65,-27.55,19
391032244,True,37.88045950,-107.65944337,3492.13,-25.16,20
391032244,True,37.88050805,-107.65953414,3487.58,-25.31,21
391032244,True,37.88055660,-107.65962490,3483.32,-23.88,22
391032244,True,37.88062964,-107.65975096,3477.45,-23.16,23
391032244,True,37.88070267,-107.65987702,3471.61,-23.05,24
391032244,True,37.88077571,-107.66000309,3466.24,-21.37,25
391032244,True,37.88084875,-107.66012915,3460.78,-21.69,26
391032244,True,37.88092179,-107.66025521,3453.30,-28.59,27
391032244,True,37.88099483,-107.66038127,3444.86,-31.59,28
391032244,True,37.88106786,-107.66050734,3437.55,-28.04,29
391032244,True,37.88114090,-107.66063340,3430.81,-26.16,30
391032244,True,37.88120177,-107.66073130,3425.55,-25.68,31
391032244,True,37.88126264,-107.66082920,3420.62,-24.26,32
391032244,True,37.88132351,-107.66092710,3416.00,-22.90,33
391032244,True,37.88138437,-107.66102500,3411.39,-22.86,34
391032244,True,37.88144524,-107.66112290,3406.88,-22.41,35
391032244,True,37.88150611,-107.66122080,3402.54,-21.64,36
391032244,True,37.88156698,-107.66131870,3397.92,-22.90,37
391032244,True,37.88162785,-107.66141660,3393.04,-24.04,38
391032244,True,37.88168872,-107.66151450,3386.60,-30.49,39
391032244,True,37.88174959,-107.66161240,3380.34,-29.78,40
391032244,True,37.88181046,-107.66171030,3373.86,-30.64,41
391032244,True,37.88187132,-107.66180820,3368.40,-26.53,42
391032244,True,37.88193219,-107.66190610,3362.74,-27.36,43
391032244,True,37.88199306,-107.66200400,3357.60,-25.17,44
391032244,True,37.88205393,-107.66210190,3352.13,-26.57,45
391032244,True,37.88211480,-107.66219980,3346.67,-26.53,46
391032244,True,37.88216402,-107.66227892,3341.65,-29.59,47
391032244,True,37.88221324,-107.66235805,3336.55,-29.98,48
391032244,True,37.88226246,-107.66243717,3331.55,-29.49,49
391032244,True,37.88231167,-107.66251630,3325.99,-32.16,50
391032244,True,37.88236089,-107.66259542,3320.34,-32.58,51
391032244,True,37.88241011,-107.66267455,3313.91,-36.02,52
391032244,True,37.88245933,-107.66275367,3306.56,-39.74,53
391032244,True,37.88250855,-107.66283280,3300.01,-36.53,54
391032244,True,37.88255777,-107.66291192,3292.83,-39.08,55
391032244,True,37.88260699,-107.66299105,3286.03,-37.56,56
391032244,True,37.88265621,-107.66307017,3280.03,-34.16,57
391032244,True,37.88270542,-107.66314930,3274.86,-30.32,58
391032244,True,37.88275464,-107.66322842,3269.54,-31.04,59
391032244,True,37.88280386,-107.66330755,3263.22,-35.56,60
391032244,True,37.88285308,-107.66338667,3255.88,-39.70,61
391032244,True,37.88290230,-107.66346580,3248.86,-38.45,62
391032244,True,37.88298063,-107.66359186,3238.48,-36.40,63
391032244,True,37.88305895,-107.66371792,3229.06,-33.78,64
391032244,True,37.88313727,-107.66384399,3220.64,-30.88,65
391032244,True,37.88321560,-107.66397005,3212.55,-29.88,66
391032244,True,37.88329393,-107.66409611,3205.11,-27.85,67
391032244,True,37.88337225,-107.66422217,3198.56,-24.95,68
391032244,True,37.88345057,-107.66434824,3191.94,-25.18,69
391032244,True,37.88352890,-107.66447430,3185.39,-24.95,70
391032244,True,37.88357769,-107.66456110,3181.24,-23.93,71
391032244,True,37.88362647,-107.66464790,3177.21,-23.31,72
391032244,True,37.88367526,-107.66473470,3173.19,-23.26,73
391032244,True,37.88372405,-107.66482150,3169.19,-23.16,74
391032244,True,37.88377284,-107.66490830,3165.24,-22.90,75
391032244,True,37.88382162,-107.66499510,3161.38,-22.43,76
391032244,True,37.88387041,-107.66508190,3158.11,-19.27,77
391032244,True,37.88391920,-107.66516870,3155.03,-18.23,78
391032244,True,37.88396804,-107.66525042,3152.28,-17.00,79
391032244,True,37.88401688,-107.66533215,3149.37,-17.92,80
391032244,True,37.88406571,-107.66541387,3147.54,-11.50,81
391032244,True,37.88411455,-107.66549560,3145.52,-12.65,82
391032244,True,37.88416339,-107.66557733,3142.96,-15.88,83
391032244,True,37.88421222,-107.66565905,3141.33,-10.27,84
391032244,True,37.88426106,-107.66574078,3142.48,7.28,85
391032244,True,37.88430990,-107.66582250,3143.01,3.37,86
391032245,True,37.88092120,-107.65508380,3665.60,0.00,0
391032245,True,37.88094743,-107.65516399,3663.74,-13.72,1
