trail_id,for_display,lat,lon,elevation,slope,index
407066058,True,42.19515440,-73.09798470,386.55,0.00,0
407066058,True,42.19524270,-73.09787520,385.16,-5.95,1
407066058,True,42.19533100,-73.09776570,383.36,-7.69,2
407066058,True,42.19544310,-73.09773025,382.19,-5.22,3
407066058,True,42.19555520,-73.09769480,381.31,-3.93,4
407066058,True,42.19565065,-73.09770125,380.51,-4.31,5
407066058,True,42.19574610,-73.09770770,379.75,-4.09,6
407066058,True,42.19583915,-73.09772705,378.97,-4.26,7
407066058,True,42.19593220,-73.09774640,378.25,-3.93,8
407066058,True,42.19601330,-73.09775280,377.68,-3.61,9
407066058,True,42.19609440,-73.09775920,377.26,-2.66,10
407066060,True,42.19547410,-73.09969150,394.44,0.00,0
407066060,True,42.19556000,-73.09968185,392.76,-9.94,1
407066060,True,42.19564590,-73.09967220,391.01,-10.35,2
407066060,True,42.19571750,-73.09962710,389.69,-8.54,3
407066060,True,42.19578910,-73.09958200,388.56,-7.33,4
407066060,True,42.19581310,-73.09955350,388.23,-5.30,5
407066060,True,42.19590840,-73.09944030,386.61,-6.55,6
407066060,True,42.19594895,-73.09935335,385.58,-6.94,7
407066060,True,42.19598950,-73.09926640,384.45,-7.60,8
407066060,True,42.19605150,-73.09919555,382.89,-9.80,9
407066060,True,42.19611350,-73.09912470,381.71,-7.44,10
407066060,True,42.19622810,-73.09905390,380.46,-5.10,11
407066060,True,42.19626620,-73.09890570,379.73,-3.23,12
407066062,True,42.19334130,-73.10114210,473.56,0.00,0
407066062,True,42.19341068,-73.10115555,473.68,0.88,1
407066062,True,42.19348005,-73.10116900,473.56,-0.88,2
407066062,True,42.19354943,-73.10118245,472.57,-7.24,3
407066062,True,42.19361880,-73.10119590,471.14,-10.40,4
407066062,True,42.19370385,-73.10110590,467.86,-15.27,5
407066062,True,42.19378890,-73.10101590,464.56,-15.36,6
407066062,True,42.19382340,-73.10092280,462.40,-14.14,7
407066062,True,42.19385790,-73.10082970,459.32,-19.76,8
407066062,True,42.19395220,-73.10070555,452.56,-24.77,9
407066062,True,42.19404650,-73.10058140,445.42,-25.99,10
407066062,True,42.19413620,-73.10053480,441.62,-19.57,11
407066062,True,42.19422590,-73.10048820,437.97,-18.86,12
407066062,True,42.19427878,-73.10043080,435.14,-20.56,13
407066062,True,42.19433165,-73.10037340,432.51,-19.22,14
407066062,True,42.19438452,-73.10031600,430.05,-18.06,15
407066062,True,42.19443740,-73.10025860,427.95,-15.55,16
407066062,True,42.19452707,-73.10016702,424.07,-17.24,17
407066062,True,42.19461675,-73.10007545,419.85,-18.65,18
407066062,True,42.19470642,-73.09998387,415.77,-18.07,19
407066062,True,42.19479610,-73.09989230,412.18,-16.02,20
407066062,True,42.19484915,-73.09982555,409.80,-16.44,21
407066062,True,42.19490220,-73.09975880,407.24,-17.61,22
407066062,True,42.19495525,-73.09969205,404.55,-18.45,23
407066062,True,42.19500830,-73.09962530,401.96,-17.81,24
407066062,True,42.19507240,-73.09954465,399.08,-16.47,25
407066062,True,42.19513650,-73.09946400,396.56,-14.50,26
407066062,True,42.19523535,-73.09934295,393.14,-12.98,27
407066062,True,42.19533420,-73.09922190,390.27,-10.94,28
407066062,True,42.19542160,-73.09914120,388.96,-6.35,29
407066062,True,42.19550900,-73.09906050,387.61,-6.54,30
407066062,True,42.19557797,-73.09900927,386.67,-6.13,31
407066062,True,42.19564695,-73.09895805,385.66,-6.58,32
407066062,True,42.19571593,-73.09890683,384.64,-6.65,33
407066062,True,42.19578490,-73.09885560,383.66,-6.39,34
407066062,True,42.19585620,-73.09877800,382.71,-5.33,35
407066062,True,42.19592750,-73.09870040,381.75,-5.38,36
407066062,True,42.19599420,-73.09863835,381.03,-4.57,37
407066062,True,42.19606090,-73.09857630,380.40,-4.00,38
407066062,True,42.19611140,-73.09847070,379.62,-4.31,39
407066064,True,42.19500830,-73.09962530,401.96,0.00,0
407066064,True,42.19498265,-73.09949840,400.16,-9.43,1
407066064,True,42.19495700,-73.09937150,398.52,-8.61,2
407066064,True,42.19492490,-73.09921260,396.86,-6.98,3
407066064,True,42.19495480,-73.09907445,395.23,-7.83,4
407066064,True,42.19498470,-73.09893630,392.58,-12.60,5
407066064,True,42.19507900,-73.09886490,390.73,-8.75,6
407066064,True,42.19517330,-73.09879350,388.90,-8.65,7
407066064,True,42.19524458,-73.09871903,387.96,-5.36,8
407066064,True,42.19531585,-73.09864455,387.15,-4.62,9
407066064,True,42.19538712,-73.09857007,386.57,-3.31,10
407066064,True,42.19545840,-73.09849560,385.88,-3.94,11
407066064,True,42.19555040,-73.09841490,384.68,-5.62,12
