trail_id,for_display,lat,lon,elevation,slope,index
200858870,True,44.36321000,-73.89074930,985.11,0.00,0
200858870,True,44.36313710,-73.89066345,981.96,-16.56,1
200858870,True,44.36306420,-73.89057760,978.73,-16.95,2
200858870,True,44.36300670,-73.89051325,976.09,-17.87,3
200858870,True,44.36294920,-73.89044890,974.92,-8.13,4
200858870,True,44.36286480,-73.89036840,973.82,-5.53,5
200858870,True,44.36278040,-73.89028790,972.38,-7.22,6
200858870,True,44.36271905,-73.89021820,970.27,-13.50,7
200858870,True,44.36265770,-73.89014850,967.55,-17.20,8
200858870,True,44.36259635,-73.89006265,965.16,-13.91,9
200858870,True,44.36253500,-73.88997680,963.66,-8.84,10
200858870,True,44.36248898,-73.88990438,962.62,-7.69,11
200858870,True,44.36244295,-73.88983195,961.27,-9.94,12
200858870,True,44.36239692,-73.88975953,959.45,-13.29,13
200858870,True,44.36235090,-73.88968710,957.47,-14.41,14
200858870,True,44.36231635,-73.88957985,954.19,-19.33,15
200858870,True,44.36228180,-73.88947260,950.77,-20.09,16
200858870,True,44.36223195,-73.88932235,944.58,-25.18,17
200858870,True,44.36218210,-73.88917210,938.40,-25.14,18
200858871,True,44.36298750,-73.89578110,1167.01,0.00,0
200858871,True,44.36291850,-73.89577040,1165.00,-14.59,1
200858871,True,44.36284950,-73.89575970,1163.10,-13.83,2
200858871,True,44.36276895,-73.89573555,1160.70,-14.68,3
200858871,True,44.36268840,-73.89571140,1158.96,-10.76,4
200858871,True,44.36260785,-73.89568725,1157.32,-10.15,5
200858871,True,44.36252730,-73.89566310,1155.40,-11.84,6
200858871,True,44.36243910,-73.89563090,1153.41,-11.11,7
200858871,True,44.36235090,-73.89559870,1152.13,-7.20,8
200858871,True,44.36227530,-73.89556920,1150.55,-10.26,9
200858871,True,44.36232020,-73.89545920,1145.90,-24.79,10
200858871,True,44.36241990,-73.89534655,1141.59,-16.83,11
200858871,True,44.36251960,-73.89523390,1139.54,-8.19,12
200858871,True,44.36260400,-73.89511590,1136.33,-13.60,13
200858871,True,44.36268840,-73.89499790,1133.83,-10.67,14
200858872,True,44.36588680,-73.89388210,1035.94,0.00,0
200858872,True,44.36584465,-73.89376945,1035.80,-0.79,1
200858872,True,44.36580250,-73.89365680,1034.93,-4.92,2
200858872,True,44.36575645,-73.89351195,1034.93,0.00,3
200858872,True,44.36571040,-73.89336710,1033.05,-8.49,4
200858872,True,44.36564910,-73.89320620,1030.44,-10.21,5
200858872,True,44.36556085,-73.89314720,1028.66,-9.29,6
200858872,True,44.36547260,-73.89308820,1025.78,-14.83,7
200858872,True,44.36541125,-73.89304795,1023.90,-14.01,8
200858872,True,44.36534990,-73.89300770,1022.77,-8.53,9
200858872,True,44.36528855,-73.89296745,1021.81,-7.26,10
200858872,True,44.36522720,-73.89292720,1021.56,-1.90,11
200858872,True,44.36515435,-73.89281455,1020.07,-7.03,12
200858872,True,44.36508150,-73.89270190,1018.68,-6.57,13
200858872,True,44.36501630,-73.89263220,1018.07,-3.82,14
200858872,True,44.36495110,-73.89256250,1016.67,-8.72,15
200858872,True,44.36490505,-73.89246590,1015.50,-7.22,16
200858872,True,44.36485900,-73.89236930,1014.64,-5.32,17
200858872,True,44.36479765,-73.89229420,1013.95,-4.35,18
200858872,True,44.36473630,-73.89221910,1013.40,-3.47,19
200858872,True,44.36464810,-73.89213865,1013.22,-0.88,20
200858872,True,44.36455990,-73.89205820,1012.57,-3.18,21
200858872,True,44.36448320,-73.89196165,1011.13,-7.15,22
200858872,True,44.36440650,-73.89186510,1010.55,-2.89,23
200858872,True,44.36432980,-73.89184900,1010.79,1.59,24
200858872,True,44.36425310,-73.89183290,1010.75,-0.27,25
200858873,True,44.36231250,-73.89909580,1276.52,0.00,0
200858873,True,44.36228185,-73.89900995,1274.69,-13.49,1
200858873,True,44.36225120,-73.89892410,1273.25,-10.69,2
200858873,True,44.36222815,-73.89882755,1271.98,-8.92,3
200858873,True,44.36220510,-73.89873100,1270.35,-11.39,4
200858873,True,44.36220510,-73.89855930,1269.22,-4.73,5
200858873,True,44.36219745,-73.89846275,1267.28,-14.10,6
200858873,True,44.36218980,-73.89836620,1264.98,-16.59,7
200858873,True,44.36215145,-73.89827500,1261.46,-22.71,8
200858873,True,44.36211310,-73.89818380,1257.98,-22.48,9
200858873,True,44.36207475,-73.89808190,1254.68,-19.82,10
200858873,True,44.36203640,-73.89798000,1251.39,-19.77,11
200858873,True,44.36203640,-73.89782980,1246.76,-21.19,12
200858873,True,44.36207860,-73.89774395,1243.92,-18.93,13
200858873,True,44.36212080,-73.89765810,1240.13,-24.59,14
200858873,True,44.36218980,-73.89749720,1231.97,-28.68,15
200858873,True,44.36225880,-73.89733630,1225.28,-24.16,16
200858873,True,44.36230865,-73.89717535,1217.47,-29.25,17
200858873,True,44.36235850,-73.89701440,1211.18,-24.28,18
200858873,True,44.36235085,-73.89685375,1203.23,-31.85,19
200858873,True,44.36234320,-73.89669310,1195.68,-30.53,20
200858873,True,44.36230100,-73.89654825,1189.88,-25.01,21
200858873,True,44.36225880,-73.89640340,1184.15,-24.74,22
200858873,True,44.36220895,-73.89626390,1178.25,-25.45,23
200858873,True,44.36215910,-73.89612440,1172.34,-25.49,24
200858873,True,44.36207475,-73.89599565,1166.94,-21.25,25
200858873,True,44.36199040,-73.89586690,1161.40,-21.75,26
200858873,True,44.36192903,-73.89576768,1155.56,-29.25,27
200858873,True,44.36186765,-73.89566845,1151.06,-23.34,28
200858873,True,44.36180627,-73.89556923,1146.25,-24.76,29
200858873,True,44.36174490,-73.89547000,1142.08,-21.79,30
200858873,True,44.36169313,-73.89538147,1138.48,-21.60,31
200858873,True,44.36164135,-73.89529295,1134.17,-25.36,32
200858873,True,44.36158957,-73.89520443,1130.62,-21.33,33
200858873,True,44.36153780,-73.89511590,1126.67,-23.48,34
200858873,True,44.36148030,-73.89496035,1119.14,-28.41,35
200858873,True,44.36142280,-73.89480480,1113.05,-23.63,36
200858873,True,44.36139595,-73.89465460,1108.09,-21.95,37
200858873,True,44.36136910,-73.89450440,1101.70,-27.44,38
200858873,True,44.36136525,-73.89438100,1097.62,-22.56,39
200858873,True,44.36136140,-73.89425760,1093.24,-24.04,40
200858873,True,44.36138055,-73.89412350,1088.54,-23.38,41
200858873,True,44.36139970,-73.89398940,1083.45,-25.09,42
200858873,True,44.36143425,-73.89387675,1078.33,-27.72,43
200858873,True,44.36146880,-73.89376410,1074.89,-19.44,44
200858873,True,44.36150523,-73.89367827,1071.91,-20.58,45
200858873,True,44.36154165,-73.89359245,1069.51,-16.83,46
200858873,True,44.36157807,-73.89350663,1066.60,-20.14,47
200858873,True,44.36161450,-73.89342080,1064.13,-17.29,48
200858873,True,44.36167588,-73.89332960,1062.31,-10.36,49
200858873,True,44.36173725,-73.89323840,1059.93,-13.44,50
200858873,True,44.36179863,-73.89314720,1057.75,-12.35,51
200858873,True,44.36186000,-73.89305600,1055.76,-11.30,52
200858874,True,44.36231250,-73.89354950,1077.12,0.00,0
200858874,True,44.36226265,-73.89348245,1074.25,-20.47,1
200858874,True,44.36221280,-73.89341540,1071.73,-18.14,2
200858874,True,44.36216295,-73.89334835,1069.22,-18.08,3
200858874,True,44.36211310,-73.89328130,1066.89,-16.86,4
200858874,True,44.36206535,-73.89320688,1064.29,-18.11,5
200858874,True,44.36201760,-73.89313245,1061.34,-20.36,6
200858874,True,44.36196985,-73.89305802,1057.90,-23.40,7
200858874,True,44.36192210,-73.89298360,1054.32,-24.24,8
200858874,True,44.36187970,-73.89282400,1048.38,-23.69,9
200858874,True,44.36183730,-73.89266440,1042.66,-22.91,10
200858874,True,44.36182380,-73.89255845,1038.87,-23.89,11
200858874,True,44.36181030,-73.89245250,1033.94,-29.95,12
200858874,True,44.36179680,-73.89234655,1029.02,-29.90,13
200858874,True,44.36178330,-73.89224060,1024.40,-28.37,14
200858874,True,44.36176220,-73.89211990,1018.72,-29.90,15
200858874,True,44.36174110,-73.89199920,1013.31,-28.71,16
200858874,True,44.36172000,-73.89187850,1007.79,-29.20,17
200858874,True,44.36169890,-73.89175780,1001.56,-32.24,18
200858874,True,44.36168740,-73.89160225,993.99,-31.34,19
200858874,True,44.36167590,-73.89144670,986.41,-31.37,20
200858874,True,44.36169505,-73.89131795,980.86,-27.96,21
200858874,True,44.36171420,-73.89118920,975.74,-26.09,22
200858874,True,44.36174297,-73.89106580,971.62,-21.77,23
200858874,True,44.36177175,-73.89094240,968.77,-15.44,24
200858874,True,44.36180052,-73.89081900,966.51,-12.35,25
200858874,True,44.36182930,-73.89069560,964.92,-8.76,26
200858874,True,44.36187915,-73.89055080,963.23,-7.54,27
200858874,True,44.36192900,-73.89040600,961.77,-6.52,28
200858875,True,44.36347070,-73.89121060,998.50,0.00,0
200858875,True,44.36345540,-73.89103895,993.93,-18.38,1
200858875,True,44.36344010,-73.89086730,988.04,-23.19,2
200858875,True,44.36340175,-73.89076000,985.25,-16.31,3
200858875,True,44.36336340,-73.89065270,981.86,-19.57,4
200858875,True,44.36332120,-73.89050250,977.08,-20.43,5
200858875,True,44.36327900,-73.89035230,971.97,-21.72,6
200858875,True,44.36326940,-73.89024770,968.18,-24.33,7
200858875,True,44.36325980,-73.89014310,963.51,-29.12,8
200858875,True,44.36325020,-73.89003850,959.00,-28.28,9
200858875,True,44.36324060,-73.88993390,954.46,-28.44,10
200858875,True,44.36324060,-73.88982393,949.97,-27.19,11
200858875,True,44.36324060,-73.88971395,945.62,-26.45,12
200858875,True,44.36324060,-73.88960397,941.00,-27.85,13
200858875,True,44.36324060,-73.88949400,935.84,-30.55,14
200858875,True,44.36322910,-73.88939475,932.10,-25.08,15
200858875,True,44.36321760,-73.88929550,928.70,-23.04,16
200858875,True,44.36320610,-73.88919625,925.01,-24.78,17
200858875,True,44.36319460,-73.88909700,921.66,-22.74,18
200858875,True,44.36315240,-73.88896830,917.17,-21.75,19
200858875,True,44.36311020,-73.88883960,912.92,-20.69,20
200858875,True,44.36304045,-73.88868180,909.31,-13.75,21
200858875,True,44.36297070,-73.88852400,905.01,-16.25,22
200858875,True,44.36294230,-73.88843390,902.03,-20.84,23
200858875,True,44.36291390,-73.88834380,899.21,-19.81,24
200858875,True,44.36288550,-73.88825370,896.83,-16.91,25
200858875,True,44.36285710,-73.88816360,894.00,-19.88,26
200858875,True,44.36283795,-73.88802415,889.20,-23.04,27
200858875,True,44.36281880,-73.88788470,883.66,-26.14,28
200858875,True,44.36281688,-73.88775595,878.58,-26.39,29
200858875,True,44.36281495,-73.88762720,873.69,-25.53,30
200858875,True,44.36281303,-73.88749845,868.69,-26.03,31
200858875,True,44.36281110,-73.88736970,863.86,-25.26,32
200858875,True,44.36280918,-73.88724095,859.55,-22.83,33
200858875,True,44.36280725,-73.88711220,855.77,-20.27,34
200858875,True,44.36280532,-73.88698345,852.03,-20.07,35
200858875,True,44.36280340,-73.88685470,848.20,-20.51,36
200858875,True,44.36279382,-73.88673400,845.21,-17.21,37
200858875,True,44.36278425,-73.88661330,841.57,-20.66,38
200858875,True,44.36277467,-73.88649260,838.88,-15.57,39
200858875,True,44.36276510,-73.88637190,836.64,-13.06,40
200858875,True,44.36274975,-73.88627802,834.60,-14.92,41
200858875,True,44.36273440,-73.88618415,832.38,-16.17,42
200858875,True,44.36271905,-73.88609027,830.14,-16.31,43
200858875,True,44.36270370,-73.88599640,828.05,-15.27,44
200858875,True,44.36263467,-73.88587035,825.48,-11.51,45
200858875,True,44.36256565,-73.88574430,823.16,-10.42,46
200858875,True,44.36249662,-73.88561825,820.08,-13.71,47
200858875,True,44.36242760,-73.88549220,817.13,-13.16,48
200858875,True,44.36239115,-73.88541173,815.33,-13.37,49
200858875,True,44.36235470,-73.88533125,813.54,-13.30,50
200858875,True,44.36231825,-73.88525078,811.66,-13.94,51
200858875,True,44.36228180,-73.88517030,809.47,-16.13,52
200858875,True,44.36224730,-73.88503620,805.46,-19.49,53
200858875,True,44.36221280,-73.88490210,801.62,-18.72,54
200858875,True,44.36222050,-73.88478945,798.91,-16.76,55
200858875,True,44.36222820,-73.88467680,796.39,-15.65,56
200858875,True,44.36224352,-73.88458022,794.82,-11.29,57
200858875,True,44.36225885,-73.88448365,793.19,-11.71,58
200858875,True,44.36227418,-73.88438708,791.59,-11.50,59
200858875,True,44.36228950,-73.88429050,790.06,-11.01,60
200858875,True,44.36232402,-73.88413495,787.34,-11.86,61
200858875,True,44.36235855,-73.88397940,784.48,-12.46,62
200858875,True,44.36239307,-73.88382385,782.38,-9.21,63
200858875,True,44.36242760,-73.88366830,780.34,-8.95,64
200858875,True,44.36243145,-73.88354490,779.53,-4.72,65
200858875,True,44.36243530,-73.88342150,778.94,-3.44,66
200858875,True,44.36241990,-73.88328200,778.09,-4.33,67
200858876,True,44.36242640,-73.89458540,1115.49,0.00,0
200858876,True,44.36229660,-73.89458780,1113.62,-7.38,1
200858876,True,44.36216680,-73.89459020,1110.77,-11.17,2
200858876,True,44.36210160,-73.89456340,1108.22,-18.65,3
200858876,True,44.36203640,-73.89453660,1106.05,-16.02,4
200858876,True,44.36190985,-73.89447220,1102.68,-12.68,5
200858876,True,44.36178330,-73.89440780,1099.29,-12.76,6
200858876,True,44.36170330,-73.89438715,1097.47,-11.38,7
200858876,True,44.36162330,-73.89436650,1096.94,-3.35,8
200858876,True,44.36163480,-73.89428120,1094.30,-20.94,9
200858876,True,44.36174490,-73.89418250,1091.24,-11.88,10
200858876,True,44.36184080,-73.89406985,1087.97,-13.22,11
200858876,True,44.36193670,-73.89395720,1085.18,-11.33,12
200858876,True,44.36198962,-73.89387485,1083.31,-11.99,13
200858876,True,44.36204255,-73.89379250,1081.00,-14.70,14
200858876,True,44.36209548,-73.89371015,1078.94,-13.17,15
200858876,True,44.36214840,-73.89362780,1077.12,-11.68,16
200858877,True,44.36381590,-73.89933180,1322.82,0.00,0
200858877,True,44.36377373,-73.89918697,1315.11,-31.81,1
200858877,True,44.36373155,-73.89904215,1307.42,-31.74,2
200858877,True,44.36368937,-73.89889733,1300.88,-27.75,3
200858877,True,44.36364720,-73.89875250,1294.10,-28.61,4
200858877,True,44.36363185,-73.89863985,1289.11,-28.69,5
200858877,True,44.36361650,-73.89852720,1284.18,-28.40,6
200858877,True,44.36360115,-73.89841455,1279.10,-29.13,7
200858877,True,44.36358580,-73.89830190,1274.37,-27.42,8
200858877,True,44.36358580,-73.89820533,1270.04,-29.42,9
200858877,True,44.36358580,-73.89810875,1266.03,-27.58,10
200858877,True,44.36358580,-73.89801218,1262.23,-26.34,11
200858877,True,44.36358580,-73.89791560,1257.98,-28.97,12
200858877,True,44.36359345,-73.89779760,1253.00,-27.87,13
200858877,True,44.36360110,-73.89767960,1248.54,-25.34,14
200858877,True,44.36358195,-73.89756695,1243.76,-27.44,15
200858877,True,44.36356280,-73.89745430,1239.03,-27.20,16
200858877,True,44.36353020,-73.89734700,1234.67,-25.19,17
200858877,True,44.36349760,-73.89723970,1229.99,-26.79,18
200858877,True,44.36346500,-73.89713240,1225.71,-24.79,19
200858877,True,44.36343240,-73.89702510,1221.20,-25.95,20
200858877,True,44.36339790,-73.89684300,1214.29,-24.77,21
200858877,True,44.36336340,-73.89666090,1207.24,-25.21,22
200858877,True,44.36334805,-73.89651070,1201.32,-26.14,23
200858877,True,44.36333270,-73.89636050,1194.93,-27.91,24
200858877,True,44.36332885,-73.89619955,1188.80,-25.59,25
200858877,True,44.36332500,-73.89603860,1182.50,-26.20,26
200858877,True,44.36329430,-73.89589375,1176.70,-25.78,27
200858877,True,44.36326360,-73.89574890,1170.88,-25.85,28
200858877,True,44.36322718,-73.89563090,1166.39,-23.72,29
200858877,True,44.36319075,-73.89551290,1161.37,-26.16,30
200858877,True,44.36315432,-73.89539490,1156.73,-24.42,31
200858877,True,44.36311790,-73.89527690,1152.04,-24.66,32
200858877,True,44.36306805,-73.89516155,1147.44,-23.23,33
200858877,True,44.36301820,-73.89504620,1142.58,-24.40,34
