,trail_id,for_display,lat,lon,elevation,slope
18,392334250,True,41.51782320,-71.53029305,65.75,-4.22
19,392334250,True,41.51782095,-71.53017272,64.89,-4.90
20,392334250,True,41.51781870,-71.53005240,64.20,-3.94
21,392334250,True,41.51785345,-71.52992175,63.64,-2.78
22,392334250,True,41.51788820,-71.52979110,63.22,-2.08
23,392334250,True,41.51793583,-71.52967765,62.71,-2.70
24,392334250,True,41.51798345,-71.52956420,62.14,-3.01
25,392334250,True,41.51803107,-71.52945075,61.75,-2.06
26,392334250,True,41.51807870,-71.52933730,61.05,-3.70
0,392334252,True,41.51807870,-71.52933730,61.05,0.00
1,392334252,True,41.51809670,-71.52924275,59.88,-8.20
2,392334252,True,41.51811470,-71.52914820,58.75,-7.92
3,392334252,True,41.51811855,-71.52902100,57.24,-8.11
4,392334252,True,41.51812240,-71.52889380,55.64,-8.58
5,392334252,True,41.51812110,-71.52872020,53.28,-9.27
6,392334252,True,41.51811980,-71.52854660,49.73,-13.80
7,392334252,True,41.51809665,-71.52844432,47.50,-14.07
8,392334252,True,41.51807350,-71.52834205,45.76,-11.07
9,392334252,True,41.51805035,-71.52823978,44.09,-10.63
10,392334252,True,41.51802720,-71.52813750,42.30,-11.38
11,392334252,True,41.51795895,-71.52803095,40.36,-9.44
12,392334252,True,41.51789070,-71.52792440,39.25,-5.43
13,392334252,True,41.51780320,-71.52787198,38.13,-6.00
14,392334252,True,41.51771570,-71.52781955,37.21,-4.93
15,392334252,True,41.51762820,-71.52776712,36.70,-2.74
16,392334252,True,41.51754070,-71.52771470,36.31,-2.09
17,392334252,True,41.51748660,-71.52765970,36.15,-1.21
18,392334252,True,41.51745230,-71.52757320,35.88,-1.90
19,392334252,True,41.51741800,-71.52748670,35.62,-1.83
20,392334252,True,41.51736145,-71.52735920,35.18,-2.04
21,392334252,True,41.51730490,-71.52723170,34.82,-1.67
0,392334254,True,41.51807870,-71.52933730,61.05,0.00
1,392334254,True,41.51796867,-71.52923358,59.89,-4.43
2,392334254,True,41.51785865,-71.52912985,59.05,-3.21
