,trail_id,for_display,lat,lon,elevation,slope
0,255587591,True,43.47229430,-71.84494380,672.38,0.00
1,255587591,True,43.47224953,-71.84486333,672.39,0.07
2,255587591,True,43.47220475,-71.84478285,672.47,0.56
3,255587591,True,43.47215997,-71.84470237,671.99,-3.36
4,255587591,True,43.47211520,-71.84462190,670.64,-9.37
5,255587591,True,43.47202372,-71.84450120,667.81,-11.36
6,255587591,True,43.47193225,-71.84438050,664.83,-11.95
7,255587591,True,43.47184077,-71.84425980,661.35,-13.88
8,255587591,True,43.47174930,-71.84413910,658.18,-12.69
9,255587591,True,43.47169867,-71.84407205,656.48,-12.28
10,255587591,True,43.47164805,-71.84400500,654.89,-11.51
11,255587591,True,43.47159742,-71.84393795,653.06,-13.19
12,255587591,True,43.47154680,-71.84387090,651.18,-13.54
13,255587591,True,43.47155070,-71.84373410,649.02,-11.06
14,255587591,True,43.47155460,-71.84359730,646.50,-12.85
15,255587591,True,43.47155850,-71.84346050,643.88,-13.34
16,255587591,True,43.47156240,-71.84332370,640.75,-15.82
17,255587591,True,43.47166740,-71.84326040,638.62,-9.49
18,255587591,True,43.47177240,-71.84319710,636.36,-10.06
19,255587591,True,43.47187740,-71.84313380,634.85,-6.76
20,255587591,True,43.47198240,-71.84307050,634.15,-3.14
21,255587591,True,43.47206070,-71.84302330,633.53,-3.73
22,255587591,True,43.47216387,-71.84293480,632.86,-2.84
23,255587591,True,43.47226705,-71.84284630,631.37,-6.29
24,255587591,True,43.47237022,-71.84275780,628.58,-11.67
25,255587591,True,43.47247340,-71.84266930,626.05,-10.60
26,255587591,True,43.47254165,-71.84260215,624.06,-12.05
27,255587591,True,43.47260990,-71.84253500,622.10,-11.87
28,255587591,True,43.47267815,-71.84246785,620.40,-10.33
29,255587591,True,43.47274640,-71.84240070,618.86,-9.38
30,255587591,True,43.47281960,-71.84236530,618.03,-5.50
31,255587591,True,43.47289280,-71.84232990,615.91,-13.81
32,255587591,True,43.47296600,-71.84229450,614.36,-10.19
33,255587591,True,43.47303920,-71.84225910,612.76,-10.51
34,255587591,True,43.47314450,-71.84226620,611.81,-4.63
35,255587591,True,43.47324980,-71.84227330,611.32,-2.39
36,255587591,True,43.47333328,-71.84225027,610.10,-7.34
37,255587591,True,43.47341675,-71.84222725,608.84,-7.58
38,255587591,True,43.47350022,-71.84220423,607.75,-6.57
39,255587591,True,43.47358370,-71.84218120,606.94,-4.89
40,255587591,True,43.47364278,-71.84211928,605.99,-6.57
41,255587591,True,43.47370185,-71.84205735,605.23,-5.26
42,255587591,True,43.47376093,-71.84199542,604.51,-4.99
43,255587591,True,43.47382000,-71.84193350,602.42,-14.21
44,255587591,True,43.47388805,-71.84186447,600.58,-11.08
45,255587591,True,43.47395610,-71.84179545,599.27,-7.94
46,255587591,True,43.47402415,-71.84172643,598.35,-5.59
47,255587591,True,43.47409220,-71.84165740,597.85,-3.05
48,255587591,True,43.47416566,-71.84159038,597.38,-2.75
49,255587591,True,43.47423912,-71.84152335,596.89,-2.86
50,255587591,True,43.47431259,-71.84145632,596.35,-3.15
51,255587591,True,43.47438605,-71.84138930,595.33,-5.94
52,255587591,True,43.47445951,-71.84132228,594.43,-5.25
53,255587591,True,43.47453298,-71.84125525,593.88,-3.21
54,255587591,True,43.47460644,-71.84118822,593.08,-4.67
55,255587591,True,43.47467990,-71.84112120,592.35,-4.26
56,255587591,True,43.47475497,-71.84105123,591.61,-4.20
57,255587591,True,43.47483005,-71.84098125,590.98,-3.58
58,255587591,True,43.47490512,-71.84091127,590.29,-3.92
59,255587591,True,43.47498020,-71.84084130,589.41,-4.99
0,255587923,True,43.47143580,-71.84318430,637.32,0.00
1,255587923,True,43.47137800,-71.84309580,635.54,-10.50
2,255587923,True,43.47132020,-71.84300730,635.02,-3.10
3,255587923,True,43.47126240,-71.84291880,635.21,1.13
4,255587923,True,43.47120460,-71.84283030,633.25,-11.53
5,255587923,True,43.47114937,-71.84270645,631.63,-7.86
6,255587923,True,43.47109415,-71.84258260,630.00,-7.91
7,255587923,True,43.47103893,-71.84245875,629.28,-3.51
8,255587923,True,43.47098370,-71.84233490,628.93,-1.71
9,255587923,True,43.47094875,-71.84219045,629.88,4.42
10,255587923,True,43.47091380,-71.84204600,629.95,0.33
11,255587923,True,43.47088970,-71.84194620,629.83,-0.81
12,255587923,True,43.47086560,-71.84184640,629.88,0.34
13,255587923,True,43.47077825,-71.84171900,630.11,0.93
14,255587923,True,43.47069090,-71.84159160,630.17,0.24
15,255587923,True,43.47057790,-71.84152790,627.95,-9.29
16,255587923,True,43.47046490,-71.84146420,625.59,-9.86
17,255587923,True,43.47045205,-71.84135450,621.58,-24.09
18,255587923,True,43.47043920,-71.84124480,618.02,-21.65
19,255587923,True,43.47042635,-71.84113510,615.26,-17.11
20,255587923,True,43.47041350,-71.84102540,614.16,-6.99
21,255587923,True,43.47048928,-71.84089975,611.42,-11.74
22,255587923,True,43.47056505,-71.84077410,606.16,-21.75
23,255587923,True,43.47064083,-71.84064845,602.87,-14.01
24,255587923,True,43.47071660,-71.84052280,601.01,-8.03
25,255587923,True,43.47079880,-71.84039008,598.78,-9.00
26,255587923,True,43.47088100,-71.84025735,596.05,-10.97
27,255587923,True,43.47096320,-71.84012463,591.05,-19.55
28,255587923,True,43.47104540,-71.83999190,588.12,-11.75
29,255587923,True,43.47110705,-71.83985743,585.03,-13.54
30,255587923,True,43.47116870,-71.83972295,582.44,-11.41
31,255587923,True,43.47123035,-71.83958847,579.69,-12.09
32,255587923,True,43.47129200,-71.83945400,575.80,-16.86
33,255587923,True,43.47134880,-71.83937130,572.86,-17.74
34,255587923,True,43.47140560,-71.83928860,569.35,-20.91
35,255587923,True,43.47146240,-71.83920590,566.06,-19.70
36,255587923,True,43.47151920,-71.83912320,562.87,-19.15
37,255587923,True,43.47158795,-71.83902315,559.63,-16.25
38,255587923,True,43.47165670,-71.83892310,557.52,-10.75
39,255587923,True,43.47171320,-71.83885143,555.70,-12.03
40,255587923,True,43.47176970,-71.83877975,553.91,-11.84
41,255587923,True,43.47182620,-71.83870807,552.15,-11.65
42,255587923,True,43.47188270,-71.83863640,550.33,-12.03
43,255587923,True,43.47193920,-71.83856472,548.93,-9.31
44,255587923,True,43.47199570,-71.83849305,548.03,-6.02
45,255587923,True,43.47205220,-71.83842137,547.67,-2.41
46,255587923,True,43.47210870,-71.83834970,547.25,-2.82
47,255587923,True,43.47215429,-71.83826034,546.86,-2.53
48,255587923,True,43.47219988,-71.83817097,546.29,-3.70
49,255587923,True,43.47224546,-71.83808161,545.61,-4.41
50,255587923,True,43.47229105,-71.83799225,544.85,-4.93
51,255587923,True,43.47233664,-71.83790289,544.36,-3.18
52,255587923,True,43.47238222,-71.83781353,543.97,-2.53
53,255587923,True,43.47242781,-71.83772416,543.42,-3.57
54,255587923,True,43.47247340,-71.83763480,542.94,-3.12
55,255587923,True,43.47255687,-71.83759145,541.87,-6.16
56,255587923,True,43.47264035,-71.83754810,540.19,-9.61
57,255587923,True,43.47272383,-71.83750475,538.61,-9.05
58,255587923,True,43.47280730,-71.83746140,537.03,-9.05
59,255587923,True,43.47289077,-71.83741805,535.25,-10.17
60,255587923,True,43.47297425,-71.83737470,533.34,-10.90
61,255587923,True,43.47305773,-71.83733135,531.53,-10.34
62,255587923,True,43.47314120,-71.83728800,529.47,-11.73
63,255587923,True,43.47322918,-71.83725526,526.93,-14.07
64,255587923,True,43.47331715,-71.83722253,524.12,-15.50
65,255587923,True,43.47340512,-71.83718979,521.42,-14.92
66,255587923,True,43.47349310,-71.83715705,519.02,-13.32
67,255587923,True,43.47358107,-71.83712431,517.35,-9.36
68,255587923,True,43.47366905,-71.83709158,515.77,-8.86
69,255587923,True,43.47375702,-71.83705884,514.32,-8.14
70,255587923,True,43.47384500,-71.83702610,512.97,-7.59
71,255587923,True,43.47390535,-71.83698274,512.11,-6.48
72,255587923,True,43.47396570,-71.83693938,511.45,-4.98
73,255587923,True,43.47402605,-71.83689601,510.90,-4.16
74,255587923,True,43.47408640,-71.83685265,510.28,-4.68
75,255587923,True,43.47414675,-71.83680929,509.44,-6.33
76,255587923,True,43.47420710,-71.83676593,508.62,-6.18
77,255587923,True,43.47426745,-71.83672256,507.89,-5.51
78,255587923,True,43.47432780,-71.83667920,507.18,-5.36
79,255587923,True,43.47439932,-71.83659541,506.24,-5.15
80,255587923,True,43.47447084,-71.83651161,504.87,-7.48
81,255587923,True,43.47454236,-71.83642782,503.24,-8.88
82,255587923,True,43.47461387,-71.83634403,501.27,-10.69
83,255587923,True,43.47468539,-71.83626023,499.19,-11.27
84,255587923,True,43.47475691,-71.83617644,496.96,-12.06
85,255587923,True,43.47482843,-71.83609264,495.87,-5.96
86,255587923,True,43.47489995,-71.83600885,495.27,-3.29
87,255587923,True,43.47497147,-71.83592506,494.99,-1.54
88,255587923,True,43.47504299,-71.83584126,494.20,-4.33
89,255587923,True,43.47511451,-71.83575747,493.28,-5.04
