,trail_id,for_display,lat,lon,elevation,slope
0,160548457,True,44.76957520,-69.62457760,138.24,0.00
1,160548457,True,44.76966898,-69.62450050,134.81,-15.86
2,160548457,True,44.76976275,-69.62442340,131.80,-14.00
3,160548457,True,44.76985652,-69.62434630,130.26,-7.27
4,160548457,True,44.76995030,-69.62426920,128.25,-9.45
5,160548457,True,44.77001897,-69.62417533,126.85,-7.50
6,160548457,True,44.77008765,-69.62408145,125.30,-8.29
7,160548457,True,44.77015633,-69.62398758,123.73,-8.39
8,160548457,True,44.77022500,-69.62389370,122.26,-7.87
9,160548457,True,44.77022880,-69.62373005,120.69,-6.93
10,160548457,True,44.77023260,-69.62356640,118.78,-8.41
11,160548457,True,44.77016310,-69.62341085,118.18,-2.37
12,160548457,True,44.77009360,-69.62325530,116.96,-4.81
13,160548457,True,44.77004521,-69.62318355,116.88,-0.59
14,160548457,True,44.76999683,-69.62311180,116.61,-1.98
15,160548457,True,44.76994844,-69.62304005,116.36,-1.83
16,160548457,True,44.76990005,-69.62296830,116.11,-1.83
17,160548457,True,44.76985166,-69.62289655,115.47,-4.68
18,160548457,True,44.76980328,-69.62282480,114.98,-3.59
19,160548457,True,44.76975489,-69.62275305,114.56,-3.08
20,160548457,True,44.76970650,-69.62268130,113.61,-6.93
21,160548457,True,44.76961178,-69.62256933,112.29,-5.48
22,160548457,True,44.76951705,-69.62245735,111.19,-4.57
23,160548457,True,44.76942232,-69.62234537,109.79,-5.81
24,160548457,True,44.76932760,-69.62223340,108.22,-6.51
25,160548457,True,44.76928632,-69.62211940,106.60,-9.11
26,160548457,True,44.76924505,-69.62200540,104.71,-10.60
27,160548457,True,44.76920377,-69.62189140,102.98,-9.72
28,160548457,True,44.76916250,-69.62177740,101.26,-9.66
29,160548457,True,44.76907250,-69.62172375,100.55,-3.74
30,160548457,True,44.76898250,-69.62167010,99.62,-4.89
31,160548457,True,44.76889250,-69.62161645,98.66,-5.05
32,160548457,True,44.76880250,-69.62156280,97.98,-3.58
0,160548458,True,44.76654740,-69.62462590,206.41,0.00
1,160548458,True,44.76662261,-69.62459104,205.88,-3.44
2,160548458,True,44.76669782,-69.62455618,205.48,-2.60
3,160548458,True,44.76677304,-69.62452131,204.70,-5.06
4,160548458,True,44.76684825,-69.62448645,203.57,-7.31
5,160548458,True,44.76692346,-69.62445159,202.80,-5.00
6,160548458,True,44.76699867,-69.62441673,201.89,-5.90
7,160548458,True,44.76707389,-69.62438186,199.21,-16.93
8,160548458,True,44.76714910,-69.62434700,194.37,-28.80
9,160548458,True,44.76720767,-69.62427995,190.10,-26.97
10,160548458,True,44.76726625,-69.62421290,187.94,-14.43
11,160548458,True,44.76732483,-69.62414585,183.77,-26.42
12,160548458,True,44.76738340,-69.62407880,179.51,-26.91
13,160548458,True,44.76740131,-69.62396815,176.64,-17.76
14,160548458,True,44.76741922,-69.62385750,175.98,-4.21
15,160548458,True,44.76743714,-69.62374685,175.02,-6.12
16,160548458,True,44.76745505,-69.62363620,172.13,-17.88
17,160548458,True,44.76747296,-69.62352555,169.15,-18.40
18,160548458,True,44.76749087,-69.62341490,164.46,-27.63
19,160548458,True,44.76750879,-69.62330425,159.90,-26.97
20,160548458,True,44.76752670,-69.62319360,156.20,-22.44
21,160548458,True,44.76753241,-69.62309704,156.14,-0.45
22,160548458,True,44.76753813,-69.62300047,154.12,-14.79
23,160548458,True,44.76754384,-69.62290391,150.86,-23.08
24,160548458,True,44.76754955,-69.62280735,147.69,-22.51
25,160548458,True,44.76755526,-69.62271079,144.30,-23.90
26,160548458,True,44.76756097,-69.62261422,140.56,-26.05
27,160548458,True,44.76756669,-69.62251766,136.88,-25.69
28,160548458,True,44.76757240,-69.62242110,133.11,-26.24
29,160548458,True,44.76760332,-69.62231583,128.81,-25.55
30,160548458,True,44.76763425,-69.62221055,125.13,-22.25
31,160548458,True,44.76766518,-69.62210527,120.77,-25.86
32,160548458,True,44.76769610,-69.62200000,117.01,-22.69
33,160548458,True,44.76773848,-69.62192356,113.97,-21.66
34,160548458,True,44.76778085,-69.62184712,111.07,-20.75
35,160548458,True,44.76782323,-69.62177069,108.23,-20.35
36,160548458,True,44.76786560,-69.62169425,105.49,-19.69
37,160548458,True,44.76790797,-69.62161781,102.51,-21.27
38,160548458,True,44.76795035,-69.62154137,100.28,-16.24
39,160548458,True,44.76799272,-69.62146494,98.04,-16.31
40,160548458,True,44.76803510,-69.62138850,96.08,-14.36
0,160548459,True,44.76572470,-69.62492900,214.85,0.00
