trail_id,for_display,lat,lon,elevation,slope,index
344521205,True,44.65017930,-70.17223280,132.67,0.00,0
344521205,True,44.65015090,-70.17213910,131.67,-7.08,1
344521205,True,44.65012250,-70.17204540,130.50,-8.26,2
344521205,True,44.65009410,-70.17195170,129.11,-9.79,3
344521205,True,44.65006570,-70.17185800,127.94,-8.26,4
344521205,True,44.65003870,-70.17168605,126.73,-4.96,5
344521205,True,44.65001170,-70.17151410,125.75,-4.02,6
344521205,True,44.65001520,-70.17133980,124.58,-4.85,7
344521205,True,44.65001870,-70.17116550,123.72,-3.57,8
344521702,True,44.64638110,-70.17323030,206.44,0.00,0
344521702,True,44.64646176,-70.17323029,205.77,-4.27,1
344521702,True,44.64654242,-70.17323028,204.46,-8.31,2
344521702,True,44.64662309,-70.17323026,201.09,-20.59,3
344521702,True,44.64670375,-70.17323025,198.96,-13.36,4
344521702,True,44.64678441,-70.17323024,197.34,-10.24,5
344521702,True,44.64686508,-70.17323022,195.53,-11.41,6
344521702,True,44.64694574,-70.17323021,194.24,-8.18,7
344521702,True,44.64702640,-70.17323020,193.28,-6.11,8
344521702,True,44.64713995,-70.17323545,192.15,-5.11,9
344521702,True,44.64725350,-70.17324070,191.65,-2.27,10
344521702,True,44.64736829,-70.17324601,191.09,-2.51,11
344521702,True,44.64748307,-70.17325132,189.96,-5.06,12
344521702,True,44.64759786,-70.17325664,187.66,-10.21,13
344521702,True,44.64771265,-70.17326195,185.09,-11.38,14
344521702,True,44.64782744,-70.17326726,182.47,-11.59,15
344521702,True,44.64794223,-70.17327257,180.32,-9.56,16
344521702,True,44.64805701,-70.17327789,178.15,-9.64,17
344521702,True,44.64817180,-70.17328320,175.75,-10.64,18
344521702,True,44.64828720,-70.17328850,173.00,-12.09,19
344521702,True,44.64841577,-70.17332347,170.56,-9.51,20
344521702,True,44.64854435,-70.17335845,167.66,-11.26,21
344521702,True,44.64867292,-70.17339343,164.61,-11.83,22
344521702,True,44.64880150,-70.17342840,161.60,-11.68,23
344521702,True,44.64889379,-70.17341383,159.68,-10.53,24
344521702,True,44.64898607,-70.17339925,157.77,-10.48,25
344521702,True,44.64907836,-70.17338467,156.03,-9.56,26
344521702,True,44.64917065,-70.17337010,154.23,-9.89,27
344521702,True,44.64926294,-70.17335553,152.23,-10.96,28
344521702,True,44.64935523,-70.17334095,150.67,-8.59,29
344521702,True,44.64944751,-70.17332637,149.40,-7.01,30
344521702,True,44.64953980,-70.17331180,148.22,-6.52,31
344521702,True,44.64964763,-70.17323892,146.34,-8.04,32
344521702,True,44.64975545,-70.17316605,144.02,-9.89,33
344521702,True,44.64986328,-70.17309317,141.55,-10.52,34
344521702,True,44.64997110,-70.17302030,140.01,-6.60,35
344521702,True,44.64999712,-70.17292186,139.20,-5.57,36
344521702,True,44.65002315,-70.17282343,138.40,-5.50,37
344521702,True,44.65004918,-70.17272499,137.52,-6.05,38
344521702,True,44.65007520,-70.17262655,136.94,-3.99,39
344521702,True,44.65010123,-70.17252811,136.22,-4.95,40
344521702,True,44.65012725,-70.17242968,135.19,-7.07,41
344521702,True,44.65015327,-70.17233124,134.04,-7.88,42
344521702,True,44.65017930,-70.17223280,132.67,-9.36,43
344521702,True,44.65015090,-70.17213910,131.67,-7.08,44
344521702,True,44.65012250,-70.17204540,130.50,-8.26,45
344521702,True,44.65009410,-70.17195170,129.11,-9.79,46
344521702,True,44.65006570,-70.17185800,127.94,-8.26,47
344521702,True,44.65003870,-70.17168605,126.73,-4.96,48
344521702,True,44.65001170,-70.17151410,125.75,-4.02,49
344521702,True,44.65001520,-70.17133980,124.58,-4.85,50
344521702,True,44.65001870,-70.17116550,123.72,-3.57,51
344522084,True,44.64638110,-70.17323030,206.44,0.00,0
344522084,True,44.64640970,-70.17333230,206.01,-2.84,1
344522084,True,44.64643830,-70.17343430,204.97,-6.84,2
