trail_id,for_display,lat,lon,elevation,slope,index
534312564,True,39.32240620,-119.88998870,2583.94,0.00,0
534312564,True,39.32246780,-119.88989015,2582.75,-6.23,1
534312564,True,39.32252940,-119.88979160,2581.40,-7.06,2
534312564,True,39.32259373,-119.88971383,2580.35,-6.12,3
534312564,True,39.32265805,-119.88963605,2579.24,-6.47,4
534312564,True,39.32272237,-119.88955828,2578.23,-5.89,5
534312564,True,39.32278670,-119.88948050,2577.41,-4.79,6
534312564,True,39.32286368,-119.88939095,2576.53,-4.37,7
534312564,True,39.32294065,-119.88930140,2575.55,-4.86,8
534312564,True,39.32301762,-119.88921185,2574.59,-4.77,9
534312564,True,39.32309460,-119.88912230,2573.36,-6.10,10
534312564,True,39.32316020,-119.88904600,2572.14,-7.09,11
534312564,True,39.32323908,-119.88898110,2570.81,-7.29,12
534312564,True,39.32331795,-119.88891620,2569.50,-7.18,13
534312564,True,39.32339683,-119.88885130,2568.37,-6.20,14
534312564,True,39.32347570,-119.88878640,2567.25,-6.15,15
534312564,True,39.32357100,-119.88870800,2565.76,-6.76,16
534348105,True,39.32383250,-119.87975480,2503.47,0.00,0
534348105,True,39.32394039,-119.87969579,2499.07,-18.66,1
534348105,True,39.32404827,-119.87963677,2496.29,-12.05,2
534348105,True,39.32415616,-119.87957776,2493.11,-13.72,3
534348105,True,39.32426405,-119.87951875,2489.31,-16.26,4
534348105,True,39.32437194,-119.87945974,2486.55,-11.96,5
534348105,True,39.32447982,-119.87940073,2482.75,-16.26,6
534348105,True,39.32458771,-119.87934171,2479.49,-14.05,7
534348105,True,39.32469560,-119.87928270,2476.41,-13.30,8
534348105,True,39.32480142,-119.87920760,2473.20,-13.45,9
534348105,True,39.32490725,-119.87913250,2469.39,-15.84,10
534348105,True,39.32501308,-119.87905740,2465.26,-17.10,11
534348105,True,39.32511890,-119.87898230,2461.36,-16.20,12
534348105,True,39.32516870,-119.87891258,2459.15,-15.15,13
534348105,True,39.32521850,-119.87884285,2457.39,-12.17,14
534348105,True,39.32526830,-119.87877313,2454.82,-17.48,15
534348105,True,39.32531810,-119.87870340,2452.97,-12.77,16
534348105,True,39.32538447,-119.87857465,2450.35,-11.14,17
534348105,True,39.32545085,-119.87844590,2448.43,-8.21,18
534348105,True,39.32551722,-119.87831715,2446.67,-7.53,19
534348105,True,39.32558360,-119.87818840,2443.91,-11.72,20
534348105,True,39.32557530,-119.87808648,2441.49,-15.35,21
534348105,True,39.32556700,-119.87798455,2439.57,-12.29,22
534348105,True,39.32555870,-119.87788263,2437.16,-15.29,23
534348105,True,39.32555040,-119.87778070,2434.67,-15.77,24
534348105,True,39.32551310,-119.87763585,2431.29,-14.43,25
534348105,True,39.32547580,-119.87749100,2429.47,-7.89,26
534348105,True,39.32551720,-119.87735150,2428.11,-6.04,27
534348105,True,39.32556908,-119.87728445,2427.17,-6.57,28
534348105,True,39.32562095,-119.87721740,2426.62,-3.86,29
534348105,True,39.32567282,-119.87715035,2425.89,-5.11,30
534348105,True,39.32572470,-119.87708330,2425.17,-5.04,31
534348105,True,39.32575790,-119.87696530,2425.02,-0.80,32
534348105,True,39.32579110,-119.87684730,2425.07,0.27,33
534348105,True,39.32579732,-119.87674670,2422.97,-13.60,34
534348105,True,39.32580355,-119.87664610,2420.21,-17.64,35
534348105,True,39.32580978,-119.87654550,2419.52,-4.54,36
534348105,True,39.32581600,-119.87644490,2419.23,-1.91,37
534348106,True,39.32493630,-119.88392830,2565.98,0.00,0
534348106,True,39.32497054,-119.88381832,2560.61,-27.77,1
534348106,True,39.32500477,-119.88370835,2554.57,-30.64,2
534348106,True,39.32503901,-119.88359838,2547.12,-36.15,3
534348106,True,39.32507325,-119.88348840,2540.55,-32.79,4
534348106,True,39.32510749,-119.88337843,2536.02,-23.95,5
534348106,True,39.32514173,-119.88326845,2531.75,-22.72,6
534348106,True,39.32517596,-119.88315848,2529.33,-13.35,7
534348106,True,39.32521020,-119.88304850,2527.66,-9.30,8
534348106,True,39.32524754,-119.88296804,2526.84,-5.80,9
534348106,True,39.32528488,-119.88288757,2525.29,-10.87,10
534348106,True,39.32532221,-119.88280711,2523.67,-11.35,11
534348106,True,39.32535955,-119.88272665,2521.83,-12.84,12
534348106,True,39.32539689,-119.88264619,2520.56,-8.94,13
534348106,True,39.32543423,-119.88256573,2519.33,-8.67,14
534348106,True,39.32547156,-119.88248526,2518.16,-8.25,15
534348106,True,39.32550890,-119.88240480,2517.07,-7.69,16
534348106,True,39.32552135,-119.88228276,2513.33,-19.45,17
534348106,True,39.32553380,-119.88216073,2508.75,-23.39,18
534348106,True,39.32554625,-119.88203869,2503.45,-26.59,19
534348106,True,39.32555870,-119.88191665,2498.48,-25.14,20
534348106,True,39.32557115,-119.88179461,2495.38,-16.32,21
534348106,True,39.32558360,-119.88167257,2494.21,-6.31,22
534348106,True,39.32559605,-119.88155054,2492.59,-8.70,23
534348106,True,39.32560850,-119.88142850,2490.92,-8.96,24
534348106,True,39.32558673,-119.88134401,2489.56,-10.07,25
534348106,True,39.32556495,-119.88125952,2488.23,-9.85,26
534348106,True,39.32554317,-119.88117504,2487.10,-8.39,27
534348106,True,39.32552140,-119.88109055,2485.87,-9.12,28
534348106,True,39.32549962,-119.88100606,2484.98,-6.63,29
534348106,True,39.32547785,-119.88092158,2484.34,-4.78,30
534348106,True,39.32545607,-119.88083709,2483.25,-8.10,31
534348106,True,39.32543430,-119.88075260,2482.42,-6.18,32
534348106,True,39.32538450,-119.88059435,2481.41,-3.93,33
534348106,True,39.32533470,-119.88043610,2480.37,-4.05,34
534348106,True,39.32528490,-119.88027785,2479.41,-3.74,35
534348106,True,39.32523510,-119.88011960,2479.04,-1.44,36
534348107,True,39.32326810,-119.88447550,2621.81,0.00,0
534348107,True,39.32325565,-119.88434137,2615.98,-26.64,1
534348107,True,39.32324320,-119.88420725,2606.54,-39.09,2
534348107,True,39.32323075,-119.88407313,2597.58,-37.64,3
534348107,True,39.32321830,-119.88393900,2589.22,-35.73,4
534348107,True,39.32322245,-119.88378075,2579.44,-35.68,5
534348107,True,39.32322660,-119.88362250,2569.97,-34.81,6
534348107,True,39.32323075,-119.88346425,2560.78,-34.01,7
534348107,True,39.32323490,-119.88330600,2552.75,-30.52,8
534348107,True,39.32330130,-119.88316653,2545.74,-26.46,9
534348107,True,39.32336770,-119.88302705,2540.78,-19.40,10
534348107,True,39.32343410,-119.88288758,2538.24,-10.22,11
534348107,True,39.32350050,-119.88274810,2535.76,-9.98,12
534348108,True,39.32107690,-119.87534520,2651.26,0.00,0
534348108,True,39.32114071,-119.87530028,2647.26,-26.34,1
534348108,True,39.32120451,-119.87525535,2642.57,-30.14,2
534348108,True,39.32126832,-119.87521043,2637.41,-32.57,3
534348108,True,39.32133212,-119.87516550,2631.97,-33.96,4
534348108,True,39.32139593,-119.87512057,2626.48,-34.20,5
534348108,True,39.32145974,-119.87507565,2620.83,-34.97,6
534348108,True,39.32152354,-119.87503072,2614.83,-36.60,7
534348108,True,39.32158735,-119.87498580,2609.04,-35.63,8
534348108,True,39.32165116,-119.87494087,2603.07,-36.46,9
534348108,True,39.32171496,-119.87489595,2596.87,-37.51,10
534348108,True,39.32177877,-119.87485102,2590.60,-37.81,11
534348108,True,39.32184258,-119.87480610,2584.39,-37.55,12
534348108,True,39.32190638,-119.87476118,2578.40,-36.56,13
534348108,True,39.32197019,-119.87471625,2572.33,-36.92,14
534348108,True,39.32203399,-119.87467133,2566.22,-37.10,15
534348108,True,39.32209780,-119.87462640,2560.37,-35.91,16
534348108,True,39.32217146,-119.87459287,2554.07,-35.96,17
534348108,True,39.32224513,-119.87455935,2548.32,-33.51,18
534348108,True,39.32231879,-119.87452583,2542.43,-34.15,19
534348108,True,39.32239245,-119.87449230,2536.41,-34.73,20
534348108,True,39.32246611,-119.87445877,2531.24,-30.77,21
534348108,True,39.32253978,-119.87442525,2525.85,-31.83,22
534348108,True,39.32261344,-119.87439173,2520.32,-32.49,23
534348108,True,39.32268710,-119.87435820,2515.14,-30.82,24
534348109,True,39.32114330,-119.87645030,2682.01,0.00,0
534348109,True,39.32122734,-119.87639398,2673.47,-39.05,1
534348109,True,39.32131138,-119.87633765,2664.25,-41.21,2
534348109,True,39.32139541,-119.87628133,2654.57,-42.61,3
534348109,True,39.32147945,-119.87622500,2645.83,-39.70,4
534348109,True,39.32156349,-119.87616868,2637.66,-37.82,5
534348109,True,39.32164753,-119.87611235,2629.54,-37.65,6
534348109,True,39.32173156,-119.87605602,2621.70,-36.68,7
534348109,True,39.32181560,-119.87599970,2611.84,-43.13,8
534348109,True,39.32191624,-119.87593666,2602.34,-37.38,9
534348109,True,39.32201688,-119.87587362,2593.51,-35.38,10
534348109,True,39.32211751,-119.87581059,2583.48,-38.89,11
534348109,True,39.32221815,-119.87574755,2574.15,-36.88,12
534348109,True,39.32231879,-119.87568451,2564.75,-37.09,13
534348109,True,39.32241942,-119.87562148,2555.71,-36.02,14
534348109,True,39.32252006,-119.87555844,2546.44,-36.70,15
534348109,True,39.32262070,-119.87549540,2537.59,-35.44,16
534348109,True,39.32269955,-119.87545249,2531.43,-32.92,17
534348109,True,39.32277840,-119.87540958,2525.27,-32.92,18
534348109,True,39.32285725,-119.87536666,2519.45,-31.46,19
534348109,True,39.32293610,-119.87532375,2513.99,-29.85,20
534348109,True,39.32301495,-119.87528084,2508.23,-31.19,21
534348109,True,39.32309380,-119.87523792,2502.51,-31.02,22
534348109,True,39.32317265,-119.87519501,2497.05,-29.85,23
534348109,True,39.32325150,-119.87515210,2491.94,-28.24,24
534348109,True,39.32336977,-119.87514137,2485.20,-27.08,25
534348109,True,39.32348805,-119.87513065,2479.25,-24.29,26
534348109,True,39.32360633,-119.87511992,2473.26,-24.43,27
534348109,True,39.32372460,-119.87510920,2466.75,-26.28,28
534348110,True,39.32129270,-119.87683650,2675.37,0.00,0
534348110,True,39.32136792,-119.87682041,2670.22,-31.28,1
534348110,True,39.32144314,-119.87680432,2665.61,-28.54,2
534348110,True,39.32151836,-119.87678824,2661.77,-24.37,3
534348110,True,39.32159358,-119.87677215,2658.19,-22.89,4
534348110,True,39.32166879,-119.87675606,2653.49,-29.01,5
534348110,True,39.32174401,-119.87673997,2648.25,-31.72,6
534348110,True,39.32181923,-119.87672389,2643.25,-30.53,7
534348110,True,39.32189445,-119.87670780,2637.52,-34.05,8
534348110,True,39.32196967,-119.87669171,2630.11,-41.15,9
534348110,True,39.32204489,-119.87667562,2621.96,-43.87,10
534348110,True,39.32212011,-119.87665954,2613.73,-44.15,11
534348110,True,39.32219533,-119.87664345,2606.34,-41.08,12
534348110,True,39.32227054,-119.87662736,2599.55,-38.70,13
534348110,True,39.32234576,-119.87661127,2592.16,-41.08,14
534348110,True,39.32242098,-119.87659519,2585.01,-40.14,15
534348110,True,39.32249620,-119.87657910,2578.08,-39.26,16
534348110,True,39.32258439,-119.87655495,2569.97,-38.98,17
534348110,True,39.32267257,-119.87653080,2561.72,-39.46,18
534348110,True,39.32276076,-119.87650665,2554.02,-37.53,19
534348110,True,39.32284895,-119.87648250,2546.38,-37.31,20
534348110,True,39.32293714,-119.87645835,2538.50,-38.17,21
534348110,True,39.32302533,-119.87643420,2530.59,-38.28,22
534348110,True,39.32311351,-119.87641005,2523.54,-35.12,23
534348110,True,39.32320170,-119.87638590,2516.52,-35.00,24
534348110,True,39.32328885,-119.87636847,2509.24,-36.59,25
534348110,True,39.32337600,-119.87635105,2501.94,-36.67,26
534348110,True,39.32346315,-119.87633363,2495.19,-34.54,27
534348110,True,39.32355030,-119.87631620,2489.12,-31.76,28
534348110,True,39.32363745,-119.87629877,2483.50,-29.82,29
534348110,True,39.32372460,-119.87628135,2478.05,-29.06,30
534348110,True,39.32381175,-119.87626392,2472.79,-28.21,31
534348110,True,39.32389890,-119.87624650,2467.84,-26.78,32
534348110,True,39.32398604,-119.87624650,2463.47,-24.28,33
534348110,True,39.32407318,-119.87624650,2459.29,-23.34,34
534348110,True,39.32416031,-119.87624650,2455.20,-22.89,35
534348110,True,39.32424745,-119.87624650,2451.17,-22.58,36
534348110,True,39.32433459,-119.87624650,2447.50,-20.74,37
534348110,True,39.32442173,-119.87624650,2444.14,-19.12,38
534348110,True,39.32450886,-119.87624650,2441.00,-17.96,39
534348110,True,39.32459600,-119.87624650,2438.54,-14.25,40
534348110,True,39.32470182,-119.87628135,2438.02,-2.45,41
534348110,True,39.32480765,-119.87631620,2437.13,-4.19,42
534348110,True,39.32491348,-119.87635105,2434.12,-13.92,43
534348110,True,39.32501930,-119.87638590,2431.25,-13.30,44
534348111,True,39.32092750,-119.87744810,2695.49,0.00,0
534348111,True,39.32103747,-119.87745749,2684.53,-41.81,1
534348111,True,39.32114745,-119.87746687,2673.99,-40.70,2
534348111,True,39.32125742,-119.87747626,2664.23,-38.53,3
534348111,True,39.32136740,-119.87748565,2654.40,-38.73,4
534348111,True,39.32147738,-119.87749504,2643.82,-40.80,5
