,trail_id,for_display,lat,lon,elevation,slope
0,327519465,True,43.78292320,-110.95336360,2508.83,0.00
1,327519465,True,43.78289609,-110.95346532,2506.94,-12.25
2,327519465,True,43.78286899,-110.95356705,2504.24,-17.23
3,327519465,True,43.78284188,-110.95366877,2501.11,-19.78
4,327519465,True,43.78281477,-110.95377050,2496.94,-25.60
5,327519465,True,43.78278767,-110.95387222,2492.02,-29.48
6,327519465,True,43.78276056,-110.95397395,2488.02,-24.68
7,327519465,True,43.78273346,-110.95407567,2484.95,-19.43
8,327519465,True,43.78270635,-110.95417740,2482.09,-18.19
9,327519465,True,43.78267924,-110.95427912,2479.33,-17.59
10,327519465,True,43.78265214,-110.95438085,2476.36,-18.84
11,327519465,True,43.78262503,-110.95448257,2472.55,-23.64
12,327519465,True,43.78259792,-110.95458430,2468.10,-27.08
13,327519465,True,43.78257082,-110.95468603,2463.90,-25.76
14,327519465,True,43.78254371,-110.95478775,2460.22,-22.92
15,327519465,True,43.78251661,-110.95488947,2456.77,-21.62
16,327519465,True,43.78248950,-110.95499120,2453.27,-21.90
17,327519465,True,43.78244496,-110.95516554,2447.47,-21.34
18,327519465,True,43.78240042,-110.95533987,2441.86,-20.70
19,327519465,True,43.78235589,-110.95551421,2436.30,-20.53
20,327519465,True,43.78231135,-110.95568855,2430.65,-20.83
21,327519465,True,43.78226681,-110.95586289,2425.08,-20.56
22,327519465,True,43.78222227,-110.95603722,2419.60,-20.26
23,327519465,True,43.78217774,-110.95621156,2414.55,-18.79
24,327519465,True,43.78213320,-110.95638590,2407.96,-23.94
25,327519465,True,43.78208479,-110.95654684,2402.09,-22.75
26,327519465,True,43.78203637,-110.95670778,2396.42,-22.05
27,327519465,True,43.78198796,-110.95686871,2391.47,-19.48
28,327519465,True,43.78193955,-110.95702965,2385.07,-24.57
29,327519465,True,43.78189114,-110.95719059,2378.53,-25.04
30,327519465,True,43.78184272,-110.95735153,2370.63,-29.44
31,327519465,True,43.78179431,-110.95751246,2363.53,-26.90
32,327519465,True,43.78174590,-110.95767340,2357.81,-22.23
33,327519465,True,43.78169749,-110.95782093,2352.27,-23.07
34,327519465,True,43.78164907,-110.95796845,2345.24,-28.39
35,327519465,True,43.78160066,-110.95811597,2338.60,-27.04
36,327519465,True,43.78155225,-110.95826350,2332.40,-25.48
37,327519465,True,43.78150384,-110.95841103,2326.66,-23.81
38,327519465,True,43.78145542,-110.95855855,2321.12,-23.07
39,327519465,True,43.78140701,-110.95870607,2316.94,-17.81
40,327519465,True,43.78135860,-110.95885360,2314.59,-10.24
0,327520464,True,43.77879480,-110.94419070,2708.94,0.00
1,327520464,True,43.77884302,-110.94430194,2707.36,-8.62
2,327520464,True,43.77889124,-110.94441319,2705.29,-11.24
3,327520464,True,43.77893946,-110.94452443,2703.65,-8.95
4,327520464,True,43.77898767,-110.94463568,2701.59,-11.19
5,327520464,True,43.77903589,-110.94474692,2699.86,-9.43
6,327520464,True,43.77908411,-110.94485816,2698.05,-9.86
7,327520464,True,43.77913233,-110.94496941,2696.01,-11.08
8,327520464,True,43.77918055,-110.94508065,2693.25,-14.84
9,327520464,True,43.77922877,-110.94519189,2690.76,-13.44
10,327520464,True,43.77927699,-110.94530314,2688.39,-12.82
11,327520464,True,43.77932521,-110.94541438,2686.22,-11.77
12,327520464,True,43.77937343,-110.94552562,2683.75,-13.34
13,327520464,True,43.77942164,-110.94563687,2680.89,-15.35
14,327520464,True,43.77946986,-110.94574811,2677.60,-17.53
15,327520464,True,43.77951808,-110.94585936,2674.28,-17.68
16,327520464,True,43.77956630,-110.94597060,2671.20,-16.47
17,327520464,True,43.77962827,-110.94613421,2667.05,-15.63
18,327520464,True,43.77969024,-110.94629782,2662.86,-15.77
19,327520464,True,43.77975221,-110.94646144,2657.06,-21.36
20,327520464,True,43.77981417,-110.94662505,2650.34,-24.37
21,327520464,True,43.77987614,-110.94678866,2643.96,-23.27
