trail_id,for_display,lat,lon,elevation,slope,index
392650004,True,35.55662070,-83.08833290,1507.09,0.00,0
392650004,True,35.55674013,-83.08835620,1502.92,-17.23,1
392650004,True,35.55685955,-83.08837950,1496.75,-24.65,2
392650004,True,35.55697897,-83.08840280,1491.35,-21.88,3
392650004,True,35.55709840,-83.08842610,1486.58,-19.53,4
392650004,True,35.55721653,-83.08847083,1481.91,-18.77,5
392650004,True,35.55733465,-83.08851555,1477.39,-18.21,6
392650004,True,35.55745278,-83.08856028,1473.29,-16.61,7
392650004,True,35.55757090,-83.08860500,1469.30,-16.19,8
392650004,True,35.55765115,-83.08861725,1467.07,-13.93,9
392650004,True,35.55773140,-83.08862950,1465.02,-12.84,10
392650004,True,35.55781165,-83.08864175,1463.09,-12.11,11
392650004,True,35.55789190,-83.08865400,1460.95,-13.39,12
392650004,True,35.55799058,-83.08868648,1458.57,-11.83,13
392650004,True,35.55808925,-83.08871895,1456.22,-11.69,14
392650004,True,35.55818792,-83.08875142,1453.83,-11.88,15
392650004,True,35.55828660,-83.08878390,1451.43,-11.93,16
392650004,True,35.55839065,-83.08883900,1449.44,-8.98,17
392650004,True,35.55849470,-83.08889410,1446.43,-13.44,18
392650005,True,35.56193940,-83.09123460,1373.18,0.00,0
392650005,True,35.56202480,-83.09132120,1372.35,-3.86,1
392650005,True,35.56205720,-83.09134200,1372.21,-1.97,2
392650005,True,35.56209520,-83.09134900,1371.98,-3.08,3
392650005,True,35.56212770,-83.09133160,1371.68,-4.35,4
392650005,True,35.56217280,-83.09126410,1370.88,-5.78,5
392650005,True,35.56218540,-83.09122070,1370.61,-3.71,6
392650005,True,35.56219390,-83.09113580,1370.00,-4.51,7
392650005,True,35.56218810,-83.09099740,1369.34,-3.01,8
392650006,True,35.55947150,-83.09154480,1406.78,0.00,0
392650006,True,35.55953775,-83.09146555,1406.51,-1.50,1
392650006,True,35.55960400,-83.09138630,1405.94,-3.17,2
392650006,True,35.55967380,-83.09133360,1405.77,-1.07,3
392650006,True,35.55971870,-83.09129810,1405.55,-2.12,4
392650006,True,35.55975660,-83.09125400,1405.32,-2.27,5
392650006,True,35.55980240,-83.09122700,1404.76,-5.66,6
392650006,True,35.55992600,-83.09120250,1402.89,-7.65,7
392650006,True,35.56004960,-83.09117800,1401.32,-6.43,8
392650006,True,35.56017320,-83.09115350,1399.88,-5.91,9
392650006,True,35.56029680,-83.09112900,1398.34,-6.31,10
392650006,True,35.56039250,-83.09108730,1397.14,-6.07,11
392650006,True,35.56047325,-83.09108730,1396.51,-4.01,12
392650006,True,35.56055400,-83.09108730,1395.81,-4.46,13
392650006,True,35.56065160,-83.09105790,1395.09,-3.69,14
392650006,True,35.56072540,-83.09103585,1394.69,-2.71,15
392650006,True,35.56079920,-83.09101380,1394.28,-2.78,16
392650006,True,35.56089680,-83.09097460,1393.12,-5.80,17
392650006,True,35.56099700,-83.09089980,1391.06,-8.98,18
392650007,True,35.55867750,-83.08886160,1442.79,0.00,0
392650007,True,35.55873530,-83.08891535,1441.56,-8.68,1
392650007,True,35.55879310,-83.08896910,1440.33,-8.68,2
392650007,True,35.55884737,-83.08902975,1439.31,-7.13,3
392650007,True,35.55890165,-83.08909040,1438.43,-6.16,4
392650007,True,35.55895593,-83.08915105,1437.65,-5.46,5
392650007,True,35.55901020,-83.08921170,1437.20,-3.16,6
392650007,True,35.55909970,-83.08925848,1436.35,-4.49,7
392650007,True,35.55918920,-83.08930525,1435.53,-4.34,8
392650007,True,35.55927870,-83.08935202,1433.91,-8.52,9
392650007,True,35.55936820,-83.08939880,1432.80,-5.86,10
392650007,True,35.55943375,-83.08944645,1432.20,-4.05,11
392650007,True,35.55949930,-83.08949410,1431.58,-4.19,12
392650007,True,35.55956485,-83.08954175,1430.15,-9.59,13
392650007,True,35.55963040,-83.08958940,1428.66,-9.98,14
392650007,True,35.55969945,-83.08962235,1427.16,-10.32,15
392650007,True,35.55976850,-83.08965530,1425.94,-8.43,16
