,trail_id,for_display,lat,lon,elevation,slope
0,130099927,True,38.67257790,-120.04971130,2711.28,0.00
1,130099927,True,38.67249833,-120.04960134,2707.17,-17.52
2,130099927,True,38.67241875,-120.04949138,2702.97,-17.88
3,130099927,True,38.67233918,-120.04938141,2698.57,-18.68
4,130099927,True,38.67225960,-120.04927145,2692.07,-26.54
5,130099927,True,38.67218003,-120.04916149,2682.50,-36.33
6,130099927,True,38.67210045,-120.04905152,2675.97,-26.64
7,130099927,True,38.67202088,-120.04894156,2667.11,-34.24
8,130099927,True,38.67194130,-120.04883160,2656.90,-38.11
9,130099927,True,38.67188895,-120.04869749,2647.79,-34.99
10,130099927,True,38.67183660,-120.04856338,2639.16,-33.54
11,130099927,True,38.67178425,-120.04842926,2630.97,-32.18
12,130099927,True,38.67173190,-120.04829515,2623.35,-30.34
13,130099927,True,38.67167955,-120.04816104,2617.07,-25.76
14,130099927,True,38.67162720,-120.04802693,2611.35,-23.72
15,130099927,True,38.67157485,-120.04789281,2605.00,-26.00
16,130099927,True,38.67152250,-120.04775870,2598.49,-26.57
17,130099927,True,38.67149318,-120.04761923,2592.56,-25.31
18,130099927,True,38.67146385,-120.04747975,2586.64,-25.27
19,130099927,True,38.67143453,-120.04734028,2579.15,-30.85
20,130099927,True,38.67140520,-120.04720080,2570.92,-33.28
21,130099927,True,38.67137588,-120.04706132,2563.35,-31.12
22,130099927,True,38.67134655,-120.04692185,2558.64,-20.59
23,130099927,True,38.67131723,-120.04678237,2555.06,-15.93
24,130099927,True,38.67128790,-120.04664290,2551.81,-14.53
25,130099927,True,38.67130256,-120.04653292,2549.34,-14.31
26,130099927,True,38.67131723,-120.04642295,2546.45,-16.61
27,130099927,True,38.67133189,-120.04631297,2543.35,-17.75
28,130099927,True,38.67134655,-120.04620300,2540.37,-17.10
29,130099927,True,38.67136121,-120.04609302,2537.92,-14.19
30,130099927,True,38.67137588,-120.04598305,2536.18,-10.18
31,130099927,True,38.67139054,-120.04587308,2534.84,-7.88
32,130099927,True,38.67140520,-120.04576310,2533.60,-7.30
33,130099927,True,38.67140520,-120.04567543,2532.57,-7.71
34,130099927,True,38.67140520,-120.04558775,2531.61,-7.19
35,130099927,True,38.67140520,-120.04550008,2530.70,-6.82
36,130099927,True,38.67140520,-120.04541240,2529.76,-7.04
37,130099927,True,38.67140520,-120.04525515,2528.27,-6.23
38,130099927,True,38.67140520,-120.04509790,2526.80,-6.15
0,130099928,True,38.66183950,-120.05850900,2906.05,0.00
1,130099928,True,38.66190374,-120.05856485,2906.90,5.62
2,130099928,True,38.66196797,-120.05862070,2907.47,3.78
3,130099928,True,38.66203221,-120.05867655,2907.79,2.12
4,130099928,True,38.66209645,-120.05873240,2908.08,1.92
5,130099928,True,38.66216069,-120.05878825,2908.44,2.39
6,130099928,True,38.66222493,-120.05884410,2909.06,4.11
7,130099928,True,38.66228916,-120.05889995,2910.12,7.00
8,130099928,True,38.66235340,-120.05895580,2911.35,8.11
9,130099928,True,38.66245950,-120.05886020,2904.03,-26.91
10,130099928,True,38.66256560,-120.05876460,2898.02,-22.62
11,130099928,True,38.66267170,-120.05866900,2891.52,-24.26
12,130099928,True,38.66277780,-120.05857340,2883.97,-27.63
13,130099928,True,38.66283434,-120.05849292,2878.96,-28.06
14,130099928,True,38.66289088,-120.05841245,2874.73,-24.23
15,130099928,True,38.66294741,-120.05833197,2870.62,-23.62
16,130099928,True,38.66300395,-120.05825150,2866.37,-24.33
17,130099928,True,38.66306049,-120.05817103,2862.48,-22.48
18,130099928,True,38.66311703,-120.05809055,2858.49,-23.00
19,130099928,True,38.66317356,-120.05801007,2854.53,-22.85
20,130099928,True,38.66323010,-120.05792960,2850.61,-22.64
21,130099928,True,38.66330131,-120.05780890,2844.89,-23.53
22,130099928,True,38.66337252,-120.05768820,2839.73,-21.45
23,130099928,True,38.66344374,-120.05756750,2834.71,-20.92
24,130099928,True,38.66351495,-120.05744680,2829.95,-19.92
25,130099928,True,38.66358616,-120.05732610,2825.01,-20.61
26,130099928,True,38.66365737,-120.05720540,2820.39,-19.38
27,130099928,True,38.66372859,-120.05708470,2815.42,-20.72
28,130099928,True,38.66379980,-120.05696400,2809.91,-22.76
29,130099928,True,38.66386044,-120.05686207,2805.52,-21.53
30,130099928,True,38.66392108,-120.05676015,2801.46,-20.05
31,130099928,True,38.66398171,-120.05665823,2797.50,-19.59
32,130099928,True,38.66404235,-120.05655630,2793.69,-18.90
33,130099928,True,38.66410299,-120.05645437,2790.10,-17.88
34,130099928,True,38.66416363,-120.05635245,2786.70,-16.99
35,130099928,True,38.66422426,-120.05625052,2783.32,-16.90
36,130099928,True,38.66428490,-120.05614860,2779.52,-18.86
37,130099928,True,38.66433725,-120.05605741,2775.56,-21.95
38,130099928,True,38.66438960,-120.05596622,2771.76,-21.14
39,130099928,True,38.66444195,-120.05587504,2768.16,-20.12
40,130099928,True,38.66449430,-120.05578385,2764.72,-19.29
41,130099928,True,38.66454665,-120.05569266,2761.32,-19.08
42,130099928,True,38.66459900,-120.05560148,2758.17,-17.77
43,130099928,True,38.66465135,-120.05551029,2754.62,-19.86
44,130099928,True,38.66470370,-120.05541910,2750.53,-22.60
45,130099928,True,38.66475187,-120.05533326,2747.07,-20.66
46,130099928,True,38.66480005,-120.05524743,2744.20,-17.36
47,130099928,True,38.66484823,-120.05516159,2741.29,-17.59
48,130099928,True,38.66489640,-120.05507575,2738.19,-18.66
49,130099928,True,38.66494458,-120.05498991,2735.45,-16.62
50,130099928,True,38.66499275,-120.05490407,2732.28,-19.05
51,130099928,True,38.66504092,-120.05481824,2728.77,-20.93
52,130099928,True,38.66508910,-120.05473240,2725.30,-20.71
0,130099929,True,38.66126450,-120.05776030,2884.44,0.00
1,130099929,True,38.66129515,-120.05790992,2889.54,20.79
2,130099929,True,38.66132580,-120.05805955,2895.02,22.20
3,130099929,True,38.66135645,-120.05820918,2901.08,24.28
4,130099929,True,38.66138710,-120.05835880,2907.01,23.82
5,130099929,True,38.66150020,-120.05839635,2907.99,4.31
6,130099929,True,38.66161330,-120.05843390,2907.56,-1.90
7,130099929,True,38.66172640,-120.05847145,2906.81,-3.30
8,130099929,True,38.66183950,-120.05850900,2906.05,-3.35
9,130099929,True,38.66191071,-120.05845804,2902.28,-22.57
10,130099929,True,38.66198192,-120.05840707,2898.58,-22.19
11,130099929,True,38.66205314,-120.05835611,2894.95,-21.81
12,130099929,True,38.66212435,-120.05830515,2891.44,-21.15
13,130099929,True,38.66219556,-120.05825419,2887.85,-21.59
14,130099929,True,38.66226677,-120.05820322,2883.77,-24.22
15,130099929,True,38.66233799,-120.05815226,2879.28,-26.33
16,130099929,True,38.66240920,-120.05810130,2874.97,-25.42
17,130099929,True,38.66246992,-120.05799133,2868.66,-28.35
18,130099929,True,38.66253065,-120.05788135,2863.83,-22.44
19,130099929,True,38.66259138,-120.05777138,2859.92,-18.49
20,130099929,True,38.66265210,-120.05766140,2855.87,-19.10
21,130099929,True,38.66271282,-120.05755142,2851.45,-20.70
22,130099929,True,38.66277355,-120.05744145,2846.91,-21.22
23,130099929,True,38.66283427,-120.05733147,2842.41,-21.05
24,130099929,True,38.66289500,-120.05722150,2836.67,-26.14
25,130099929,True,38.66294527,-120.05713701,2832.15,-26.11
26,130099929,True,38.66299554,-120.05705252,2828.41,-22.07
27,130099929,True,38.66304581,-120.05696804,2824.97,-20.46
28,130099929,True,38.66309607,-120.05688355,2821.57,-20.24
29,130099929,True,38.66314634,-120.05679906,2818.28,-19.63
30,130099929,True,38.66319661,-120.05671458,2815.07,-19.19
31,130099929,True,38.66324688,-120.05663009,2811.82,-19.41
32,130099929,True,38.66329715,-120.05654560,2808.48,-19.91
33,130099929,True,38.66334742,-120.05646111,2804.99,-20.73
34,130099929,True,38.66339769,-120.05637662,2801.31,-21.75
35,130099929,True,38.66344796,-120.05629214,2797.50,-22.45
36,130099929,True,38.66349822,-120.05620765,2793.97,-20.95
37,130099929,True,38.66354849,-120.05612316,2791.13,-17.12
38,130099929,True,38.66359876,-120.05603867,2788.56,-15.57
39,130099929,True,38.66364903,-120.05595419,2785.85,-16.38
40,130099929,True,38.66369930,-120.05586970,2782.88,-17.85
41,130099929,True,38.66375155,-120.05576777,2778.57,-22.15
42,130099929,True,38.66380380,-120.05566585,2773.41,-25.99
43,130099929,True,38.66385605,-120.05556393,2768.54,-24.70
44,130099929,True,38.66390830,-120.05546200,2763.85,-23.89
45,130099929,True,38.66396055,-120.05536008,2759.06,-24.35
46,130099929,True,38.66401280,-120.05525815,2754.87,-21.59
47,130099929,True,38.66406505,-120.05515622,2750.62,-21.87
48,130099929,True,38.66411730,-120.05505430,2745.87,-24.17
49,130099929,True,38.66416756,-120.05494165,2741.73,-20.18
50,130099929,True,38.66421783,-120.05482900,2737.29,-21.51
51,130099929,True,38.66426809,-120.05471635,2732.76,-21.91
52,130099929,True,38.66431835,-120.05460370,2728.58,-20.36
53,130099929,True,38.66436861,-120.05449105,2724.01,-22.08
54,130099929,True,38.66441888,-120.05437840,2719.70,-20.94
55,130099929,True,38.66446914,-120.05426575,2715.83,-18.96
56,130099929,True,38.66451940,-120.05415310,2711.91,-19.19
57,130099929,True,38.66458224,-120.05408067,2709.16,-16.31
58,130099929,True,38.66464508,-120.05400825,2706.03,-18.42
59,130099929,True,38.66470791,-120.05393582,2703.03,-17.70
60,130099929,True,38.66477075,-120.05386340,2700.09,-17.37
61,130099929,True,38.66483359,-120.05379097,2697.14,-17.42
62,130099929,True,38.66489643,-120.05371855,2693.56,-20.85
63,130099929,True,38.66495926,-120.05364613,2689.58,-22.95
64,130099929,True,38.66502210,-120.05357370,2685.99,-20.90
0,130099930,True,38.66631210,-120.05353080,2698.19,0.00
1,130099930,True,38.66637912,-120.05343961,2697.47,-3.79
2,130099930,True,38.66644614,-120.05334841,2697.00,-2.48
3,130099930,True,38.66651316,-120.05325722,2696.93,-0.37
4,130099930,True,38.66658017,-120.05316602,2697.39,2.42
5,130099930,True,38.66664719,-120.05307483,2698.35,5.05
6,130099930,True,38.66671421,-120.05298364,2699.27,4.84
7,130099930,True,38.66678123,-120.05289244,2700.01,3.89
8,130099930,True,38.66684825,-120.05280125,2700.36,1.84
9,130099930,True,38.66691527,-120.05271006,2700.48,0.63
10,130099930,True,38.66698229,-120.05261886,2700.18,-1.58
11,130099930,True,38.66704931,-120.05252767,2699.72,-2.42
12,130099930,True,38.66711633,-120.05243648,2699.10,-3.26
13,130099930,True,38.66718334,-120.05234528,2698.31,-4.16
14,130099930,True,38.66725036,-120.05225409,2697.49,-4.31
15,130099930,True,38.66731738,-120.05216289,2696.51,-5.15
16,130099930,True,38.66738440,-120.05207170,2695.52,-5.20
17,130099930,True,38.66747764,-120.05198701,2695.43,-0.41
18,130099930,True,38.66757089,-120.05190231,2694.90,-2.39
19,130099930,True,38.66766413,-120.05181762,2693.89,-4.54
20,130099930,True,38.66775738,-120.05173292,2692.46,-6.42
21,130099930,True,38.66785062,-120.05164823,2690.42,-9.12
22,130099930,True,38.66794386,-120.05156354,2687.98,-10.87
23,130099930,True,38.66803711,-120.05147884,2684.99,-13.24
24,130099930,True,38.66813035,-120.05139415,2682.05,-13.02
25,130099930,True,38.66822359,-120.05130946,2678.91,-13.88
26,130099930,True,38.66831684,-120.05122476,2675.29,-15.90
27,130099930,True,38.66841008,-120.05114007,2671.50,-16.60
28,130099930,True,38.66850333,-120.05105538,2667.87,-15.94
29,130099930,True,38.66859657,-120.05097068,2664.67,-14.13
30,130099930,True,38.66868981,-120.05088599,2661.89,-12.34
31,130099930,True,38.66878306,-120.05080129,2659.03,-12.68
32,130099930,True,38.66887630,-120.05071660,2656.10,-12.98
33,130099930,True,38.66895271,-120.05062152,2653.15,-13.98
34,130099930,True,38.66902912,-120.05052644,2649.99,-14.94
35,130099930,True,38.66910554,-120.05043136,2646.81,-15.03
36,130099930,True,38.66918195,-120.05033628,2644.43,-11.36
37,130099930,True,38.66925836,-120.05024119,2642.21,-10.61
38,130099930,True,38.66933477,-120.05014611,2639.72,-11.87
39,130099930,True,38.66941119,-120.05005103,2637.19,-12.06
40,130099930,True,38.66948760,-120.04995595,2634.05,-14.85
41,130099930,True,38.66956401,-120.04986087,2630.98,-14.53
42,130099930,True,38.66964042,-120.04976579,2627.48,-16.46
43,130099930,True,38.66971684,-120.04967071,2623.97,-16.50
44,130099930,True,38.66979325,-120.04957562,2621.19,-13.21
45,130099930,True,38.66986966,-120.04948054,2619.01,-10.43
46,130099930,True,38.66994607,-120.04938546,2617.16,-8.88
47,130099930,True,38.67002249,-120.04929038,2615.15,-9.63
48,130099930,True,38.67009890,-120.04919530,2613.70,-6.98
49,130099930,True,38.67011772,-120.04905723,2610.05,-16.70
50,130099930,True,38.67013654,-120.04891916,2606.93,-14.38
51,130099930,True,38.67015536,-120.04878109,2603.81,-14.38
52,130099930,True,38.67017417,-120.04864302,2600.47,-15.35
53,130099930,True,38.67019299,-120.04850496,2596.86,-16.53
54,130099930,True,38.67021181,-120.04836689,2592.92,-17.94
55,130099930,True,38.67023063,-120.04822882,2588.81,-18.66
56,130099930,True,38.67024945,-120.04809075,2584.83,-18.11
57,130099930,True,38.67026827,-120.04795268,2581.27,-16.31
58,130099930,True,38.67028709,-120.04781461,2577.55,-17.00
59,130099930,True,38.67030591,-120.04767654,2572.89,-20.96
60,130099930,True,38.67032473,-120.04753848,2566.53,-27.60
61,130099930,True,38.67034354,-120.04740041,2560.89,-24.87
62,130099930,True,38.67036236,-120.04726234,2557.79,-14.29
63,130099930,True,38.67038118,-120.04712427,2555.07,-12.60
64,130099930,True,38.67040000,-120.04698620,2552.36,-12.56
0,130099931,True,38.67560940,-120.04947630,2638.73,0.00
1,130099931,True,38.67551800,-120.04957775,2643.55,19.72
2,130099931,True,38.67542660,-120.04967920,2648.11,18.73
3,130099931,True,38.67533645,-120.04967370,2648.51,2.28
4,130099931,True,38.67524630,-120.04966820,2648.73,1.26
5,130099931,True,38.67515615,-120.04966270,2648.96,1.31
6,130099931,True,38.67506600,-120.04965720,2649.38,2.40
7,130099931,True,38.67501465,-120.04959685,2647.33,-14.82
8,130099931,True,38.67496330,-120.04953650,2645.44,-13.71
9,130099931,True,38.67491195,-120.04947615,2643.74,-12.37
10,130099931,True,38.67486060,-120.04941580,2642.36,-10.10
11,130099931,True,38.67480925,-120.04935545,2641.44,-6.77
12,130099931,True,38.67475790,-120.04929510,2640.85,-4.35
13,130099931,True,38.67470655,-120.04923475,2640.50,-2.59
14,130099931,True,38.67465520,-120.04917440,2640.27,-1.70
15,130099931,True,38.67455050,-120.04906710,2639.87,-1.54
16,130099931,True,38.67444580,-120.04895980,2638.12,-6.69
17,130099931,True,38.67437565,-120.04892895,2638.11,-0.07
18,130099931,True,38.67430550,-120.04889810,2638.33,1.53
19,130099931,True,38.67423535,-120.04886725,2638.72,2.71
20,130099931,True,38.67416520,-120.04883640,2639.21,3.40
21,130099931,True,38.67409505,-120.04880555,2639.77,3.88
22,130099931,True,38.67402490,-120.04877470,2640.31,3.75
23,130099931,True,38.67395475,-120.04874385,2640.81,3.47
24,130099931,True,38.67388460,-120.04871300,2641.29,3.33
25,130099931,True,38.67382491,-120.04866204,2640.46,-5.94
26,130099931,True,38.67376522,-120.04861107,2639.36,-7.85
27,130099931,True,38.67370554,-120.04856011,2638.06,-9.26
