trail_id,for_display,lat,lon,elevation,slope,index
235536226,True,44.41257440,-72.85021000,761.84,0.00,0
235536226,True,44.41266785,-72.85012466,761.69,-0.69,1
235536226,True,44.41276130,-72.85003933,760.28,-6.48,2
235536226,True,44.41285475,-72.84995399,756.57,-16.65,3
235536226,True,44.41294820,-72.84986865,754.52,-9.38,4
235536226,True,44.41304165,-72.84978331,753.37,-5.30,5
235536226,True,44.41313510,-72.84969797,751.66,-7.85,6
235536226,True,44.41322855,-72.84961264,749.17,-11.35,7
235536226,True,44.41332200,-72.84952730,745.70,-15.63,8
235536226,True,44.41338620,-72.84946669,743.96,-11.42,9
235536226,True,44.41345040,-72.84940608,742.72,-8.20,10
235536226,True,44.41351460,-72.84934546,741.69,-6.82,11
235536226,True,44.41357880,-72.84928485,740.91,-5.18,12
235536226,True,44.41364300,-72.84922424,739.98,-6.16,13
235536226,True,44.41370720,-72.84916363,738.94,-6.89,14
235536226,True,44.41377140,-72.84910301,738.57,-2.46,15
235536226,True,44.41383560,-72.84904240,737.99,-3.85,16
235536226,True,44.41390835,-72.84897375,737.28,-4.16,17
235536226,True,44.41398110,-72.84890510,736.16,-6.55,18
235536226,True,44.41409223,-72.84883535,733.02,-13.05,19
235536226,True,44.41420335,-72.84876560,730.29,-11.40,20
235536226,True,44.41431447,-72.84869585,728.31,-8.32,21
235536226,True,44.41442560,-72.84862610,726.47,-7.74,22
235536226,True,44.41449678,-72.84853679,724.55,-10.24,23
235536226,True,44.41456795,-72.84844748,723.21,-7.19,24
235536226,True,44.41463912,-72.84835816,721.90,-7.03,25
235536226,True,44.41471030,-72.84826885,720.53,-7.34,26
235536226,True,44.41478147,-72.84817954,719.57,-5.16,27
235536226,True,44.41485265,-72.84809023,718.44,-6.07,28
235536226,True,44.41492383,-72.84800091,717.56,-4.73,29
235536226,True,44.41499500,-72.84791160,717.57,0.05,30
235536226,True,44.41508663,-72.84785064,717.04,-2.69,31
235536226,True,44.41517825,-72.84778968,716.49,-2.79,32
235536226,True,44.41526987,-72.84772871,715.55,-4.76,33
235536226,True,44.41536150,-72.84766775,714.53,-5.17,34
235536226,True,44.41545312,-72.84760679,713.17,-6.88,35
235536226,True,44.41554475,-72.84754582,711.50,-8.42,36
235536226,True,44.41563638,-72.84748486,711.34,-0.81,37
235536226,True,44.41572800,-72.84742390,711.61,1.37,38
235536227,True,44.41162790,-72.85460150,680.76,0.00,0
235536227,True,44.41160108,-72.85469806,677.28,-22.92,1
235536227,True,44.41157425,-72.85479462,674.48,-18.79,2
235536227,True,44.41154743,-72.85489119,671.55,-19.60,3
235536227,True,44.41152060,-72.85498775,669.23,-15.74,4
235536227,True,44.41149378,-72.85508431,666.45,-18.67,5
235536227,True,44.41146695,-72.85518088,663.05,-22.45,6
235536227,True,44.41144012,-72.85527744,659.77,-21.73,7
235536227,True,44.41141330,-72.85537400,657.58,-14.90,8
235536227,True,44.41139319,-72.85547056,655.39,-15.33,9
235536227,True,44.41137308,-72.85556712,652.89,-17.38,10
235536227,True,44.41135296,-72.85566369,650.12,-19.12,11
235536227,True,44.41133285,-72.85576025,647.42,-18.67,12
235536227,True,44.41131274,-72.85585681,645.08,-16.33,13
235536227,True,44.41129263,-72.85595337,642.29,-19.25,14
235536227,True,44.41127251,-72.85604994,639.29,-20.58,15
235536227,True,44.41125240,-72.85614650,636.75,-17.64,16
235536227,True,44.41123899,-72.85628464,633.34,-17.12,17
235536227,True,44.41122558,-72.85642277,630.13,-16.17,18
235536227,True,44.41121216,-72.85656091,626.54,-17.96,19
235536227,True,44.41119875,-72.85669905,622.83,-18.52,20
235536227,True,44.41118534,-72.85683719,619.26,-17.87,21
235536227,True,44.41117192,-72.85697533,616.20,-15.45,22
235536227,True,44.41115851,-72.85711346,612.61,-17.96,23
235536227,True,44.41114510,-72.85725160,609.44,-15.97,24
235536227,True,44.41112115,-72.85740850,605.71,-16.31,25
235536227,True,44.41109720,-72.85756540,602.02,-16.15,26
235536227,True,44.41107325,-72.85772230,598.63,-14.90,27
235536227,True,44.41104930,-72.85787920,594.89,-16.36,28
235536227,True,44.41102535,-72.85803610,591.76,-13.80,29
235536227,True,44.41100140,-72.85819300,588.33,-15.06,30
235536227,True,44.41097745,-72.85834990,585.24,-13.63,31
235536227,True,44.41095350,-72.85850680,582.96,-10.14,32
235536227,True,44.41093242,-72.85867579,579.51,-14.21,33
235536227,True,44.41091135,-72.85884477,576.57,-12.18,34
235536227,True,44.41089027,-72.85901376,573.62,-12.22,35
235536227,True,44.41086920,-72.85918275,570.57,-12.62,36
235536227,True,44.41084813,-72.85935174,568.02,-10.60,37
235536227,True,44.41082705,-72.85952073,564.65,-13.89,38
235536227,True,44.41080598,-72.85968971,560.20,-18.09,39
235536227,True,44.41078490,-72.85985870,555.72,-18.20,40
235536227,True,44.41077149,-72.86002097,552.52,-13.85,41
235536227,True,44.41075808,-72.86018325,550.84,-7.38,42
235536227,True,44.41074466,-72.86034552,548.24,-11.33,43
235536227,True,44.41073125,-72.86050780,545.72,-10.99,44
235536227,True,44.41071784,-72.86067008,542.30,-14.77,45
235536227,True,44.41070442,-72.86083235,538.46,-16.49,46
235536227,True,44.41069101,-72.86099462,534.91,-15.30,47
235536227,True,44.41067760,-72.86115690,531.72,-13.81,48
235536227,True,44.41067760,-72.86134195,527.93,-14.46,49
235536227,True,44.41067760,-72.86152700,524.50,-13.14,50
235536227,True,44.41067760,-72.86171205,519.81,-17.70,51
235536227,True,44.41067760,-72.86189710,515.57,-16.09,52
235536228,True,44.41257060,-72.85118980,748.84,0.00,0
235536228,True,44.41265873,-72.85129707,746.91,-8.45,1
235536228,True,44.41274685,-72.85140435,743.90,-13.05,2
235536228,True,44.41283498,-72.85151163,738.29,-23.36,3
235536228,True,44.41292310,-72.85161890,731.70,-26.91,4
235536228,True,44.41301505,-72.85174498,725.63,-22.98,5
235536228,True,44.41310700,-72.85187105,716.91,-31.35,6
235536228,True,44.41319895,-72.85199712,711.21,-21.72,7
235536228,True,44.41329090,-72.85212320,706.37,-18.68,8
235536228,True,44.41335796,-72.85221037,702.15,-22.52,9
235536228,True,44.41342502,-72.85229755,697.25,-25.71,10
235536228,True,44.41349209,-72.85238473,692.64,-24.37,11
235536228,True,44.41355915,-72.85247190,687.68,-25.99,12
235536228,True,44.41362621,-72.85255907,683.02,-24.61,13
235536228,True,44.41369327,-72.85264625,679.42,-19.48,14
235536228,True,44.41376034,-72.85273342,677.51,-10.63,15
235536228,True,44.41382740,-72.85282060,675.75,-9.81,16
235536229,True,44.41383560,-72.84904240,737.99,0.00,0
235536229,True,44.41389280,-72.84914510,735.73,-12.32,1
235536229,True,44.41395000,-72.84924780,732.24,-18.64,2
235536229,True,44.41400940,-72.84937387,728.87,-15.69,3
235536229,True,44.41406880,-72.84949995,726.23,-12.41,4
235536229,True,44.41412820,-72.84962602,723.76,-11.64,5
235536229,True,44.41418760,-72.84975210,721.61,-10.16,6
235536229,True,44.41424890,-72.84990498,718.71,-11.76,7
235536229,True,44.41431020,-72.85005785,714.28,-17.65,8
235536229,True,44.41437150,-72.85021072,708.81,-21.45,9
235536229,True,44.41443280,-72.85036360,702.76,-23.48,10
235536229,True,44.41450752,-72.85047628,697.46,-23.46,11
235536229,True,44.41458225,-72.85058895,692.99,-20.10,12
235536229,True,44.41465697,-72.85070162,688.83,-18.81,13
235536229,True,44.41473170,-72.85081430,685.78,-14.02,14
235536230,True,44.41206470,-72.85416170,689.70,0.00,0
235536230,True,44.41209540,-72.85397930,688.54,-4.46,1
235536230,True,44.41212610,-72.85379690,685.20,-12.65,2
235536230,True,44.41219500,-72.85371100,684.34,-4.79,3
235536230,True,44.41232530,-72.85367890,683.08,-4.90,4
235536230,True,44.41239810,-72.85370303,682.35,-5.02,5
