trail_id,for_display,lat,lon,elevation,slope,index
256631103,True,42.25562890,-78.66587530,622.63,0.00,0
256631103,True,42.25569264,-78.66591198,622.35,-2.08,1
256631103,True,42.25575638,-78.66594865,621.57,-5.78,2
256631103,True,42.25582013,-78.66598533,620.35,-9.00,3
256631103,True,42.25588387,-78.66602201,618.49,-13.57,4
256631103,True,42.25594761,-78.66605868,615.52,-21.08,5
256631103,True,42.25601135,-78.66609536,612.08,-24.06,6
256631103,True,42.25607510,-78.66613204,608.54,-24.68,7
256631103,True,42.25613884,-78.66616871,605.43,-21.98,8
256631103,True,42.25620258,-78.66620539,601.90,-24.62,9
256631103,True,42.25626632,-78.66624207,598.19,-25.71,10
256631103,True,42.25633006,-78.66627874,594.49,-25.66,11
256631103,True,42.25639381,-78.66631542,591.02,-24.25,12
256631103,True,42.25645755,-78.66635210,587.88,-22.18,13
256631103,True,42.25652129,-78.66638877,585.21,-19.12,14
256631103,True,42.25658503,-78.66642545,582.79,-17.44,15
256631103,True,42.25664878,-78.66646213,580.52,-16.42,16
256631103,True,42.25671252,-78.66649880,578.63,-13.79,17
256631103,True,42.25677626,-78.66653548,576.96,-12.23,18
256631103,True,42.25684000,-78.66657215,575.22,-12.73,19
256631103,True,42.25690374,-78.66660883,573.52,-12.44,20
256631103,True,42.25696749,-78.66664551,571.82,-12.44,21
256631103,True,42.25703123,-78.66668218,570.08,-12.73,22
256631103,True,42.25709497,-78.66671886,568.38,-12.44,23
256631103,True,42.25715871,-78.66675554,566.82,-11.45,24
256631103,True,42.25722245,-78.66679221,565.32,-11.02,25
256631103,True,42.25728620,-78.66682889,563.86,-10.73,26
256631103,True,42.25734994,-78.66686557,562.29,-11.52,27
256631103,True,42.25741368,-78.66690224,560.54,-12.80,28
256631103,True,42.25747742,-78.66693892,558.58,-14.27,29
256631103,True,42.25754117,-78.66697560,556.40,-15.80,30
256631103,True,42.25760491,-78.66701227,554.21,-15.87,31
256631103,True,42.25766865,-78.66704895,552.03,-15.80,32
256631103,True,42.25773239,-78.66708563,549.80,-16.14,33
256631103,True,42.25779613,-78.66712230,547.38,-17.44,34
256631103,True,42.25785988,-78.66715898,544.73,-18.98,35
256631103,True,42.25792362,-78.66719566,542.09,-18.92,36
256631103,True,42.25798736,-78.66723233,540.00,-15.18,37
256631103,True,42.25805110,-78.66726901,537.81,-15.87,38
256631103,True,42.25811485,-78.66730569,535.47,-16.89,39
256631103,True,42.25817859,-78.66734236,533.31,-15.66,40
256631103,True,42.25824233,-78.66737904,531.23,-15.11,41
