,trail_id,for_display,lat,lon,elevation,slope
3,268409543,True,43.78407387,-72.08730220,551.04,2.63
4,268409543,True,43.78413970,-72.08724320,551.40,2.36
5,268409543,True,43.78422877,-72.08720028,551.11,-1.58
6,268409543,True,43.78431785,-72.08715735,550.53,-3.17
7,268409543,True,43.78440692,-72.08711442,550.11,-2.29
8,268409543,True,43.78449600,-72.08707150,549.58,-2.89
9,268409543,True,43.78459147,-72.08707017,548.94,-3.45
10,268409543,True,43.78468695,-72.08706885,547.99,-5.11
11,268409543,True,43.78478242,-72.08706752,547.14,-4.58
12,268409543,True,43.78487790,-72.08706620,546.02,-6.02
13,268409543,True,43.78495922,-72.08708765,545.13,-5.52
14,268409543,True,43.78504055,-72.08710910,544.24,-5.52
15,268409543,True,43.78512188,-72.08713055,542.72,-9.38
16,268409543,True,43.78520320,-72.08715200,541.17,-9.56
17,268409543,True,43.78529750,-72.08714798,540.11,-5.77
18,268409543,True,43.78539180,-72.08714395,539.10,-5.50
19,268409543,True,43.78548610,-72.08713993,537.82,-6.96
20,268409543,True,43.78558040,-72.08713590,536.40,-7.71
21,268409543,True,43.78566037,-72.08704873,535.42,-4.95
22,268409543,True,43.78574035,-72.08696155,534.19,-6.20
23,268409543,True,43.78582033,-72.08687438,533.63,-2.83
24,268409543,True,43.78590030,-72.08678720,533.48,-0.76
25,268409543,True,43.78598163,-72.08671210,533.28,-1.05
26,268409543,True,43.78606295,-72.08663700,531.16,-11.04
27,268409543,True,43.78614427,-72.08656190,528.77,-12.40
28,268409543,True,43.78622560,-72.08648680,526.45,-12.05
29,268409543,True,43.78630827,-72.08643450,523.76,-14.91
30,268409543,True,43.78639095,-72.08638220,521.61,-12.01
31,268409543,True,43.78647362,-72.08632990,519.30,-12.88
32,268409543,True,43.78655630,-72.08627760,517.42,-10.54
33,268409543,True,43.78660665,-72.08634735,515.87,-11.08
34,268409543,True,43.78665700,-72.08641710,514.86,-7.27
35,268409543,True,43.78670735,-72.08648685,513.74,-8.05
