trail_id,for_display,lat,lon,elevation,slope,index
235726114,True,43.21876620,-72.93849550,753.60,0.00,0
235726114,True,43.21866065,-72.93860010,751.13,-9.68,1
235726114,True,43.21855510,-72.93870470,749.22,-7.52,2
235726114,True,43.21846713,-72.93873823,747.51,-9.56,3
235726114,True,43.21837915,-72.93877175,745.39,-11.79,4
235726114,True,43.21829118,-72.93880527,743.05,-12.98,5
235726114,True,43.21820320,-72.93883880,740.95,-11.69,6
235726114,True,43.21812990,-72.93886697,738.89,-13.68,7
235726114,True,43.21805660,-72.93889515,736.72,-14.38,8
235726114,True,43.21798330,-72.93892333,734.47,-14.89,9
235726114,True,43.21791000,-72.93895150,732.41,-13.68,10
235726114,True,43.21780935,-72.93900783,729.70,-12.64,11
235726114,True,43.21770870,-72.93906415,726.75,-13.72,12
235726114,True,43.21760805,-72.93912048,723.76,-13.89,13
235726114,True,43.21750740,-72.93917680,720.99,-12.91,14
235726114,True,43.21749370,-72.93918260,720.64,-12.38,15
235726114,True,43.21739352,-72.93922540,717.68,-14.24,16
235726114,True,43.21729335,-72.93926820,714.66,-14.51,17
235726114,True,43.21719317,-72.93931100,711.78,-13.87,18
235726114,True,43.21709300,-72.93935380,708.92,-13.77,19
235726114,True,43.21701870,-72.93938198,706.54,-15.52,20
235726114,True,43.21694440,-72.93941015,704.00,-16.51,21
235726114,True,43.21687010,-72.93943832,701.50,-16.26,22
235726114,True,43.21679580,-72.93946650,699.09,-15.70,23
235726114,True,43.21671077,-72.93949062,696.51,-14.96,24
235726114,True,43.21662575,-72.93951475,694.23,-13.29,25
235726114,True,43.21654073,-72.93953888,691.77,-14.30,26
235726114,True,43.21645570,-72.93956300,689.34,-14.13,27
235726114,True,43.21634625,-72.93954425,686.49,-13.08,28
235726114,True,43.21623680,-72.93952550,683.19,-15.06,29
235726114,True,43.21615577,-72.93945102,680.73,-12.78,30
235726114,True,43.21607475,-72.93937655,678.01,-14.08,31
235726114,True,43.21599372,-72.93930208,675.89,-11.06,32
235726114,True,43.21591270,-72.93922760,673.62,-11.82,33
235726115,True,43.22448520,-72.93830240,904.50,0.00,0
235726115,True,43.22437478,-72.93827020,898.87,-24.16,1
235726115,True,43.22426435,-72.93823800,894.36,-19.76,2
235726115,True,43.22415392,-72.93820580,890.36,-17.67,3
235726115,True,43.22404350,-72.93817360,886.63,-16.55,4
235726115,True,43.22395799,-72.93814209,884.78,-10.64,5
235726115,True,43.22387248,-72.93811057,883.03,-10.08,6
235726115,True,43.22378696,-72.93807906,881.57,-8.43,7
235726115,True,43.22370145,-72.93804755,880.08,-8.61,8
235726115,True,43.22361594,-72.93801604,878.08,-11.48,9
235726115,True,43.22353042,-72.93798452,876.66,-8.21,10
235726115,True,43.22344491,-72.93795301,875.99,-3.89,11
235726115,True,43.22335940,-72.93792150,875.32,-3.89,12
235726115,True,43.22327780,-72.93788865,874.44,-5.32,13
235726115,True,43.22319620,-72.93785580,872.85,-9.54,14
235726115,True,43.22311460,-72.93782295,871.24,-9.66,15
235726115,True,43.22303300,-72.93779010,869.01,-13.27,16
235726115,True,43.22295140,-72.93775725,866.22,-16.44,17
235726115,True,43.22286980,-72.93772440,863.52,-15.94,18
235726115,True,43.22278820,-72.93769155,861.26,-13.44,19
235726115,True,43.22270660,-72.93765870,859.11,-12.81,20
235726115,True,43.22261865,-72.93762986,856.76,-13.15,21
235726115,True,43.22253070,-72.93760102,855.20,-8.82,22
235726115,True,43.22244275,-72.93757219,853.06,-12.02,23
235726115,True,43.22235480,-72.93754335,850.47,-14.44,24
