,trail_id,for_display,lat,lon,elevation,slope
7,564151660,True,43.36050295,-72.33307425,213.21,-19.51
8,564151660,True,43.36063630,-72.33308330,209.06,-15.62
9,564151660,True,43.36072048,-72.33311035,207.01,-12.04
10,564151660,True,43.36080465,-72.33313740,206.13,-5.23
11,564151660,True,43.36088883,-72.33316445,205.25,-5.23
12,564151660,True,43.36097300,-72.33319150,203.97,-7.59
13,564151660,True,43.36104842,-72.33320655,202.67,-8.72
14,564151660,True,43.36112385,-72.33322160,201.35,-8.85
15,564151660,True,43.36119928,-72.33323665,200.16,-7.99
16,564151660,True,43.36127470,-72.33325170,199.17,-6.66
17,564151660,True,43.36135560,-72.33327875,198.18,-6.10
18,564151660,True,43.36143650,-72.33330580,197.42,-4.69
19,564151660,True,43.36151740,-72.33333285,196.71,-4.39
20,564151660,True,43.36159830,-72.33335990,196.10,-3.77
21,564151660,True,43.36169885,-72.33334190,195.19,-4.61
22,564151660,True,43.36179940,-72.33332390,194.01,-5.97
23,564151660,True,43.36187375,-72.33329980,193.16,-5.71
24,564151660,True,43.36194810,-72.33327570,192.08,-7.25
25,564151660,True,43.36198745,-72.33318250,191.13,-6.22
26,564151660,True,43.36202680,-72.33308930,190.78,-2.30
0,564151662,True,43.35946990,-72.33094620,294.28,0.00
1,564151662,True,43.35958490,-72.33097490,288.87,-22.60
2,564151662,True,43.35966330,-72.33106120,283.36,-26.26
3,564151662,True,43.35966070,-72.33115825,280.45,-20.34
4,564151662,True,43.35965810,-72.33125530,277.19,-22.55
5,564151662,True,43.35965810,-72.33140990,270.94,-26.57
6,564151662,True,43.35965810,-72.33156450,266.66,-18.90
7,564151662,True,43.35971825,-72.33163640,262.33,-26.04
8,564151662,True,43.35977840,-72.33170830,258.08,-25.62
9,564151662,True,43.35986465,-72.33180535,253.65,-19.67
10,564151662,True,43.35995090,-72.33190240,248.15,-23.93
11,564151662,True,43.36001625,-72.33199950,244.39,-19.37
12,564151662,True,43.36008160,-72.33209660,241.29,-16.16
13,564151662,True,43.36017565,-72.33212535,238.07,-16.73
14,564151662,True,43.36026970,-72.33215410,234.49,-18.48
0,564151665,True,43.36148660,-72.33072340,219.41,0.00
1,564151665,True,43.36150320,-72.33061552,220.63,7.79
2,564151665,True,43.36151980,-72.33050765,222.19,9.93
3,564151665,True,43.36153640,-72.33039978,223.71,9.68
4,564151665,True,43.36155300,-72.33029190,225.80,13.19
5,564151665,True,43.36157715,-72.33011345,230.04,16.12
6,564151665,True,43.36160130,-72.32993500,234.15,15.65
7,564151665,True,43.36160732,-72.32984165,235.84,12.57
8,564151665,True,43.36161335,-72.32974830,237.46,12.07
9,564151665,True,43.36161938,-72.32965495,239.04,11.78
10,564151665,True,43.36162540,-72.32956160,240.34,9.74
11,564151665,True,43.36159523,-72.32947863,242.63,16.98
12,564151665,True,43.36156505,-72.32939565,246.33,26.26
13,564151665,True,43.36153487,-72.32931268,250.81,30.85
14,564151665,True,43.36150470,-72.32922970,254.71,27.47
15,564151665,True,43.36139660,-72.32912270,261.69,25.24
