trail_id,for_display,lat,lon,elevation,slope,index
730324372,True,45.08805290,-69.91186470,278.52,0.00,0
730324372,True,45.08801384,-69.91177669,276.77,-12.10,1
730324372,True,45.08797478,-69.91168868,275.26,-10.48,2
730324372,True,45.08793572,-69.91160067,273.70,-10.82,3
730324372,True,45.08789666,-69.91151266,271.67,-13.97,4
730324372,True,45.08785760,-69.91142465,270.04,-11.30,5
730324372,True,45.08781854,-69.91133664,268.50,-10.69,6
730324372,True,45.08777948,-69.91124863,267.81,-4.83,7
730324372,True,45.08774043,-69.91116062,266.90,-6.36,8
730324372,True,45.08770137,-69.91107262,265.42,-10.28,9
730324372,True,45.08766231,-69.91098461,263.95,-10.21,10
730324372,True,45.08762325,-69.91089660,262.38,-10.89,11
730324372,True,45.08758419,-69.91080859,260.57,-12.50,12
730324372,True,45.08754513,-69.91072058,258.78,-12.37,13
730324372,True,45.08750607,-69.91063257,256.83,-13.44,14
730324372,True,45.08746701,-69.91054456,254.81,-13.90,15
730324372,True,45.08742795,-69.91045655,252.64,-14.89,16
730324372,True,45.08738889,-69.91036854,250.47,-14.89,17
730324372,True,45.08734983,-69.91028053,248.21,-15.48,18
730324372,True,45.08731077,-69.91019252,245.88,-15.93,19
730324372,True,45.08727171,-69.91010451,243.89,-13.70,20
730324372,True,45.08723265,-69.91001650,242.48,-9.80,21
730324372,True,45.08719359,-69.90992849,240.95,-10.62,22
730324372,True,45.08715453,-69.90984048,239.33,-11.23,23
730324372,True,45.08711548,-69.90975247,237.47,-12.84,24
730324372,True,45.08707642,-69.90966447,235.27,-15.09,25
730324372,True,45.08703736,-69.90957646,233.08,-15.02,26
730324372,True,45.08699830,-69.90948845,231.02,-14.17,27
730324372,True,45.08695924,-69.90940044,228.65,-16.19,28
730324372,True,45.08692018,-69.90931243,226.30,-16.06,29
730324372,True,45.08688112,-69.90922442,223.86,-16.65,30
730324372,True,45.08684206,-69.90913641,221.66,-15.09,31
730324372,True,45.08680300,-69.90904840,219.39,-15.54,32
730324372,True,45.08676394,-69.90896039,216.94,-16.71,33
730324372,True,45.08672488,-69.90887238,214.85,-14.36,34
730324372,True,45.08668582,-69.90878437,213.09,-12.17,35
730324372,True,45.08664676,-69.90869636,211.52,-10.89,36
730324372,True,45.08660770,-69.90860835,209.81,-11.83,37
730324372,True,45.08656864,-69.90852034,207.38,-16.58,38
730324372,True,45.08652958,-69.90843233,204.69,-18.24,39
730324372,True,45.08649053,-69.90834432,202.71,-13.64,40
730324372,True,45.08645147,-69.90825632,201.00,-11.83,41
730324372,True,45.08641241,-69.90816831,199.62,-9.60,42
730324372,True,45.08637335,-69.90808030,198.21,-9.80,43
730324372,True,45.08633429,-69.90799229,196.59,-11.23,44
730324372,True,45.08629523,-69.90790428,195.16,-9.94,45
730324372,True,45.08625617,-69.90781627,193.68,-10.28,46
730324372,True,45.08621711,-69.90772826,192.50,-8.23,47
730324372,True,45.08617805,-69.90764025,191.28,-8.50,48
730324372,True,45.08613899,-69.90755224,190.18,-7.68,49
730324372,True,45.08609993,-69.90746423,188.97,-8.43,50
730324372,True,45.08606087,-69.90737622,187.89,-7.54,51
730324372,True,45.08602181,-69.90728821,186.75,-7.95,52
730324372,True,45.08598275,-69.90720020,185.49,-8.78,53
730324372,True,45.08594369,-69.90711219,184.04,-10.07,54
730324372,True,45.08590463,-69.90702418,182.69,-9.39,55
730324372,True,45.08586557,-69.90693617,181.34,-9.39,56
730324372,True,45.08582652,-69.90684817,179.16,-14.96,57
730324372,True,45.08578746,-69.90676016,177.04,-14.56,58
730324372,True,45.08574840,-69.90667215,175.27,-12.24,59
730324372,True,45.08570934,-69.90658414,173.84,-9.94,60
730324372,True,45.08567028,-69.90649613,172.66,-8.23,61
730324372,True,45.08563122,-69.90640812,171.43,-8.57,62
730324372,True,45.08559216,-69.90632011,170.24,-8.30,63
730324372,True,45.08555310,-69.90623210,169.27,-6.78,64
730324373,True,45.08808320,-69.91134970,271.33,0.00,0
730324373,True,45.08818925,-69.91130143,271.25,-0.37,1
730324373,True,45.08829530,-69.91125315,271.37,0.56,2
730324373,True,45.08840135,-69.91120487,270.85,-2.40,3
730324373,True,45.08850740,-69.91115660,270.28,-2.63,4
730324373,True,45.08848088,-69.91101713,267.55,-13.54,5
730324373,True,45.08845435,-69.91087765,264.67,-14.25,6
730324373,True,45.08842782,-69.91073818,261.34,-16.37,7
730324373,True,45.08840130,-69.91059870,258.44,-14.34,8
730324373,True,45.08831798,-69.91049945,257.45,-4.68,9
730324373,True,45.08823465,-69.91040020,256.53,-4.35,10
730324373,True,45.08815132,-69.91030095,255.33,-5.66,11
730324373,True,45.08806800,-69.91020170,253.76,-7.39,12
730324373,True,45.08802729,-69.91009039,251.90,-10.70,13
730324373,True,45.08798658,-69.90997907,248.83,-17.32,14
730324373,True,45.08794586,-69.90986776,245.38,-19.32,15
730324373,True,45.08790515,-69.90975645,242.57,-15.94,16
730324373,True,45.08786444,-69.90964514,241.37,-6.95,17
730324373,True,45.08782372,-69.90953383,239.79,-9.12,18
730324373,True,45.08778301,-69.90942251,238.41,-7.98,19
730324373,True,45.08774230,-69.90931120,236.92,-8.61,20
730324373,True,45.08767980,-69.90924685,235.31,-10.61,21
730324373,True,45.08761730,-69.90918250,233.39,-12.60,22
730324373,True,45.08755480,-69.90911815,230.88,-16.29,23
730324373,True,45.08749230,-69.90905380,228.77,-13.80,24
730324373,True,45.08743028,-69.90898205,226.57,-13.88,25
730324373,True,45.08736826,-69.90891030,224.33,-14.12,26
730324373,True,45.08730624,-69.90883855,222.36,-12.48,27
730324373,True,45.08724423,-69.90876680,220.60,-11.18,28
730324373,True,45.08718221,-69.90869505,218.20,-15.08,29
730324373,True,45.08712019,-69.90862330,215.68,-15.80,30
730324373,True,45.08705817,-69.90855155,213.85,-11.61,31
730324373,True,45.08699615,-69.90847980,213.31,-3.47,32
730324373,True,45.08693413,-69.90840805,211.60,-10.87,33
730324373,True,45.08687211,-69.90833630,209.50,-13.27,34
730324373,True,45.08681009,-69.90826455,207.29,-13.94,35
730324373,True,45.08674808,-69.90819280,205.24,-12.97,36
730324373,True,45.08668606,-69.90812105,203.27,-12.48,37
730324373,True,45.08662404,-69.90804930,201.71,-9.94,38
730324373,True,45.08656202,-69.90797755,200.01,-10.81,39
730324373,True,45.08650000,-69.90790580,198.47,-9.81,40
730324374,True,45.08850740,-69.91115660,270.28,0.00,0
730324374,True,45.08857175,-69.91109225,269.51,-5.02,1
730324374,True,45.08863610,-69.91102790,268.96,-3.59,2
730324374,True,45.08874975,-69.91101715,269.81,3.84,3
730324374,True,45.08886340,-69.91100640,270.70,4.02,4
730324374,True,45.08881605,-69.91087765,268.31,-11.84,5
730324374,True,45.08876870,-69.91074890,265.06,-15.92,6
730324374,True,45.08872135,-69.91062015,262.17,-14.23,7
730324374,True,45.08867400,-69.91049140,259.75,-11.99,8
730324374,True,45.08866075,-69.91036265,258.67,-6.04,9
730324374,True,45.08864750,-69.91023390,257.21,-8.13,10
730324374,True,45.08863425,-69.91010515,256.12,-6.09,11
730324374,True,45.08862100,-69.90997640,255.14,-5.48,12
730324374,True,45.08860775,-69.90984765,254.17,-5.42,13
730324374,True,45.08859450,-69.90971890,253.08,-6.09,14
730324374,True,45.08858125,-69.90959015,251.71,-7.64,15
730324374,True,45.08856800,-69.90946140,250.32,-7.75,16
730324374,True,45.08848278,-69.90935680,246.80,-15.68,17
730324374,True,45.08839755,-69.90925220,242.72,-18.02,18
730324374,True,45.08831232,-69.90914760,240.26,-11.10,19
730324374,True,45.08822710,-69.90904300,238.72,-7.00,20
730324374,True,45.08815893,-69.90892096,236.82,-8.84,21
730324374,True,45.08809075,-69.90879892,234.65,-10.07,22
730324374,True,45.08802257,-69.90867689,231.39,-14.94,23
730324374,True,45.08795440,-69.90855485,227.73,-16.68,24
730324374,True,45.08788622,-69.90843281,223.12,-20.67,25
730324374,True,45.08781805,-69.90831078,218.85,-19.27,26
730324374,True,45.08774988,-69.90818874,215.87,-13.71,27
730324374,True,45.08768170,-69.90806670,214.38,-6.95,28
730324374,True,45.08757186,-69.90800099,213.35,-4.44,29
730324374,True,45.08746202,-69.90793527,211.53,-7.82,30
730324374,True,45.08735219,-69.90786956,208.60,-12.46,31
730324374,True,45.08724235,-69.90780385,205.89,-11.55,32
730324374,True,45.08713251,-69.90773814,203.17,-11.59,33
730324374,True,45.08702268,-69.90767242,199.90,-13.86,34
730324374,True,45.08691284,-69.90760671,197.70,-9.42,35
730324374,True,45.08680300,-69.90754100,196.34,-5.86,36
730324374,True,45.08670548,-69.90746455,194.31,-9.30,37
730324374,True,45.08660795,-69.90738810,192.30,-9.21,38
730324374,True,45.08651043,-69.90731165,190.57,-7.95,39
730324374,True,45.08641290,-69.90723520,189.12,-6.67,40
730324374,True,45.08631537,-69.90715875,187.31,-8.31,41
730324374,True,45.08621785,-69.90708230,185.78,-7.04,42
