trail_id,for_display,lat,lon,elevation,slope,index
157421118,True,48.37941730,-116.63434330,1945.15,0.00,0
157421118,True,48.37935158,-116.63427597,1945.30,0.97,1
157421118,True,48.37928586,-116.63420864,1945.08,-1.43,2
157421118,True,48.37922013,-116.63414131,1944.45,-4.08,3
157421118,True,48.37915441,-116.63407398,1943.33,-7.22,4
157421118,True,48.37908869,-116.63400664,1941.81,-9.76,5
157421118,True,48.37902297,-116.63393931,1940.18,-10.45,6
157421118,True,48.37895725,-116.63387198,1938.15,-12.93,7
157421118,True,48.37889153,-116.63380465,1935.80,-14.89,8
157421118,True,48.37882580,-116.63373732,1933.22,-16.27,9
157421118,True,48.37876008,-116.63366999,1930.55,-16.81,10
157421118,True,48.37869436,-116.63360266,1927.87,-16.87,11
157421118,True,48.37862864,-116.63353532,1925.07,-17.58,12
157421118,True,48.37856292,-116.63346799,1922.15,-18.28,13
157421118,True,48.37849719,-116.63340066,1919.14,-18.80,14
157421118,True,48.37843147,-116.63333333,1916.04,-19.33,15
157421118,True,48.37836575,-116.63326600,1912.73,-20.53,16
157421118,True,48.37830003,-116.63319867,1909.20,-21.77,17
157421118,True,48.37823431,-116.63313134,1905.63,-21.99,18
157421118,True,48.37816858,-116.63306401,1901.99,-22.38,19
157421118,True,48.37810286,-116.63299667,1898.14,-23.53,20
157421118,True,48.37803714,-116.63292934,1894.05,-24.83,21
157421118,True,48.37797142,-116.63286201,1889.85,-25.41,22
157421118,True,48.37790570,-116.63279468,1885.42,-26.62,23
157421118,True,48.37783998,-116.63272735,1880.74,-27.90,24
157421118,True,48.37777425,-116.63266002,1876.43,-25.99,25
157421118,True,48.37770853,-116.63259269,1872.39,-24.56,26
157421118,True,48.37764281,-116.63252536,1868.58,-23.32,27
157421118,True,48.37757709,-116.63245803,1863.97,-27.54,28
157421118,True,48.37751137,-116.63239069,1858.71,-30.75,29
157421118,True,48.37744564,-116.63232336,1853.77,-29.20,30
157421118,True,48.37737992,-116.63225603,1849.73,-24.56,31
157421118,True,48.37731420,-116.63218870,1846.02,-22.77,32
157421118,True,48.37724217,-116.63214614,1842.68,-21.22,33
157421118,True,48.37717014,-116.63210359,1839.42,-20.75,34
157421118,True,48.37709811,-116.63206103,1836.21,-20.46,35
157421118,True,48.37702608,-116.63201847,1833.15,-19.58,36
157421118,True,48.37695404,-116.63197592,1830.01,-20.05,37
157421118,True,48.37688201,-116.63193336,1826.43,-22.59,38
157421118,True,48.37680998,-116.63189081,1822.39,-25.15,39
157421118,True,48.37673795,-116.63184825,1818.36,-25.10,40
157421118,True,48.37666592,-116.63180569,1814.61,-23.55,41
157421118,True,48.37659389,-116.63176314,1810.99,-22.82,42
157421118,True,48.37652186,-116.63172058,1807.40,-22.65,43
157421118,True,48.37644982,-116.63167802,1803.73,-23.10,44
157421118,True,48.37637779,-116.63163547,1799.64,-25.42,45
157421118,True,48.37630576,-116.63159291,1795.43,-26.07,46
157421118,True,48.37623373,-116.63155036,1791.31,-25.59,47
157421118,True,48.37616170,-116.63150780,1787.41,-24.38,48
157421118,True,48.37609719,-116.63147341,1783.79,-25.44,49
157421118,True,48.37603267,-116.63143901,1780.29,-24.70,50
157421118,True,48.37596816,-116.63140462,1776.95,-23.70,51
157421118,True,48.37590365,-116.63137022,1773.76,-22.74,52
157421118,True,48.37583914,-116.63133583,1770.69,-21.97,53
157421118,True,48.37577462,-116.63130144,1767.46,-23.00,54
157421118,True,48.37571011,-116.63126704,1763.49,-27.55,55
157421118,True,48.37564560,-116.63123265,1758.95,-30.82,56
157421118,True,48.37558109,-116.63119826,1754.42,-30.77,57
157421118,True,48.37551657,-116.63116386,1750.20,-29.01,58
157421118,True,48.37545206,-116.63112947,1746.45,-26.23,59
157421118,True,48.37538755,-116.63109507,1742.92,-24.89,60
157421118,True,48.37532304,-116.63106068,1739.55,-23.89,61
157421118,True,48.37525852,-116.63102629,1736.10,-24.39,62
157421118,True,48.37519401,-116.63099189,1732.54,-25.07,63
157421118,True,48.37512950,-116.63095750,1728.95,-25.26,64
157421118,True,48.37501420,-116.63086542,1722.30,-24.62,65
157421118,True,48.37489890,-116.63077335,1715.92,-23.73,66
