,trail_id,for_display,lat,lon,elevation,slope
0,142855038,True,43.28695150,-73.72794880,148.81,0.00
1,142855038,True,43.28696663,-73.72782274,146.45,-12.86
2,142855038,True,43.28698175,-73.72769668,144.00,-13.33
3,142855038,True,43.28699687,-73.72757061,142.19,-9.93
4,142855038,True,43.28701200,-73.72744455,140.26,-10.57
5,142855038,True,43.28702713,-73.72731849,138.35,-10.46
6,142855038,True,43.28704225,-73.72719242,136.68,-9.17
7,142855038,True,43.28705738,-73.72706636,135.08,-8.80
8,142855038,True,43.28707250,-73.72694030,134.11,-5.36
0,256100177,True,43.28444120,-73.73966350,436.88,0.00
1,256100177,True,43.28440018,-73.73949900,434.13,-11.06
2,256100177,True,43.28435915,-73.73933450,431.33,-11.25
3,256100177,True,43.28431812,-73.73917000,427.41,-15.56
4,256100177,True,43.28427710,-73.73900550,423.92,-13.93
5,256100177,True,43.28433830,-73.73884680,422.22,-6.67
6,256100177,True,43.28429410,-73.73873935,421.86,-2.06
7,256100177,True,43.28424990,-73.73863190,422.58,4.12
8,256100177,True,43.28421760,-73.73852917,423.13,3.47
9,256100177,True,43.28418530,-73.73842645,422.47,-4.17
10,256100177,True,43.28415300,-73.73832372,422.00,-2.97
11,256100177,True,43.28412070,-73.73822100,421.79,-1.33
12,256100177,True,43.28408670,-73.73809490,421.95,0.84
13,256100177,True,43.28405270,-73.73796880,420.47,-7.74
14,256100177,True,43.28401870,-73.73784270,418.03,-12.63
15,256100177,True,43.28398470,-73.73771660,416.07,-10.21
16,256100177,True,43.28395750,-73.73756715,415.08,-4.54
17,256100177,True,43.28393030,-73.73741770,414.17,-4.17
18,256100177,True,43.28397110,-73.73727760,410.31,-17.54
19,256100177,True,43.28401190,-73.73713750,404.97,-23.61
20,256100177,True,43.28409690,-73.73700675,400.08,-19.01
21,256100177,True,43.28418190,-73.73687600,394.44,-21.68
22,256100177,True,43.28419550,-73.73671725,389.72,-20.04
23,256100177,True,43.28420910,-73.73655850,384.45,-22.16
24,256100177,True,43.28427370,-73.73640435,376.34,-29.39
25,256100177,True,43.28433830,-73.73625020,367.48,-31.61
26,256100177,True,43.28442665,-73.73614280,359.74,-30.54
27,256100177,True,43.28451500,-73.73603540,353.46,-25.58
28,256100177,True,43.28459660,-73.73596070,348.25,-25.54
29,256100177,True,43.28467820,-73.73588600,343.54,-23.36
30,256100177,True,43.28472920,-73.73576925,339.26,-21.22
31,256100177,True,43.28478020,-73.73565250,335.61,-18.32
32,256100177,True,43.28481760,-73.73550305,332.91,-11.92
33,256100177,True,43.28485500,-73.73535360,330.16,-12.13
34,256100177,True,43.28491775,-73.73528065,329.01,-7.17
35,256100177,True,43.28498050,-73.73520770,327.88,-7.05
36,256100177,True,43.28504325,-73.73513475,326.42,-9.07
37,256100177,True,43.28510600,-73.73506180,324.64,-11.02
0,256436652,True,43.28501070,-73.73951520,430.17,0.00
1,256436652,True,43.28510610,-73.73948330,428.75,-7.41
2,256436652,True,43.28516150,-73.73954345,428.21,-3.93
3,256436652,True,43.28521690,-73.73960360,427.25,-6.97
4,256436652,True,43.28531730,-73.73965670,423.94,-15.47
5,256436652,True,43.28543710,-73.73963370,421.09,-11.96
6,256436652,True,43.28555690,-73.73961070,418.80,-9.66
7,256436652,True,43.28565353,-73.73962133,417.31,-7.87
8,256436652,True,43.28575015,-73.73963195,415.67,-8.65
9,256436652,True,43.28584677,-73.73964258,413.67,-10.51
10,256436652,True,43.28594340,-73.73965320,411.58,-10.97
11,256436652,True,43.28605675,-73.73964435,408.22,-14.90
12,256436652,True,43.28617010,-73.73963550,404.14,-17.91
13,256436652,True,43.28629380,-73.73958590,399.72,-17.14
14,256436652,True,43.28634530,-73.73949750,395.73,-23.53
15,256436652,True,43.28635175,-73.73940015,392.37,-23.01
16,256436652,True,43.28635820,-73.73930280,389.71,-18.58
17,256436652,True,43.28632985,-73.73919130,388.33,-8.21
18,256436652,True,43.28630150,-73.73907980,385.57,-16.10
19,256436652,True,43.28623065,-73.73896125,384.21,-6.25
20,256436652,True,43.28615980,-73.73884270,381.55,-12.09
21,256436652,True,43.28609667,-73.73871795,378.32,-14.72
22,256436652,True,43.28603355,-73.73859320,375.53,-12.78
23,256436652,True,43.28597043,-73.73846845,372.69,-13.00
24,256436652,True,43.28590730,-73.73834370,370.65,-9.42
25,256436652,True,43.28585385,-73.73822603,368.79,-9.41
26,256436652,True,43.28580040,-73.73810835,367.26,-7.76
27,256436652,True,43.28574695,-73.73799067,365.05,-11.14
28,256436652,True,43.28569350,-73.73787300,364.10,-4.84
29,256436652,True,43.28565485,-73.73774647,363.18,-4.74
30,256436652,True,43.28561620,-73.73761995,363.99,4.17
31,256436652,True,43.28557755,-73.73749342,364.52,2.73
32,256436652,True,43.28553890,-73.73736690,363.61,-4.68
33,256436652,True,43.28550413,-73.73726072,362.66,-5.76
34,256436652,True,43.28546935,-73.73715455,360.69,-11.81
35,256436652,True,43.28543457,-73.73704838,358.16,-15.03
36,256436652,True,43.28539980,-73.73694220,356.20,-11.75
37,256436652,True,43.28536565,-73.73678292,352.61,-14.95
38,256436652,True,43.28533150,-73.73662365,350.00,-10.99
39,256436652,True,43.28529735,-73.73646437,348.13,-7.92
40,256436652,True,43.28526320,-73.73630510,346.42,-7.25
41,256436652,True,43.28524540,-73.73619620,344.77,-10.35
42,256436652,True,43.28522760,-73.73608730,343.33,-9.06
43,256436652,True,43.28520420,-73.73593075,341.34,-8.75
44,256436652,True,43.28518080,-73.73577420,339.44,-8.36
45,256436652,True,43.28515825,-73.73566802,338.07,-8.70
46,256436652,True,43.28513570,-73.73556185,336.42,-10.44
47,256436652,True,43.28511315,-73.73545567,334.03,-14.95
48,256436652,True,43.28509060,-73.73534950,331.35,-16.67
49,256436652,True,43.28509830,-73.73520565,328.10,-15.56
