trail_id,for_display,lat,lon,elevation,slope,index
199913849,True,35.69781090,-83.55897540,973.78,0.00,0
199913849,True,35.69789776,-83.55897909,971.65,-12.43,1
199913849,True,35.69798463,-83.55898278,968.97,-15.50,2
199913849,True,35.69807149,-83.55898646,965.93,-17.46,3
199913849,True,35.69815835,-83.55899015,962.71,-18.43,4
199913849,True,35.69824521,-83.55899384,959.42,-18.80,5
199913849,True,35.69833207,-83.55899752,956.34,-17.68,6
199913849,True,35.69841894,-83.55900121,953.85,-14.45,7
199913849,True,35.69850580,-83.55900490,952.03,-10.67,8
199913849,True,35.69855152,-83.55893718,949.66,-16.60,9
199913849,True,35.69859725,-83.55886945,947.55,-14.86,10
199913849,True,35.69864297,-83.55880172,945.30,-15.80,11
199913849,True,35.69868870,-83.55873400,943.26,-14.39,12
199913849,True,35.69877255,-83.55860660,940.66,-9.96,13
199913849,True,35.69885640,-83.55847920,938.92,-6.70,14
199913849,True,35.69895660,-83.55847250,937.07,-9.41,15
199913849,True,35.69905680,-83.55846580,935.48,-8.11,16
199913849,True,35.69911452,-83.55853285,933.33,-13.69,17
199913849,True,35.69917225,-83.55859990,930.97,-14.97,18
199913849,True,35.69922998,-83.55866695,928.80,-13.82,19
199913849,True,35.69928770,-83.55873400,926.62,-13.88,20
199913849,True,35.69934110,-83.55880370,924.66,-12.76,21
199913849,True,35.69939450,-83.55887340,922.88,-11.62,22
199913850,True,35.69942060,-83.55909070,916.63,0.00,0
199913850,True,35.69941732,-83.55922480,912.70,-17.97,1
199913850,True,35.69941405,-83.55935890,909.28,-15.76,2
199913850,True,35.69941078,-83.55949300,905.83,-15.90,3
199913850,True,35.69940750,-83.55962710,902.72,-14.40,4
199913850,True,35.69945488,-83.55970557,899.96,-17.36,5
199913850,True,35.69950225,-83.55978405,897.07,-18.12,6
199913850,True,35.69954962,-83.55986252,894.25,-17.71,7
199913850,True,35.69959700,-83.55994100,891.75,-15.81,8
199913850,True,35.69969230,-83.55998725,888.69,-15.04,9
199913850,True,35.69978760,-83.56003350,885.74,-14.52,10
199913850,True,35.69988290,-83.56007975,883.01,-13.48,11
199913850,True,35.69997820,-83.56012600,880.31,-13.34,12
199913850,True,35.70004709,-83.56015149,878.51,-12.68,13
199913850,True,35.70011598,-83.56017697,876.78,-12.20,14
199913850,True,35.70018486,-83.56020246,875.00,-12.55,15
199913850,True,35.70025375,-83.56022795,873.26,-12.27,16
199913850,True,35.70032264,-83.56025344,871.47,-12.61,17
199913850,True,35.70039153,-83.56027893,869.72,-12.34,18
199913850,True,35.70046041,-83.56030441,868.02,-12.00,19
199913850,True,35.70052930,-83.56032990,866.19,-12.89,20
199913850,True,35.70059738,-83.56035538,864.39,-12.82,21
199913850,True,35.70066545,-83.56038085,862.87,-10.88,22
199913850,True,35.70073353,-83.56040633,861.27,-11.43,23
199913850,True,35.70080160,-83.56043180,859.70,-11.23,24
199913851,True,35.70097580,-83.56008580,866.06,0.00,0
199913851,True,35.70109641,-83.56008681,863.85,-9.36,1
199913851,True,35.70121703,-83.56008782,861.54,-9.77,2
199913851,True,35.70133764,-83.56008884,859.61,-8.19,3
199913851,True,35.70145825,-83.56008985,858.35,-5.37,4
199913851,True,35.70157886,-83.56009086,857.11,-5.28,5
199913851,True,35.70169947,-83.56009187,855.92,-5.07,6
199913851,True,35.70182009,-83.56009289,854.67,-5.32,7
199913851,True,35.70194070,-83.56009390,853.55,-4.77,8
199913851,True,35.70203980,-83.56005635,852.67,-4.36,9
199913851,True,35.70213890,-83.56001880,853.52,4.22,10
199913851,True,35.70218140,-83.55990610,851.48,-10.30,11
199913851,True,35.70222390,-83.55979340,851.01,-2.40,12
199913851,True,35.70213460,-83.55975050,849.52,-7.96,13
199913851,True,35.70204530,-83.55970760,848.53,-5.31,14
199913851,True,35.70192765,-83.55966470,846.37,-9.00,15
199913851,True,35.70181000,-83.55962180,844.29,-8.67,16
199913851,True,35.70176975,-83.55955475,843.07,-9.20,17
199913851,True,35.70172950,-83.55948770,841.89,-8.91,18
199913852,True,35.70076240,-83.56052030,859.66,0.00,0
199913852,True,35.70082719,-83.56055639,858.07,-11.37,1
199913852,True,35.70089199,-83.56059247,856.57,-10.74,2
199913852,True,35.70095678,-83.56062856,854.97,-11.44,3
199913852,True,35.70102157,-83.56066465,853.29,-12.00,4
199913852,True,35.70108637,-83.56070074,851.68,-11.51,5
199913852,True,35.70115116,-83.56073683,850.20,-10.60,6
199913852,True,35.70121596,-83.56077291,848.61,-11.37,7
199913852,True,35.70128075,-83.56080900,847.26,-9.69,8
199913852,True,35.70134554,-83.56084509,845.98,-9.20,9
199913852,True,35.70141034,-83.56088118,844.61,-9.83,10
199913852,True,35.70147513,-83.56091726,843.31,-9.34,11
199913852,True,35.70153993,-83.56095335,842.05,-9.05,12
199913852,True,35.70160472,-83.56098944,840.72,-9.55,13
199913852,True,35.70166951,-83.56102553,839.29,-10.25,14
199913852,True,35.70173431,-83.56106161,837.95,-9.62,15
199913852,True,35.70179910,-83.56109770,836.52,-10.25,16
199913852,True,35.70190260,-83.56114295,834.46,-9.57,17
199913852,True,35.70200610,-83.56118820,832.38,-9.67,18
199913852,True,35.70212805,-83.56118685,829.93,-10.24,19
199913852,True,35.70225000,-83.56118550,828.04,-7.93,20
199913852,True,35.70232352,-83.56115332,826.82,-8.00,21
199913852,True,35.70239705,-83.56112115,825.47,-8.84,22
199913852,True,35.70247057,-83.56108897,823.97,-9.81,23
199913852,True,35.70254410,-83.56105680,822.45,-9.94,24
199913852,True,35.70259447,-83.56096041,820.71,-9.54,25
199913852,True,35.70264484,-83.56086401,819.22,-8.19,26
199913852,True,35.70269521,-83.56076762,817.89,-7.32,27
199913852,True,35.70274557,-83.56067122,816.58,-7.21,28
199913852,True,35.70279594,-83.56057483,815.32,-6.94,29
199913852,True,35.70284631,-83.56047844,814.04,-7.05,30
199913852,True,35.70289668,-83.56038204,812.90,-6.29,31
199913852,True,35.70294705,-83.56028565,811.79,-6.12,32
199913852,True,35.70299742,-83.56018926,810.78,-5.57,33
199913852,True,35.70304779,-83.56009286,810.14,-3.54,34
199913852,True,35.70309816,-83.55999647,808.87,-7.00,35
199913852,True,35.70314853,-83.55990008,808.66,-1.16,36
199913852,True,35.70319889,-83.55980368,807.86,-4.42,37
199913852,True,35.70324926,-83.55970729,807.64,-1.22,38
199913852,True,35.70329963,-83.55961089,807.45,-1.05,39
199913852,True,35.70335000,-83.55951450,807.30,-0.83,40
199913853,True,35.69987370,-83.55921950,919.25,0.00,0
199913853,True,35.69999757,-83.55923726,913.94,-20.95,1
199913853,True,35.70012145,-83.55925502,906.40,-28.53,2
199913853,True,35.70024532,-83.55927279,898.68,-29.11,3
