,trail_id,for_display,lat,lon,elevation,slope
0,28742174,True,39.14315620,-84.88522170,252.54,0.00
1,28742174,True,39.14309422,-84.88514130,251.22,-7.69
2,28742174,True,39.14303225,-84.88506090,249.56,-9.64
3,28742174,True,39.14297028,-84.88498050,247.54,-11.68
4,28742174,True,39.14290830,-84.88490010,245.48,-11.90
5,28742174,True,39.14284633,-84.88481970,243.38,-12.12
6,28742174,True,39.14278435,-84.88473930,241.54,-10.66
7,28742174,True,39.14272237,-84.88465890,239.76,-10.32
8,28742174,True,39.14266040,-84.88457850,237.53,-12.85
9,28742174,True,39.14264945,-84.88446295,234.75,-15.48
10,28742174,True,39.14263850,-84.88434740,232.03,-15.16
11,28742174,True,39.14268705,-84.88425680,230.09,-11.55
12,28742174,True,39.14273560,-84.88416620,228.64,-8.68
13,28742174,True,39.14286707,-84.88414690,226.94,-6.59
14,28742174,True,39.14299855,-84.88412760,225.12,-7.05
15,28742174,True,39.14313003,-84.88410830,223.29,-7.09
16,28742174,True,39.14326150,-84.88408900,221.48,-7.01
17,28742174,True,39.14337465,-84.88406753,219.75,-7.75
18,28742174,True,39.14348780,-84.88404605,217.88,-8.37
19,28742174,True,39.14360095,-84.88402457,215.99,-8.45
20,28742174,True,39.14371410,-84.88400310,214.58,-6.33
21,28742174,True,39.14381063,-84.88396877,212.97,-8.23
22,28742174,True,39.14390715,-84.88393445,210.95,-10.28
23,28742174,True,39.14400367,-84.88390012,209.66,-6.61
24,28742174,True,39.14410020,-84.88386580,208.07,-8.13
25,28742174,True,39.14417857,-84.88383887,206.48,-10.00
26,28742174,True,39.14425695,-84.88381195,205.24,-7.83
27,28742174,True,39.14433533,-84.88378502,203.96,-8.08
28,28742174,True,39.14441370,-84.88375810,202.65,-8.26
29,28742174,True,39.14447808,-84.88372815,201.64,-7.56
30,28742174,True,39.14454245,-84.88369820,200.28,-10.13
31,28742174,True,39.14460682,-84.88366825,198.81,-10.93
32,28742174,True,39.14467120,-84.88363830,197.58,-9.18
33,28742174,True,39.14479415,-84.88357125,194.96,-10.01
34,28742174,True,39.14491710,-84.88350420,192.08,-10.98
35,28742174,True,39.14498210,-84.88346830,190.43,-11.85
36,28742174,True,39.14504710,-84.88343240,188.72,-12.27
37,28742174,True,39.14511210,-84.88339650,186.50,-15.77
38,28742174,True,39.14517710,-84.88336060,184.67,-13.10
39,28742174,True,39.14524790,-84.88334175,183.30,-9.67
40,28742174,True,39.14531870,-84.88332290,182.00,-9.19
41,28742174,True,39.14538950,-84.88330405,180.57,-10.09
42,28742174,True,39.14546030,-84.88328520,179.33,-8.77
43,28742174,True,39.14558735,-84.88329655,177.37,-7.88
44,28742174,True,39.14571440,-84.88330790,174.88,-9.97
45,28742174,True,39.14578551,-84.88334067,173.85,-6.99
