lift_id,for_display,lat,lon,elevation,slope,index
39629644,True,43.67419440,-74.00723930,457.06,0.00,0
39629644,True,43.67429500,-74.00780700,460.50,4.19,1
39629644,True,43.67435220,-74.00812955,461.56,2.27,2
39629644,True,43.67440940,-74.00845210,465.62,8.64,3
39629644,True,43.67450985,-74.00901880,478.00,14.78,4
39629644,True,43.67461030,-74.00958550,491.41,15.95,5
39629644,True,43.67466647,-74.00990230,499.63,17.40,6
39629644,True,43.67472265,-74.01021910,504.91,11.38,7
39629644,True,43.67477883,-74.01053590,513.66,18.45,8
39629644,True,43.67483500,-74.01085270,521.86,17.36,9
39629644,True,43.67493245,-74.01140235,533.97,14.90,10
39629644,True,43.67502990,-74.01195200,541.62,9.54,11
39629644,True,43.67510770,-74.01239087,547.01,8.44,12
39629644,True,43.67518550,-74.01282975,553.01,9.38,13
39629644,True,43.67526330,-74.01326862,559.44,10.03,14
39629644,True,43.67534110,-74.01370750,568.07,13.36,15
39629644,True,43.67541452,-74.01412170,575.28,11.87,16
39629644,True,43.67548795,-74.01453590,584.06,14.36,17
39629644,True,43.67556138,-74.01495010,591.65,12.48,18
39629644,True,43.67563480,-74.01536430,602.03,16.84,19
39629644,True,43.67570537,-74.01576238,609.80,13.26,20
39629644,True,43.67577595,-74.01616045,618.27,14.41,21
39629644,True,43.67584652,-74.01655852,629.75,19.20,22
39629644,True,43.67591710,-74.01695660,639.60,16.64,23
39629644,True,43.67599605,-74.01740185,648.53,13.62,24
39629644,True,43.67607500,-74.01784710,656.21,11.77,25
39629644,True,43.67615805,-74.01831567,664.87,12.58,26
39629644,True,43.67624110,-74.01878425,674.47,13.90,27
39629644,True,43.67632415,-74.01925282,683.12,12.57,28
39629644,True,43.67640720,-74.01972140,695.96,18.31,29
39629644,True,43.67646240,-74.02003275,702.39,14.00,30
39629644,True,43.67651760,-74.02034410,709.45,15.31,31
39629644,True,43.67657280,-74.02065545,716.08,14.42,32
39629644,True,43.67662800,-74.02096680,722.53,14.05,33
39629644,True,43.67668803,-74.02130537,729.57,14.10,34
39629644,True,43.67674805,-74.02164395,735.74,12.41,35
39629644,True,43.67680807,-74.02198252,741.27,11.16,36
39629644,True,43.67686810,-74.02232110,747.20,11.94,37
39629644,True,43.67692670,-74.02265162,753.18,12.33,38
39629644,True,43.67698530,-74.02298215,760.23,14.45,39
39629644,True,43.67704390,-74.02331267,767.60,15.07,40
39629644,True,43.67710250,-74.02364320,771.83,8.79,41
39629644,True,43.67716232,-74.02398070,779.16,14.70,42
39629644,True,43.67722215,-74.02431820,783.48,8.79,43
39629644,True,43.67728197,-74.02465570,785.99,5.13,44
39629644,True,43.67734180,-74.02499320,790.51,9.19,45
39629644,True,43.67743368,-74.02551138,796.91,8.48,46
39629644,True,43.67752555,-74.02602955,805.43,11.23,47
