lift_id,for_display,lat,lon,elevation,slope,index
19723217,True,44.14221050,-72.90743180,746.07,0.00,0
19723217,True,44.14207270,-72.90714930,743.17,-6.07,1
19723217,True,44.14193490,-72.90686680,741.67,-3.15,2
19723217,True,44.14180375,-72.90659810,740.71,-2.12,3
19723217,True,44.14167260,-72.90632940,737.15,-7.82,4
19723217,True,44.14152907,-72.90603517,732.79,-8.73,5
19723217,True,44.14138555,-72.90574095,729.59,-6.43,6
19723217,True,44.14124202,-72.90544672,725.47,-8.26,7
19723217,True,44.14109850,-72.90515250,720.87,-9.20,8
19723217,True,44.14088460,-72.90471405,711.23,-12.84,9
19723217,True,44.14067070,-72.90427560,700.85,-13.79,10
19723217,True,44.14052345,-72.90397385,695.99,-9.48,11
19723217,True,44.14037620,-72.90367210,687.81,-15.69,12
19723217,True,44.14014445,-72.90319710,666.83,-24.60,13
19723217,True,44.13991270,-72.90272210,646.02,-24.42,14
19723217,True,44.13978197,-72.90245418,639.19,-14.80,15
19723217,True,44.13965125,-72.90218625,633.28,-12.88,16
19723217,True,44.13952052,-72.90191832,627.93,-11.69,17
19723217,True,44.13938980,-72.90165040,621.46,-14.05,18
19723217,True,44.13925132,-72.90136655,612.90,-17.36,19
19723217,True,44.13911285,-72.90108270,603.67,-18.62,20
19723217,True,44.13897437,-72.90079885,595.90,-15.84,21
19723217,True,44.13883590,-72.90051500,589.08,-13.98,22
19723217,True,44.13869875,-72.90023390,580.48,-17.59,23
19723217,True,44.13856160,-72.89995280,571.68,-17.97,24
19723217,True,44.13842445,-72.89967170,564.25,-15.32,25
19723217,True,44.13828730,-72.89939060,557.31,-14.35,26
19723217,True,44.13814855,-72.89910625,547.30,-20.04,27
19723217,True,44.13800980,-72.89882190,537.15,-20.30,28
19723217,True,44.13787105,-72.89853755,530.03,-14.55,29
19723217,True,44.13773230,-72.89825320,525.07,-10.25,30
19723217,True,44.13759452,-72.89797080,519.02,-12.52,31
19723217,True,44.13745675,-72.89768840,514.10,-10.23,32
19723217,True,44.13731897,-72.89740600,512.04,-4.32,33
19723217,True,44.13718120,-72.89712360,511.01,-2.16,34
19723217,True,44.13698735,-72.89672635,508.50,-3.75,35
19723217,True,44.13679350,-72.89632910,504.45,-6.03,36
19723217,True,44.13655510,-72.89584030,493.45,-13.13,37
19723217,True,44.13642620,-72.89557620,493.50,0.11,38
32220826,True,44.16667890,-72.91991700,922.68,0.00,0
32220826,True,44.16639430,-72.92034490,930.13,9.09,1
32220826,True,44.16610000,-72.92078760,943.70,15.74,2
32220826,True,44.16594325,-72.92102335,946.79,6.87,3
32220826,True,44.16578650,-72.92125910,953.29,14.23,4
32220826,True,44.16562980,-72.92149473,954.67,3.08,5
32220826,True,44.16547310,-72.92173035,956.36,3.77,6
32220826,True,44.16531640,-72.92196597,959.76,7.56,7
32220826,True,44.16515970,-72.92220160,967.23,16.25,8
32220826,True,44.16500225,-72.92243837,974.54,15.85,9
32220826,True,44.16484480,-72.92267515,982.00,16.15,10
32220826,True,44.16468735,-72.92291192,989.28,15.79,11
32220826,True,44.16452990,-72.92314870,995.43,13.43,12
32220826,True,44.16435905,-72.92340562,1001.55,12.35,13
32220826,True,44.16418820,-72.92366255,1009.59,16.05,14
32220826,True,44.16401735,-72.92391947,1017.77,16.32,15
32220826,True,44.16384650,-72.92417640,1026.79,17.89,16
32220826,True,44.16362255,-72.92451315,1038.12,17.19,17
32220826,True,44.16339860,-72.92484990,1047.29,14.06,18
32220826,True,44.16324275,-72.92508425,1052.28,11.08,19
32220826,True,44.16308690,-72.92531860,1058.18,13.03,20
32220826,True,44.16293105,-72.92555295,1065.59,16.21,21
32220826,True,44.16277520,-72.92578730,1071.78,13.65,22
32220826,True,44.16257155,-72.92609360,1077.46,9.68,23
32220826,True,44.16236790,-72.92639990,1082.37,8.38,24
32220826,True,44.16208800,-72.92682075,1103.33,24.60,25
32220826,True,44.16180810,-72.92724160,1127.18,27.52,26
32220826,True,44.16151170,-72.92768730,1153.74,28.72,27
32220826,True,44.16121530,-72.92813300,1182.88,31.01,28
32220826,True,44.16098230,-72.92848340,1205.63,30.83,29
32220826,True,44.16074930,-72.92883380,1227.75,30.13,30
32220826,True,44.16064960,-72.92898370,1234.87,23.59,31
32220826,True,44.16054990,-72.92913360,1239.03,14.31,32
32220836,True,44.17717950,-72.90056700,471.04,0.00,0
32220836,True,44.17698340,-72.90093440,470.84,-0.31,1
32220836,True,44.17678730,-72.90130180,480.56,14.90,2
32220836,True,44.17659810,-72.90165620,488.55,12.78,3
32220836,True,44.17634730,-72.90212605,494.79,7.61,4
32220836,True,44.17609650,-72.90259590,504.66,11.93,5
32220836,True,44.17590030,-72.90296350,511.65,10.83,6
32220836,True,44.17570410,-72.90333110,517.97,9.81,7
32220836,True,44.17545975,-72.90378885,524.59,8.28,8
32220836,True,44.17521540,-72.90424660,534.14,11.85,9
32220836,True,44.17501980,-72.90461300,540.60,10.06,10
32220836,True,44.17482420,-72.90497940,546.88,9.78,11
32220836,True,44.17462765,-72.90534765,552.96,9.43,12
32220836,True,44.17443110,-72.90571590,558.02,7.87,13
32220836,True,44.17419105,-72.90616555,565.10,9.00,14
32220836,True,44.17395100,-72.90661520,571.90,8.65,15
32220836,True,44.17379668,-72.90690430,574.96,6.08,16
32220836,True,44.17364235,-72.90719340,578.88,7.77,17
32220836,True,44.17348802,-72.90748250,584.42,10.91,18
32220836,True,44.17333370,-72.90777160,591.06,13.01,19
32220836,True,44.17315775,-72.90810125,597.52,11.15,20
32220836,True,44.17298180,-72.90843090,602.21,8.14,21
32220836,True,44.17274465,-72.90887515,608.06,7.55,22
32220836,True,44.17250750,-72.90931940,613.42,6.92,23
32220836,True,44.17224075,-72.90981905,619.97,7.51,24
32220836,True,44.17197400,-72.91031870,626.73,7.75,25
32220836,True,44.17178550,-72.91067185,632.77,9.76,26
32220836,True,44.17159700,-72.91102500,639.27,10.49,27
32220836,True,44.17149770,-72.91121100,642.58,10.15,28
32220836,True,44.17134263,-72.91150150,652.09,18.23,29
32220836,True,44.17118755,-72.91179200,662.21,19.31,30
32220836,True,44.17103248,-72.91208250,672.24,19.15,31
32220836,True,44.17087740,-72.91237300,682.56,19.66,32
32220836,True,44.17063770,-72.91282195,698.28,19.40,33
32220836,True,44.17039800,-72.91327090,715.07,20.61,34
32220836,True,44.17025200,-72.91354442,723.61,17.43,35
32220836,True,44.17010600,-72.91381795,733.53,20.04,36
32220836,True,44.16996000,-72.91409148,743.42,19.99,37
32220836,True,44.16981400,-72.91436500,753.31,19.99,38
32220836,True,44.16958615,-72.91479180,767.48,18.47,39
32220836,True,44.16935830,-72.91521860,779.22,15.46,40
32220836,True,44.16921550,-72.91548610,786.51,15.33,41
32220836,True,44.16907270,-72.91575360,797.41,22.29,42
32220836,True,44.16892990,-72.91602110,808.36,22.38,43
32220836,True,44.16878710,-72.91628860,820.57,24.66,44
32220836,True,44.16861990,-72.91660175,832.80,21.44,45
32220836,True,44.16845270,-72.91691490,848.63,26.95,46
32220836,True,44.16828550,-72.91722805,864.90,27.59,47
32220836,True,44.16811830,-72.91754120,879.79,25.56,48
32220836,True,44.16791350,-72.91792485,896.07,23.11,49
32220836,True,44.16770870,-72.91830850,909.20,18.99,50
32220836,True,44.16745350,-72.91878640,921.09,14.05,51
32220836,True,44.16723260,-72.91920030,926.20,7.08,52
32220900,True,44.17217320,-72.91097990,627.22,0.00,0
32220900,True,44.17203340,-72.91131025,627.87,1.22,1
32220900,True,44.17189360,-72.91164060,638.59,19.31,2
32220900,True,44.17173175,-72.91202285,647.98,14.85,3
32220900,True,44.17156990,-72.91240510,657.64,15.26,4
32220900,True,44.17137085,-72.91287545,672.12,18.39,5
32220900,True,44.17117180,-72.91334580,692.69,25.28,6
32220900,True,44.17101765,-72.91370995,700.19,12.54,7
32220900,True,44.17086350,-72.91407410,708.25,13.44,8
32220900,True,44.17070935,-72.91443825,722.35,22.69,9
32220900,True,44.17055520,-72.91480240,736.14,22.24,10
32220900,True,44.17038473,-72.91520515,745.46,14.03,11
32220900,True,44.17021425,-72.91560790,754.41,13.49,12
32220900,True,44.17004377,-72.91601065,768.38,20.53,13
32220900,True,44.16987330,-72.91641340,783.72,22.36,14
32220900,True,44.16969555,-72.91683340,797.24,19.17,15
32220900,True,44.16951780,-72.91725340,811.02,19.51,16
32220900,True,44.16933050,-72.91769588,821.58,14.45,17
32220900,True,44.16914320,-72.91813835,837.82,21.62,18
32220900,True,44.16895590,-72.91858083,856.43,24.42,19
32220900,True,44.16876860,-72.91902330,875.65,25.13,20
32220900,True,44.16860355,-72.91941320,885.67,15.51,21
32220900,True,44.16843850,-72.91980310,892.55,10.79,22
32220900,True,44.16830265,-72.92012405,898.54,11.39,23
32220900,True,44.16816680,-72.92044500,903.07,8.67,24
32220900,True,44.16805085,-72.92071890,905.94,6.45,25
32220900,True,44.16793490,-72.92099280,907.84,4.28,26
32220900,True,44.16781895,-72.92126670,910.20,5.32,27
32220900,True,44.16770300,-72.92154060,916.53,14.01,28
32220900,True,44.16755548,-72.92188915,923.99,13.01,29
32220900,True,44.16740795,-72.92223770,929.49,9.67,30
32220900,True,44.16726042,-72.92258625,937.10,13.27,31
32220900,True,44.16711290,-72.92293480,943.83,11.78,32
32220900,True,44.16699555,-72.92321202,950.84,15.27,33
32220900,True,44.16687820,-72.92348925,955.87,11.08,34
32220900,True,44.16676085,-72.92376647,961.02,11.34,35
32220900,True,44.16664350,-72.92404370,967.96,15.13,36
32220900,True,44.16647380,-72.92444460,979.34,17.04,37
32220900,True,44.16630410,-72.92484550,988.87,14.40,38
32220900,True,44.16614087,-72.92523105,1000.13,17.50,39
32220900,True,44.16597765,-72.92561660,1015.01,22.62,40
32220900,True,44.16581443,-72.92600215,1036.11,30.58,41
32220900,True,44.16565120,-72.92638770,1058.32,31.88,42
32220900,True,44.16546512,-72.92682730,1073.67,20.66,43
32220900,True,44.16527905,-72.92726690,1088.02,19.42,44
32220900,True,44.16509297,-72.92770650,1103.30,20.57,45
32220900,True,44.16490690,-72.92814610,1126.30,29.46,46
32220900,True,44.16484250,-72.92829800,1132.74,24.59,47
32220900,True,44.16481500,-72.92836300,1134.61,17.26,48
32220900,True,44.16466750,-72.92871150,1141.62,12.25,49
32220921,True,44.17674940,-72.89959100,460.81,0.00,0
32220921,True,44.17656930,-72.89986015,462.17,2.65,1
32220921,True,44.17638920,-72.90012930,468.91,12.93,2
32220921,True,44.17618805,-72.90042985,476.22,12.57,3
32220921,True,44.17598690,-72.90073040,479.80,6.23,4
32220921,True,44.17574515,-72.90109175,488.04,11.81,5
32220921,True,44.17550340,-72.90145310,498.39,14.72,6
32220921,True,44.17525465,-72.90182480,506.32,11.07,7
32220921,True,44.17500590,-72.90219650,515.60,12.89,8
32220921,True,44.17475565,-72.90257045,526.58,15.07,9
32220921,True,44.17450540,-72.90294440,538.79,16.66,10
32220921,True,44.17423005,-72.90335590,550.36,14.46,11
32220921,True,44.17395470,-72.90376740,560.86,13.17,12
32220921,True,44.17369130,-72.90416100,570.45,12.59,13
32220921,True,44.17342790,-72.90455460,579.36,11.72,14
32220921,True,44.17317460,-72.90493315,587.48,11.13,15
32220921,True,44.17292130,-72.90531170,600.89,17.99,16
32220921,True,44.17275030,-72.90556720,603.08,4.49,17
32221009,True,44.17736180,-72.90254220,480.64,0.00,0
32221009,True,44.17734710,-72.90296860,481.40,1.28,1
32221009,True,44.17733570,-72.90329895,481.53,0.28,2
32221009,True,44.17732430,-72.90362930,482.87,2.91,3
32221009,True,44.17730910,-72.90406960,488.04,8.37,4
32221009,True,44.17729390,-72.90450990,493.83,9.35,5
32221009,True,44.17727820,-72.90496485,498.56,7.42,6
32221009,True,44.17726250,-72.90541980,506.79,12.77,7
32221009,True,44.17724375,-72.90596445,518.14,14.63,8
32221009,True,44.17722500,-72.90650910,530.23,15.54,9
32221009,True,44.17720795,-72.90700320,535.75,7.97,10
32221009,True,44.17719090,-72.90749730,543.62,11.28,11
32221009,True,44.17717235,-72.90803565,553.87,13.41,12
32221009,True,44.17715380,-72.90857400,564.84,14.32,13
32221009,True,44.17713725,-72.90905275,575.71,15.87,14
32221009,True,44.17712070,-72.90953150,585.31,14.10,15
32221009,True,44.17710200,-72.91007405,598.59,17.04,16
32221009,True,44.17708330,-72.91061660,613.02,18.42,17
32221009,True,44.17706585,-72.91112320,626.33,18.22,18
32221009,True,44.17704840,-72.91162980,640.90,19.81,19
32221009,True,44.17702800,-72.91222015,657.09,18.96,20
32221009,True,44.17700760,-72.91281050,676.69,22.58,21
32221009,True,44.17699635,-72.91313755,687.69,22.84,22
32221009,True,44.17698510,-72.91346460,697.94,21.43,23
32221009,True,44.17696765,-72.91396955,707.66,13.56,24
32221009,True,44.17695020,-72.91447450,718.27,14.74,25
32221009,True,44.17693375,-72.91495145,733.92,22.34,26
32221009,True,44.17691730,-72.91542840,755.25,29.25,27
32221009,True,44.17689570,-72.91605440,770.59,17.06,28
32221009,True,44.17688225,-72.91644425,777.22,12.02,29
32221009,True,44.17686880,-72.91683410,784.27,12.76,30
32221009,True,44.17684945,-72.91739560,794.42,12.76,31
32221009,True,44.17683010,-72.91795710,805.28,13.62,32
32221009,True,44.17681640,-72.91835510,810.39,9.14,33
32221009,True,44.17680740,-72.91861560,814.44,11.02,34
32584083,True,44.13730230,-72.89388840,479.40,0.00,0
32584083,True,44.13740710,-72.89403050,479.45,0.18,1
32584083,True,44.13761010,-72.89430570,484.74,9.54,2
32584083,True,44.13789185,-72.89468755,489.37,6.05,3
32584083,True,44.13817360,-72.89506940,495.88,8.47,4
32584083,True,44.13847935,-72.89548385,501.34,6.57,5
32584083,True,44.13878510,-72.89589830,507.62,7.54,6
32584083,True,44.13908275,-72.89630175,514.68,8.69,7
32584083,True,44.13938040,-72.89670520,521.22,8.06,8
32584083,True,44.13961005,-72.89701650,525.10,6.22,9
32584083,True,44.13983970,-72.89732780,529.88,7.64,10
32584083,True,44.14006935,-72.89763910,535.88,9.56,11
32584083,True,44.14029900,-72.89795040,542.27,10.17,12
32584083,True,44.14061905,-72.89838425,553.02,12.22,13
32584083,True,44.14093910,-72.89881810,565.52,14.13,14
32585146,True,44.14230150,-72.90846390,748.63,0.00,0
32585146,True,44.14255065,-72.90881425,756.33,11.07,1
32585146,True,44.14279980,-72.90916460,766.43,14.39,2
32585146,True,44.14302900,-72.90948690,776.12,14.98,3
32585146,True,44.14325820,-72.90980920,784.73,13.38,4
32585146,True,44.14347355,-72.91011360,791.47,11.18,5
32585146,True,44.14368890,-72.91041800,797.24,9.60,6
32585146,True,44.14389455,-72.91070865,803.81,11.40,7
32585146,True,44.14410020,-72.91099930,811.14,12.68,8
32585146,True,44.14431905,-72.91130865,818.82,12.49,9
32585146,True,44.14453790,-72.91161800,829.27,16.78,10
32585146,True,44.14474060,-72.91190445,837.06,13.64,11
32585146,True,44.14494330,-72.91219090,846.04,15.63,12
32585146,True,44.14515080,-72.91247660,858.13,20.44,13
32585146,True,44.14535830,-72.91276230,869.13,18.73,14
32585146,True,44.14559130,-72.91308995,883.03,20.69,15
32585146,True,44.14582430,-72.91341760,895.68,18.97,16
32585146,True,44.14612540,-72.91384105,913.03,20.04,17
32585146,True,44.14642650,-72.91426450,932.16,21.91,18
32585146,True,44.14668180,-72.91462345,949.66,23.46,19
32585146,True,44.14693710,-72.91498240,965.55,21.51,20
32585146,True,44.14719155,-72.91534020,981.40,21.52,21
32585146,True,44.14744600,-72.91569800,995.60,19.46,22
32585146,True,44.14764290,-72.91597500,1005.06,16.91,23
32585146,True,44.14773380,-72.91610280,1008.68,14.15,24
44972460,True,44.13333790,-72.91654760,751.06,0.00,0
44972460,True,44.13308650,-72.91706560,759.62,9.73,1
44972460,True,44.13284295,-72.91756730,772.20,14.59,2
44972460,True,44.13259940,-72.91806900,790.87,21.12,3
44972460,True,44.13236790,-72.91854590,808.21,20.68,4
44972460,True,44.13222572,-72.91883880,815.29,14.08,5
44972460,True,44.13208355,-72.91913170,823.14,15.55,6
44972460,True,44.13194138,-72.91942460,832.93,19.13,7
44972460,True,44.13179920,-72.91971750,843.71,20.91,8
44972460,True,44.13158922,-72.92015008,857.74,18.60,9
44972460,True,44.13137925,-72.92058265,873.05,20.17,10
