lift_id,for_display,lat,lon,elevation,slope,index
11456069,True,44.57741350,-70.62187320,437.30,0.00,0
11456069,True,44.57737572,-70.62141812,427.07,-15.74,1
11456069,True,44.57733795,-70.62096305,417.01,-15.49,2
11456069,True,44.57730017,-70.62050797,409.62,-11.51,3
11456069,True,44.57726240,-70.62005290,399.47,-15.63,4
11456069,True,44.57722462,-70.61959782,388.71,-16.52,5
11456069,True,44.57718685,-70.61914275,376.70,-18.31,6
11456069,True,44.57714907,-70.61868767,366.65,-15.48,7
11456069,True,44.57711130,-70.61823260,353.09,-20.49,8
11456069,True,44.57707353,-70.61777753,338.62,-21.74,9
11456069,True,44.57703575,-70.61732245,329.85,-13.59,10
11456069,True,44.57699797,-70.61686737,321.98,-12.24,11
11456069,True,44.57696020,-70.61641230,316.06,-9.27,12
11456069,True,44.57692242,-70.61595723,310.15,-9.25,13
11456069,True,44.57688465,-70.61550215,305.33,-7.57,14
11456069,True,44.57684688,-70.61504708,301.43,-6.13,15
11456069,True,44.57680910,-70.61459200,298.09,-5.26,16
242107173,True,44.57740150,-70.61439140,297.50,0.00,0
242107173,True,44.57746710,-70.61491900,301.47,5.35,1
242107173,True,44.57754220,-70.61552255,305.99,5.32,2
242107173,True,44.57761730,-70.61612610,311.86,6.90,3
242107173,True,44.57766375,-70.61649945,316.97,9.66,4
242107173,True,44.57771020,-70.61687280,321.35,8.30,5
242107173,True,44.57775665,-70.61724615,326.82,10.33,6
242107173,True,44.57780310,-70.61761950,335.20,15.60,7
242107173,True,44.57784325,-70.61794215,345.53,21.71,8
242107173,True,44.57788340,-70.61826480,357.41,24.60,9
242107173,True,44.57792355,-70.61858745,370.13,26.12,10
242107173,True,44.57796370,-70.61891010,379.49,19.84,11
242107173,True,44.57803130,-70.61945380,394.43,18.87,12
242107173,True,44.57809890,-70.61999750,407.42,16.55,13
242107173,True,44.57814855,-70.62039650,411.56,7.35,14
242107173,True,44.57819820,-70.62079550,416.51,8.77,15
242107173,True,44.57824785,-70.62119450,425.30,15.32,16
242107173,True,44.57829750,-70.62159350,435.73,18.01,17
242107173,True,44.57834090,-70.62194247,440.94,10.52,18
242107173,True,44.57838430,-70.62229145,447.71,13.57,19
242107173,True,44.57842770,-70.62264043,458.53,21.09,20
242107173,True,44.57847110,-70.62298940,467.40,17.54,21
242107173,True,44.57851800,-70.62336635,474.88,13.86,22
242107173,True,44.57856490,-70.62374330,483.47,15.82,23
242107173,True,44.57861180,-70.62412025,493.02,17.49,24
242107173,True,44.57865870,-70.62449720,500.68,14.18,25
242107173,True,44.57873410,-70.62510315,521.59,23.23,26
242107173,True,44.57880950,-70.62570910,536.38,16.89,27
242107173,True,44.57887930,-70.62627030,545.23,11.10,28
242107173,True,44.57894910,-70.62683150,556.97,14.58,29
242107173,True,44.57900970,-70.62731920,571.06,19.77,30
242107173,True,44.57905247,-70.62766290,577.60,13.31,31
242107173,True,44.57909525,-70.62800660,584.19,13.41,32
242107173,True,44.57913803,-70.62835030,594.04,19.62,33
242107173,True,44.57918080,-70.62869400,601.15,14.43,34
242107173,True,44.57922660,-70.62906220,607.51,12.13,35
242107173,True,44.57927240,-70.62943040,612.89,10.30,36
242107173,True,44.57929210,-70.62958900,615.79,12.81,37
242107174,True,44.57780950,-70.61442820,298.92,0.00,0
242107174,True,44.57806990,-70.61476800,303.57,6.71,1
242107174,True,44.57829655,-70.61506365,307.39,6.34,2
242107174,True,44.57852320,-70.61535930,314.12,11.07,3
242107174,True,44.57870690,-70.61559900,317.70,7.32,4
242107174,True,44.57889060,-70.61583870,321.51,7.78,5
242107174,True,44.57911440,-70.61613075,326.68,8.65,6
242107174,True,44.57933820,-70.61642280,331.24,7.64,7
242107174,True,44.57954835,-70.61669700,336.20,8.84,8
242107174,True,44.57975850,-70.61697120,340.40,7.50,9
242107174,True,44.58000000,-70.61728630,347.43,10.86,10
