lift_id,for_display,lat,lon,elevation,slope,index
255803751,True,42.74300090,-71.05473860,14.61,0.00,0
255803751,True,42.74273500,-71.05510430,18.57,5.38,1
255803751,True,42.74251750,-71.05540340,23.59,8.31,2
255803751,True,42.74230000,-71.05570250,29.12,9.14,3
255803751,True,42.74213320,-71.05593190,35.52,13.65,4
255803751,True,42.74196640,-71.05616130,41.75,13.30,5
255803751,True,42.74166420,-71.05657690,55.61,16.18,6
255803751,True,42.74136200,-71.05699250,65.76,12.00,7
255803751,True,42.74113660,-71.05730250,73.91,12.89,8
255803752,True,42.74391920,-71.05551980,14.76,0.00,0
255803752,True,42.74380490,-71.05518360,15.69,1.76,1
255804101,True,42.74379740,-71.05568820,14.94,0.00,0
255804101,True,42.74355560,-71.05588533,17.43,4.54,1
255804101,True,42.74331380,-71.05608245,21.27,6.99,2
255804101,True,42.74307200,-71.05627958,26.58,9.62,3
255804101,True,42.74283020,-71.05647670,31.97,9.76,4
255804102,True,42.74340050,-71.05499600,14.10,0.00,0
255804102,True,42.74316987,-71.05518280,16.03,3.70,1
255804102,True,42.74293925,-71.05536960,19.55,6.73,2
255804102,True,42.74270862,-71.05555640,23.67,7.86,3
255804102,True,42.74247800,-71.05574320,27.46,7.24,4
255804104,True,42.74330200,-71.05511440,15.06,0.00,0
255804104,True,42.74294415,-71.05540525,19.93,6.00,1
255804104,True,42.74258630,-71.05569610,25.92,7.37,2
255804718,True,42.74417050,-71.05629600,15.89,0.00,0
255804718,True,42.74381870,-71.05662550,20.81,5.92,1
255804718,True,42.74361130,-71.05681970,24.62,7.75,2
255804718,True,42.74340390,-71.05701390,30.45,11.77,3
255804718,True,42.74318740,-71.05721665,36.66,12.00,4
255804718,True,42.74297090,-71.05741940,42.93,12.11,5
255804718,True,42.74273075,-71.05764435,49.46,11.39,6
255804718,True,42.74249060,-71.05786930,56.60,12.42,7
255804718,True,42.74226810,-71.05807770,64.35,14.47,8
255804718,True,42.74204560,-71.05828610,72.02,14.33,9
255804718,True,42.74175190,-71.05856110,79.59,10.81,10
255804720,True,42.74398760,-71.05658100,18.47,0.00,0
255804720,True,42.74372560,-71.05683459,23.53,8.06,1
255804720,True,42.74346360,-71.05708817,30.67,11.30,2
255804720,True,42.74320160,-71.05734176,38.22,11.93,3
255804720,True,42.74293960,-71.05759535,46.56,13.13,4
255804720,True,42.74267760,-71.05784894,54.07,11.87,5
255804720,True,42.74241560,-71.05810253,62.21,12.83,6
255804720,True,42.74215360,-71.05835611,70.87,13.62,7
255804720,True,42.74189160,-71.05860970,78.95,12.74,8
255804722,True,42.74431210,-71.05692140,17.79,0.00,0
255804722,True,42.74398330,-71.05729300,25.53,9.25,1
255804724,True,42.74504500,-71.05778320,17.74,0.00,0
255804724,True,42.74471480,-71.05798800,22.12,6.20,1
255804724,True,42.74446460,-71.05814315,27.41,9.82,2
255804724,True,42.74421440,-71.05829830,34.10,12.34,3
255804724,True,42.74393020,-71.05847455,41.53,12.08,4
255804724,True,42.74364600,-71.05865080,50.33,14.22,5
255804724,True,42.74325690,-71.05889210,64.43,16.52,6
255804724,True,42.74289330,-71.05911760,74.79,13.13,7
255804724,True,42.74255110,-71.05932980,80.25,7.44,8
