lift_id,for_display,lat,lon,elevation,slope,index
17083245,True,37.62681670,-107.82881950,2990.89,0.00,0
17083245,True,37.62661920,-107.82886280,2990.50,-1.00,1
17083245,True,37.62622200,-107.82895100,2988.41,-2.67,2
17083245,True,37.62587380,-107.82902828,2989.18,1.12,3
17083245,True,37.62552560,-107.82910555,2996.86,11.05,4
17083245,True,37.62517740,-107.82918283,3009.62,17.98,5
17083245,True,37.62482920,-107.82926010,3021.68,17.05,6
17083245,True,37.62459307,-107.82931247,3026.61,10.48,7
17083245,True,37.62435695,-107.82936485,3035.58,18.60,8
17083245,True,37.62412082,-107.82941722,3044.34,18.19,9
17083245,True,37.62388470,-107.82946960,3053.02,18.04,10
17083245,True,37.62347205,-107.82956120,3067.55,17.32,11
17083245,True,37.62305940,-107.82965280,3079.26,14.11,12
17083245,True,37.62282420,-107.82970500,3085.82,13.88,13
17083245,True,37.62258900,-107.82975720,3092.59,14.30,14
17083245,True,37.62231775,-107.82981740,3100.16,13.88,15
17083245,True,37.62204650,-107.82987760,3106.97,12.54,16
17083245,True,37.62171425,-107.82995130,3115.61,12.97,17
17083245,True,37.62138200,-107.83002500,3123.96,12.55,18
17083245,True,37.62111435,-107.83008440,3127.59,6.85,19
17083245,True,37.62084670,-107.83014380,3130.57,5.63,20
17083245,True,37.62057565,-107.83020395,3133.83,6.08,21
17083245,True,37.62030460,-107.83026410,3138.78,9.19,22
17083245,True,37.62007955,-107.83031402,3143.41,10.33,23
17083245,True,37.61985450,-107.83036395,3146.77,7.53,24
17083245,True,37.61962945,-107.83041388,3147.25,1.08,25
17083245,True,37.61940440,-107.83046380,3149.07,4.10,26
17083245,True,37.61916745,-107.83051640,3156.36,15.24,27
17083245,True,37.61893050,-107.83056900,3160.87,9.57,28
17083245,True,37.61868650,-107.83062315,3162.66,3.72,29
17083245,True,37.61844250,-107.83067730,3165.02,4.90,30
17083245,True,37.61817950,-107.83073565,3168.28,6.27,31
17083245,True,37.61791650,-107.83079400,3169.95,3.22,32
17083245,True,37.61765350,-107.83085235,3170.63,1.31,33
17083245,True,37.61739050,-107.83091070,3173.89,6.27,34
17083245,True,37.61707045,-107.83098170,3182.86,13.94,35
17083245,True,37.61675040,-107.83105270,3188.78,9.30,36
17083245,True,37.61650370,-107.83110750,3193.33,9.28,37
17083245,True,37.61620280,-107.83117465,3196.75,5.75,38
17083245,True,37.61590190,-107.83124180,3198.30,2.61,39
17083326,True,37.63448210,-107.84360550,2856.92,0.00,0
17083326,True,37.63431030,-107.84354210,2856.16,-2.19,1
17083326,True,37.63394120,-107.84340695,2855.98,-0.24,2
17083326,True,37.63357210,-107.84327180,2861.62,7.52,3
17083326,True,37.63327360,-107.84316250,2867.69,9.96,4
17083326,True,37.63297510,-107.84305320,2886.26,28.25,5
17083326,True,37.63266595,-107.84293995,2901.01,22.40,6
17083326,True,37.63235680,-107.84282670,2915.01,21.36,7
17083326,True,37.63207852,-107.84272480,2928.17,22.22,8
17083326,True,37.63180025,-107.84262290,2937.13,15.54,9
17083326,True,37.63152197,-107.84252100,2947.57,17.95,10
17083326,True,37.63124370,-107.84241910,2964.94,28.33,11
17083326,True,37.63092410,-107.84230210,2982.71,25.65,12
17083326,True,37.63062525,-107.84219265,2993.12,16.74,13
17083326,True,37.63032640,-107.84208320,3008.28,23.66,14
17083326,True,37.63007485,-107.84199110,3017.35,17.30,15
17083326,True,37.62982330,-107.84189900,3026.66,17.73,16
17083326,True,37.62958628,-107.84181220,3035.37,17.61,17
17083326,True,37.62934925,-107.84172540,3039.15,7.84,18
17083326,True,37.62911223,-107.84163860,3039.65,1.04,19
17083326,True,37.62887520,-107.84155180,3049.88,20.44,20
17083326,True,37.62858913,-107.84144705,3056.48,11.27,21
17083326,True,37.62830305,-107.84134230,3061.94,9.36,22
17083326,True,37.62801698,-107.84123755,3066.56,7.94,23
17083326,True,37.62773090,-107.84113280,3071.32,8.18,24
17083326,True,37.62741035,-107.84101545,3076.38,7.76,25
17083326,True,37.62708980,-107.84089810,3077.44,1.64,26
17083326,True,37.62676840,-107.84078040,3076.72,-1.11,27
17083326,True,37.62644700,-107.84066270,3075.38,-2.06,28
17083326,True,37.62612560,-107.84054500,3075.55,0.26,29
17083326,True,37.62580420,-107.84042730,3084.90,14.10,30
17083326,True,37.62552352,-107.84032153,3092.50,13.13,31
17083326,True,37.62524285,-107.84021575,3099.78,12.60,32
17083326,True,37.62496218,-107.84010997,3106.57,11.78,33
17083326,True,37.62468150,-107.84000420,3113.19,11.49,34
17083326,True,37.62442563,-107.83991090,3120.42,13.72,35
17083326,True,37.62416975,-107.83981760,3126.46,11.53,36
17083326,True,37.62391387,-107.83972430,3131.96,10.52,37
17083326,True,37.62365800,-107.83963100,3137.43,10.47,38
17083326,True,37.62331355,-107.83950000,3144.47,9.98,39
17083326,True,37.62296910,-107.83936900,3151.01,9.29,40
17083326,True,37.62267700,-107.83925700,3156.96,9.94,41
17083326,True,37.62243405,-107.83916967,3163.51,13.13,42
17083326,True,37.62219110,-107.83908235,3171.05,15.03,43
17083326,True,37.62194815,-107.83899503,3176.46,10.90,44
17083326,True,37.62170520,-107.83890770,3181.27,9.72,45
17083326,True,37.62146352,-107.83881492,3185.74,9.04,46
17083326,True,37.62122185,-107.83872215,3190.44,9.50,47
17083326,True,37.62098017,-107.83862937,3194.86,8.94,48
17083326,True,37.62073850,-107.83853660,3197.89,6.16,49
17083326,True,37.62042930,-107.83842395,3201.06,5.06,50
17083326,True,37.62012010,-107.83831130,3204.58,5.62,51
17083326,True,37.61976300,-107.83818120,3208.99,6.09,52
17083326,True,37.61940590,-107.83805110,3212.30,4.58,53
17087870,True,37.62945460,-107.81497430,2728.81,0.00,0
17087870,True,37.62923795,-107.81523940,2731.42,4.45,1
17087870,True,37.62902130,-107.81550450,2735.15,6.34,2
17087870,True,37.62870555,-107.81589110,2744.76,11.12,3
17087870,True,37.62838980,-107.81627770,2754.47,11.23,4
17087870,True,37.62820655,-107.81650208,2763.44,17.54,5
17087870,True,37.62802330,-107.81672645,2779.90,30.11,6
17087870,True,37.62784005,-107.81695082,2784.59,9.38,7
17087870,True,37.62765680,-107.81717520,2797.35,24.21,8
17087870,True,37.62748935,-107.81738020,2809.76,25.57,9
17087870,True,37.62732190,-107.81758520,2820.14,21.81,10
17087870,True,37.62715445,-107.81779020,2828.30,17.47,11
17087870,True,37.62698700,-107.81799520,2836.67,17.89,12
17087870,True,37.62677873,-107.81825018,2847.65,18.80,13
17087870,True,37.62657045,-107.81850515,2859.40,20.01,14
17087870,True,37.62636217,-107.81876012,2872.40,21.95,15
17087870,True,37.62615390,-107.81901510,2883.47,18.94,16
17087870,True,37.62585465,-107.81939315,2897.96,17.11,17
17087870,True,37.62555540,-107.81977120,2915.48,20.42,18
17087870,True,37.62531580,-107.82007600,2930.41,21.54,19
17087870,True,37.62513535,-107.82030310,2940.73,20.02,20
17087870,True,37.62495490,-107.82053020,2949.05,16.37,21
17087870,True,37.62477445,-107.82075730,2960.55,22.09,22
17087870,True,37.62459400,-107.82098440,2972.25,22.44,23
17087870,True,37.62435415,-107.82128625,2986.32,20.49,24
17087870,True,37.62411430,-107.82158810,3004.82,26.16,25
17087870,True,37.62392920,-107.82182105,3014.73,18.83,26
17087870,True,37.62374410,-107.82205400,3020.14,10.55,27
17087870,True,37.62353430,-107.82231805,3025.70,9.58,28
