lift_id,for_display,lat,lon,elevation,slope,index
37378012,True,39.63257150,-106.56268760,2258.63,0.00,0
37378012,True,39.63225700,-106.56253745,2258.80,0.26,1
37378012,True,39.63194250,-106.56238730,2262.36,5.46,2
37378012,True,39.63162800,-106.56223715,2265.58,4.94,3
37378012,True,39.63131350,-106.56208700,2268.33,4.22,4
37378012,True,39.63092620,-106.56190510,2278.87,12.96,5
37378012,True,39.63053890,-106.56172320,2282.79,4.89,6
37378012,True,39.63018020,-106.56155470,2282.35,-0.59,7
37378012,True,39.62982150,-106.56138620,2286.03,4.96,8
37378012,True,39.62940765,-106.56119185,2290.70,5.45,9
37378012,True,39.62899380,-106.56099750,2297.49,7.90,10
37378012,True,39.62866315,-106.56084220,2300.99,5.12,11
37378012,True,39.62833250,-106.56068690,2306.20,7.59,12
37378012,True,39.62819780,-106.56062360,2310.63,15.54,13
37378012,True,39.62784250,-106.56045675,2321.65,14.70,14
37378012,True,39.62748720,-106.56028990,2332.30,14.22,15
37378012,True,39.62711090,-106.56011315,2343.46,14.08,16
37378012,True,39.62673460,-106.55993640,2351.93,10.78,17
37378012,True,39.62647040,-106.55981230,2359.76,14.07,18
37378012,True,39.62618005,-106.55967595,2373.10,21.23,19
37378012,True,39.62588970,-106.55953960,2381.63,13.95,20
37378012,True,39.62567173,-106.55943722,2388.46,14.84,21
37378012,True,39.62545375,-106.55933485,2392.87,9.71,22
37378012,True,39.62523578,-106.55923248,2395.28,5.34,23
37378012,True,39.62501780,-106.55913010,2399.71,9.75,24
37378012,True,39.62477025,-106.55901385,2406.77,13.56,25
37378012,True,39.62452270,-106.55889760,2414.31,14.44,26
37378012,True,39.62427515,-106.55878135,2421.71,14.19,27
37378012,True,39.62402760,-106.55866510,2433.47,21.89,28
37378012,True,39.62377693,-106.55854737,2440.07,12.55,29
37378012,True,39.62352625,-106.55842965,2446.70,12.61,30
37378012,True,39.62327558,-106.55831192,2458.23,21.26,31
37378012,True,39.62302490,-106.55819420,2469.15,20.22,32
37378012,True,39.62277423,-106.55807648,2480.63,21.17,33
37378012,True,39.62252355,-106.55795875,2486.29,10.81,34
37378012,True,39.62227288,-106.55784103,2494.54,15.55,35
37378012,True,39.62202220,-106.55772330,2499.75,9.97,36
