lift_id,for_display,lat,lon,elevation,slope,index
10476799,True,39.30376590,-120.33763740,2116.65,0.00,0
10476799,True,39.30351330,-120.33773580,2117.29,1.25,1
10476799,True,39.30326070,-120.33783420,2120.25,5.76,2
10476799,True,39.30283950,-120.33799860,2124.78,5.29,3
10476799,True,39.30241830,-120.33816300,2130.50,6.67,4
10476799,True,39.30207125,-120.33829845,2135.42,6.96,5
10476799,True,39.30172420,-120.33843390,2147.00,16.03,6
10476799,True,39.30136570,-120.33857385,2163.59,21.72,7
10476799,True,39.30100720,-120.33871380,2180.97,22.65,8
10476799,True,39.30061665,-120.33886625,2206.67,29.53,9
10476799,True,39.30022610,-120.33901870,2232.22,29.39,10
10476799,True,39.29996270,-120.33912155,2246.22,24.59,11
10476799,True,39.29969930,-120.33922440,2257.75,20.65,12
10476799,True,39.29930760,-120.33937720,2270.43,15.57,13
10476799,True,39.29904545,-120.33947953,2277.11,12.37,14
10476799,True,39.29878330,-120.33958185,2283.54,11.92,15
10476799,True,39.29852115,-120.33968418,2288.99,10.15,16
10476799,True,39.29825900,-120.33978650,2295.16,11.45,17
10476799,True,39.29801480,-120.33988185,2300.99,11.61,18
10476799,True,39.29777060,-120.33997720,2309.38,16.48,19
10476799,True,39.29746380,-120.34009690,2323.26,21.28,20
10476799,True,39.29713820,-120.34022450,2342.96,27.51,21
10476799,True,39.29689820,-120.34031800,2360.29,31.87,22
10476799,True,39.29665820,-120.34041150,2375.03,27.87,23
10476799,True,39.29626560,-120.34056490,2391.18,19.50,24
10476799,True,39.29593605,-120.34069360,2398.94,11.46,25
10476799,True,39.29560650,-120.34082230,2405.11,9.16,26
10476799,True,39.29538440,-120.34090905,2408.79,8.12,27
10476799,True,39.29516230,-120.34099580,2413.42,10.17,28
10476799,True,39.29492630,-120.34108870,2417.56,8.58,29
10481255,True,39.31352070,-120.33871510,2150.57,0.00,0
10481255,True,39.31315220,-120.33865335,2138.28,-16.56,1
10481255,True,39.31278370,-120.33859160,2127.26,-14.93,2
10481255,True,39.31255180,-120.33855279,2121.30,-12.91,3
10481255,True,39.31231990,-120.33851397,2110.27,-22.99,4
10481255,True,39.31208800,-120.33847516,2107.90,-5.21,5
10481255,True,39.31185610,-120.33843635,2106.01,-4.16,6
10481255,True,39.31162420,-120.33839754,2104.35,-3.65,7
10481255,True,39.31139230,-120.33835873,2103.11,-2.73,8
10481255,True,39.31116040,-120.33831991,2101.87,-2.73,9
10481255,True,39.31092850,-120.33828110,2100.59,-2.82,10
10481255,True,39.31057560,-120.33822200,2098.82,-2.56,11
10481255,True,39.31030665,-120.33817700,2098.17,-1.23,12
10481255,True,39.31003770,-120.33813200,2097.87,-0.57,13
10481255,True,39.30974527,-120.33808305,2098.49,1.08,14
10481255,True,39.30945285,-120.33803410,2099.50,1.76,15
10481255,True,39.30916043,-120.33798515,2100.28,1.36,16
10481255,True,39.30886800,-120.33793620,2100.96,1.19,17
