,lift_id,for_display,lat,lon,elevation,slope
0,10897351,True,37.65106070,-119.03777300,2712.14,0.00
1,10897351,True,37.65086880,-119.03760695,2712.94,1.77
2,10897351,True,37.65067690,-119.03744090,2713.93,2.19
3,10897351,True,37.65048526,-119.03727511,2715.20,2.81
4,10897351,True,37.65029363,-119.03710933,2716.44,2.75
5,10897351,True,37.65010199,-119.03694354,2717.67,2.73
6,10897351,True,37.64991035,-119.03677775,2719.30,3.61
7,10897351,True,37.64971871,-119.03661196,2721.16,4.12
8,10897351,True,37.64952707,-119.03644618,2724.64,7.67
9,10897351,True,37.64933544,-119.03628039,2729.10,9.80
10,10897351,True,37.64914380,-119.03611460,2733.16,8.93
11,10897351,True,37.64887207,-119.03587953,2738.93,8.95
12,10897351,True,37.64860035,-119.03564445,2745.78,10.59
13,10897351,True,37.64832862,-119.03540938,2757.40,17.60
14,10897351,True,37.64805690,-119.03517430,2768.47,16.82
15,10897351,True,37.64783610,-119.03498330,2778.14,18.00
16,10897351,True,37.64764225,-119.03481560,2785.82,16.38
17,10897351,True,37.64744840,-119.03464790,2793.77,16.92
18,10897351,True,37.64715840,-119.03439700,2803.28,13.67
19,10897351,True,37.64686840,-119.03414610,2808.84,8.10
20,10897351,True,37.64652380,-119.03384800,2819.62,13.07
21,10897351,True,37.64617920,-119.03354990,2831.14,13.93
22,10897351,True,37.64583460,-119.03325180,2841.13,12.14
23,10897351,True,37.64549000,-119.03295370,2858.75,20.78
24,10897351,True,37.64520530,-119.03270740,2866.93,12.03
25,10897351,True,37.64497905,-119.03251165,2873.07,11.38
26,10897351,True,37.64475280,-119.03231590,2878.95,10.91
27,10897351,True,37.64452020,-119.03211480,2883.58,8.40
28,10897351,True,37.64416813,-119.03181023,2886.46,3.47
29,10897351,True,37.64381605,-119.03150565,2896.45,11.89
30,10897351,True,37.64346398,-119.03120107,2910.42,16.40
31,10897351,True,37.64311190,-119.03089650,2923.23,15.11
32,10897351,True,37.64280585,-119.03063175,2925.81,3.58
33,10897351,True,37.64249980,-119.03036700,2928.07,3.14
34,10897351,True,37.64211440,-119.03046010,2930.15,2.73
35,10897351,True,37.64187200,-119.03051860,2931.45,2.71
36,10897351,True,37.64155931,-119.03059411,2933.49,3.30
37,10897351,True,37.64124662,-119.03066963,2935.32,2.96
38,10897351,True,37.64093394,-119.03074514,2937.70,3.85
39,10897351,True,37.64062125,-119.03082065,2939.80,3.39
40,10897351,True,37.64030856,-119.03089616,2945.61,9.32
41,10897351,True,37.63999587,-119.03097167,2962.44,25.43
42,10897351,True,37.63968319,-119.03104719,2978.42,24.30
43,10897351,True,37.63937050,-119.03112270,2988.54,15.95
44,10897351,True,37.63899203,-119.03121412,3001.10,16.34
45,10897351,True,37.63861355,-119.03130555,3012.28,14.62
46,10897351,True,37.63823507,-119.03139698,3027.68,19.77
47,10897351,True,37.63785660,-119.03148840,3042.87,19.52
48,10897351,True,37.63752595,-119.03156823,3056.26,19.68
49,10897351,True,37.63719530,-119.03164805,3069.31,19.22
50,10897351,True,37.63686465,-119.03172788,3082.16,18.95
51,10897351,True,37.63653400,-119.03180770,3096.29,20.68
52,10897351,True,37.63615193,-119.03189998,3116.39,24.92
53,10897351,True,37.63576985,-119.03199225,3134.86,23.12
54,10897351,True,37.63538777,-119.03208453,3154.81,24.76
55,10897351,True,37.63500570,-119.03217680,3175.94,26.04
56,10897351,True,37.63464530,-119.03226380,3193.76,23.59
57,10897351,True,37.63421089,-119.03236871,3190.17,-4.18
58,10897351,True,37.63377648,-119.03247362,3170.89,-21.41
59,10897351,True,37.63334206,-119.03257854,3181.06,11.68
60,10897351,True,37.63290765,-119.03268345,3200.29,21.36
61,10897351,True,37.63247324,-119.03278836,3232.07,32.87
62,10897351,True,37.63203882,-119.03289328,3264.21,33.16
63,10897351,True,37.63160441,-119.03299819,3296.25,33.08
64,10897351,True,37.63117000,-119.03310310,3335.78,38.79
65,10897351,True,37.63109080,-119.03312220,3342.65,37.46
66,10897351,True,37.63102410,-119.03313830,3346.49,26.96
67,10897351,True,37.63064850,-119.03322900,3347.88,1.87
0,10897937,True,37.64210790,-119.00757520,2636.72,0.00
1,10897937,True,37.64205390,-119.00767850,2637.65,4.88
2,10897937,True,37.64183680,-119.00809480,2641.36,4.83
3,10897937,True,37.64165333,-119.00844657,2653.37,17.94
4,10897937,True,37.64146985,-119.00879835,2665.44,18.03
5,10897937,True,37.64128637,-119.00915013,2676.57,16.70
6,10897937,True,37.64110290,-119.00950190,2681.30,7.27
7,10897937,True,37.64097872,-119.00974000,2684.02,6.18
8,10897937,True,37.64085455,-119.00997810,2690.23,13.89
9,10897937,True,37.64073038,-119.01021620,2697.35,15.84
10,10897937,True,37.64060620,-119.01045430,2704.56,16.02
11,10897937,True,37.64042850,-119.01079495,2721.82,25.67
12,10897937,True,37.64025080,-119.01113560,2740.17,27.06
13,10897937,True,37.64010145,-119.01142190,2752.68,22.51
14,10897937,True,37.63995210,-119.01170820,2765.45,22.93
15,10897937,True,37.63973810,-119.01211853,2782.13,21.08
16,10897937,True,37.63952410,-119.01252885,2799.10,21.42
17,10897937,True,37.63931010,-119.01293917,2817.48,23.02
18,10897937,True,37.63909610,-119.01334950,2843.93,31.44
19,10897937,True,37.63885150,-119.01381840,2872.26,29.81
20,10897937,True,37.63860690,-119.01428730,2908.05,35.90
21,10897937,True,37.63845725,-119.01457423,2930.64,36.75
22,10897937,True,37.63830760,-119.01486115,2951.20,34.20
23,10897937,True,37.63815795,-119.01514807,2970.68,32.78
24,10897937,True,37.63800830,-119.01543500,2991.42,34.43
25,10897937,True,37.63785105,-119.01573650,3014.73,36.25
26,10897937,True,37.63769380,-119.01603800,3032.78,29.59
27,10897937,True,37.63746940,-119.01646820,3050.90,21.78
28,10897937,True,37.63729575,-119.01680110,3065.97,23.24
29,10897937,True,37.63712210,-119.01713400,3069.99,6.53
0,10898034,True,37.64460340,-119.00263460,2541.68,0.00
1,10898034,True,37.64454200,-119.00281540,2544.61,9.60
2,10898034,True,37.64445150,-119.00308205,2550.63,13.26
3,10898034,True,37.64436100,-119.00334870,2557.06,14.13
4,10898034,True,37.64424050,-119.00370360,2565.56,14.04
5,10898034,True,37.64412000,-119.00405850,2574.54,14.80
6,10898034,True,37.64400715,-119.00439085,2582.72,14.41
7,10898034,True,37.64389430,-119.00472320,2590.53,13.78
8,10898034,True,37.64376305,-119.00510970,2600.17,14.59
9,10898034,True,37.64363180,-119.00549620,2605.00,7.43
10,10898034,True,37.64351265,-119.00584715,2611.49,10.93
11,10898034,True,37.64339350,-119.00619810,2618.29,11.43
12,10898034,True,37.64326520,-119.00657600,2623.94,8.87
13,10898034,True,37.64313690,-119.00695390,2629.75,9.12
14,10898034,True,37.64298725,-119.00739460,2636.37,8.91
15,10898034,True,37.64283760,-119.00783530,2641.35,6.73
16,10898034,True,37.64274843,-119.00809797,2643.90,5.79
17,10898034,True,37.64265925,-119.00836065,2647.51,8.16
18,10898034,True,37.64257008,-119.00862333,2653.09,12.50
19,10898034,True,37.64248090,-119.00888600,2658.23,11.54
20,10898034,True,37.64234590,-119.00928360,2666.83,12.72
21,10898034,True,37.64221090,-119.00968120,2676.69,14.51
22,10898034,True,37.64209910,-119.01001055,2679.94,5.88
23,10898034,True,37.64198730,-119.01033990,2685.26,9.57
24,10898034,True,37.64182225,-119.01082600,2693.77,10.36
25,10898034,True,37.64165720,-119.01131210,2702.39,10.49
26,10898034,True,37.64150637,-119.01175627,2720.97,23.59
27,10898034,True,37.64135555,-119.01220045,2739.92,24.00
28,10898034,True,37.64120473,-119.01264463,2756.96,21.82
29,10898034,True,37.64105390,-119.01308880,2775.79,23.87
30,10898034,True,37.64089625,-119.01355305,2792.86,21.00
31,10898034,True,37.64073860,-119.01401730,2809.02,19.97
32,10898034,True,37.64061190,-119.01439050,2818.85,15.37
33,10898034,True,37.64048520,-119.01476370,2828.36,14.90
34,10898034,True,37.64036792,-119.01510910,2836.71,14.16
35,10898034,True,37.64025065,-119.01545450,2844.96,14.00
36,10898034,True,37.64013337,-119.01579990,2849.89,8.47
