lift_id,for_display,lat,lon,elevation,slope,index
11460462,True,44.37942520,-70.70612580,289.23,0.00,0
11460462,True,44.37917629,-70.70627494,291.28,3.90,1
11460462,True,44.37892738,-70.70642408,295.85,8.63,2
11460462,True,44.37867846,-70.70657322,299.10,6.16,3
11460462,True,44.37842955,-70.70672236,302.44,6.33,4
11460462,True,44.37818064,-70.70687150,306.56,7.79,5
11460462,True,44.37793172,-70.70702064,313.26,12.54,6
11460462,True,44.37768281,-70.70716978,319.82,12.29,7
11460462,True,44.37743390,-70.70731892,328.74,16.50,8
11460462,True,44.37718499,-70.70746807,338.83,18.53,9
11460462,True,44.37693608,-70.70761721,350.64,21.42,10
11460462,True,44.37668716,-70.70776635,361.18,19.29,11
11460462,True,44.37643825,-70.70791549,371.04,18.13,12
11460462,True,44.37618934,-70.70806463,381.75,19.58,13
11460462,True,44.37594042,-70.70821377,394.88,23.56,14
11460462,True,44.37569151,-70.70836291,407.12,22.12,15
11460462,True,44.37544260,-70.70851205,419.17,21.81,16
11460462,True,44.37519369,-70.70866119,430.56,20.72,17
11460462,True,44.37494478,-70.70881033,441.34,19.70,18
11460462,True,44.37469586,-70.70895947,451.91,19.34,19
11460462,True,44.37444695,-70.70910861,460.63,16.15,20
11460462,True,44.37419804,-70.70925775,469.49,16.40,21
11460462,True,44.37394912,-70.70940689,479.19,17.86,22
11460462,True,44.37370021,-70.70955603,489.23,18.44,23
11460462,True,44.37345130,-70.70970517,500.62,20.72,24
11460462,True,44.37320239,-70.70985432,512.00,20.70,25
11460462,True,44.37295348,-70.71000346,523.43,20.79,26
11460462,True,44.37270456,-70.71015260,534.31,19.87,27
11460462,True,44.37245565,-70.71030174,542.96,16.03,28
11460462,True,44.37220674,-70.71045088,553.99,20.12,29
11460462,True,44.37195782,-70.71060002,565.14,20.32,30
11460462,True,44.37170891,-70.71074916,572.67,14.04,31
11460462,True,44.37146000,-70.71089830,576.42,7.10,32
11460464,True,44.37932510,-70.70663020,290.96,0.00,0
11460464,True,44.37908045,-70.70679565,292.63,3.16,1
11460464,True,44.37883580,-70.70696110,296.99,8.21,2
11460464,True,44.37855845,-70.70714865,302.35,8.89,3
11460464,True,44.37828110,-70.70733620,310.75,13.78,4
11460464,True,44.37803085,-70.70750545,317.41,12.16,5
11460464,True,44.37778060,-70.70767470,325.00,13.80,6
11460464,True,44.37753535,-70.70784050,334.53,17.47,7
11460464,True,44.37729010,-70.70800630,345.58,20.04,8
11460464,True,44.37693475,-70.70824660,361.52,19.96,9
11460464,True,44.37657940,-70.70848690,378.85,21.55,10
11460464,True,44.37626115,-70.70870210,394.39,21.57,11
11460464,True,44.37594290,-70.70891730,409.69,21.27,12
11460464,True,44.37560145,-70.70914820,424.72,19.62,13
11460464,True,44.37526000,-70.70937910,438.60,18.22,14
11460464,True,44.37498495,-70.70956510,450.78,19.73,15
11460464,True,44.37470990,-70.70975110,461.47,17.47,16
11460464,True,44.37446260,-70.70991835,471.90,18.85,17
11460464,True,44.37421530,-70.71008560,479.73,14.38,18
11460464,True,44.37393455,-70.71027540,492.55,20.29,19
11460464,True,44.37365380,-70.71046520,504.84,19.52,20
11460464,True,44.37334770,-70.71067220,511.30,9.70,21
11460464,True,44.37304160,-70.71087920,523.51,17.90,22
11460464,True,44.37268603,-70.71111962,532.95,12.13,23
11460464,True,44.37233045,-70.71136005,543.98,14.10,24
11460464,True,44.37197487,-70.71160047,561.78,22.06,25
11460464,True,44.37161930,-70.71184090,575.17,16.96,26
11460464,True,44.37132285,-70.71204135,578.70,5.51,27
11460464,True,44.37102640,-70.71224180,583.57,7.58,28
11460464,True,44.37067960,-70.71247625,587.49,5.23,29
11460464,True,44.37033280,-70.71271070,592.38,6.51,30
11460464,True,44.36996470,-70.71295970,599.64,9.07,31
11460464,True,44.36956040,-70.71323300,606.43,7.74,32
242120695,True,44.38237270,-70.71461140,300.05,0.00,0
242120695,True,44.38195690,-70.71474040,303.51,4.18,1
242120695,True,44.38172870,-70.71481120,305.50,4.38,2
242120695,True,44.38150050,-70.71488200,308.37,6.30,3
242120695,True,44.38120850,-70.71497260,312.38,6.88,4
242120695,True,44.38091650,-70.71506320,317.09,8.06,5
242120695,True,44.38059445,-70.71516315,321.34,6.61,6
242120695,True,44.38027240,-70.71526310,324.93,5.59,7
242120695,True,44.37989740,-70.71537945,329.41,5.99,8
242120695,True,44.37952240,-70.71549580,333.79,5.86,9
242120695,True,44.37910510,-70.71562530,340.13,7.60,10
242120695,True,44.37885930,-70.71570150,344.68,9.23,11
242120695,True,44.37848860,-70.71581655,352.10,9.97,12
242120695,True,44.37811790,-70.71593160,361.00,11.90,13
242120695,True,44.37775365,-70.71604460,371.77,14.55,14
242120695,True,44.37738940,-70.71615760,382.51,14.51,15
242120695,True,44.37716760,-70.71622640,387.96,12.17,16
242120695,True,44.37694580,-70.71629520,391.77,8.58,17
242120695,True,44.37661555,-70.71639770,397.86,9.20,18
242120695,True,44.37628530,-70.71650020,402.62,7.21,19
242120695,True,44.37586080,-70.71663190,408.17,6.55,20
242120695,True,44.37543630,-70.71676360,415.79,8.96,21
242120695,True,44.37520055,-70.71683675,419.66,8.20,22
242120695,True,44.37496480,-70.71690990,422.95,6.99,23
242120695,True,44.37458730,-70.71702700,431.33,11.03,24
242120697,True,44.38236670,-70.71551780,303.58,0.00,0
242120697,True,44.38206880,-70.71564605,305.93,3.88,1
242120697,True,44.38177090,-70.71577430,308.92,4.93,2
242120699,True,44.37936940,-70.70542060,289.29,0.00,0
242120699,True,44.37904633,-70.70538544,291.67,3.78,1
242120699,True,44.37872325,-70.70535028,295.62,6.26,2
242120699,True,44.37840017,-70.70531511,300.44,7.62,3
242120699,True,44.37807710,-70.70527995,305.10,7.37,4
242120699,True,44.37775403,-70.70524479,309.79,7.42,5
242120699,True,44.37743095,-70.70520963,315.05,8.31,6
242120699,True,44.37710788,-70.70517446,322.27,11.33,7
242120699,True,44.37678480,-70.70513930,322.73,0.73,8
