,lift_id,for_display,lat,lon,elevation,slope
0,19718178,True,44.20265380,-72.91780140,501.96,0.00
1,19718178,True,44.20295413,-72.91809705,505.23,4.57
2,19718178,True,44.20325445,-72.91839270,517.46,16.66
3,19718178,True,44.20355478,-72.91868835,531.73,19.25
4,19718178,True,44.20385510,-72.91898400,546.65,20.05
5,19718178,True,44.20406261,-72.91920326,556.24,18.33
6,19718178,True,44.20427013,-72.91942252,562.18,11.60
7,19718178,True,44.20447764,-72.91964179,568.98,13.22
8,19718178,True,44.20468515,-72.91986105,573.56,8.99
9,19718178,True,44.20489266,-72.92008031,576.89,6.56
10,19718178,True,44.20510017,-72.92029958,580.47,7.05
11,19718178,True,44.20530769,-72.92051884,584.70,8.31
12,19718178,True,44.20551520,-72.92073810,589.11,8.66
0,19718489,True,44.20231300,-72.91938410,507.10,0.00
1,19718489,True,44.20229625,-72.91970725,508.02,2.04
2,19718489,True,44.20227950,-72.92003040,513.75,12.51
3,19718489,True,44.20226222,-72.92036405,522.89,18.92
4,19718489,True,44.20224495,-72.92069770,532.22,19.28
5,19718489,True,44.20222768,-72.92103135,538.76,13.78
6,19718489,True,44.20221040,-72.92136500,554.53,30.60
7,19718489,True,44.20217870,-72.92197695,565.07,12.16
8,19718489,True,44.20214700,-72.92258890,585.95,23.12
9,19718489,True,44.20212330,-72.92304750,591.50,8.61
10,19718489,True,44.20209505,-72.92359345,601.37,12.75
11,19718489,True,44.20206680,-72.92413940,629.92,33.20
12,19718489,True,44.20204802,-72.92450163,634.44,8.87
13,19718489,True,44.20202925,-72.92486385,641.20,13.14
14,19718489,True,44.20201047,-72.92522608,648.80,14.71
15,19718489,True,44.20199170,-72.92558830,658.29,18.15
16,19718489,True,44.20197518,-72.92590752,667.60,20.05
17,19718489,True,44.20195865,-72.92622675,675.95,18.12
18,19718489,True,44.20194213,-72.92654597,684.04,17.59
19,19718489,True,44.20192560,-72.92686520,690.73,14.69
20,19718489,True,44.20190325,-72.92723720,697.86,13.47
21,19718489,True,44.20188090,-72.92760920,705.43,14.27
22,19718489,True,44.20185855,-72.92798120,709.78,8.32
23,19718489,True,44.20183620,-72.92835320,715.36,10.62
24,19718489,True,44.20182780,-72.92872425,722.27,13.14
25,19718489,True,44.20181940,-72.92909530,727.25,9.55
26,19718489,True,44.20179110,-72.92959470,740.60,18.49
27,19718489,True,44.20176280,-72.93009410,760.03,25.95
28,19718489,True,44.20174247,-72.93045233,770.77,20.55
29,19718489,True,44.20172215,-72.93081055,781.80,21.06
30,19718489,True,44.20170183,-72.93116878,792.48,20.45
31,19718489,True,44.20168150,-72.93152700,802.92,20.03
32,19718489,True,44.20165882,-72.93192725,815.94,22.14
33,19718489,True,44.20163615,-72.93232750,835.99,32.07
34,19718489,True,44.20161348,-72.93272775,853.90,29.23
35,19718489,True,44.20159080,-72.93312800,877.17,36.02
36,19718489,True,44.20156810,-72.93362870,893.68,22.43
37,19718489,True,44.20154540,-72.93412940,914.81,27.85
38,19718489,True,44.20152580,-72.93456080,926.91,19.35
39,19718489,True,44.20151660,-72.93476310,933.48,22.13
0,19720440,True,44.20240570,-72.92477270,638.10,0.00
1,19720440,True,44.20257195,-72.92518105,644.42,9.58
2,19720440,True,44.20273820,-72.92558940,654.97,15.74
3,19720440,True,44.20286950,-72.92591195,664.05,17.07
4,19720440,True,44.20300080,-72.92623450,672.56,16.06
5,19720440,True,44.20321020,-72.92674875,683.58,13.16
6,19720440,True,44.20341960,-72.92726300,695.11,13.74
7,19720440,True,44.20359525,-72.92769445,704.30,13.08
8,19720440,True,44.20377090,-72.92812590,712.84,12.18
9,19720440,True,44.20390318,-72.92845080,718.00,9.83
10,19720440,True,44.20403545,-72.92877570,725.14,13.48
11,19720440,True,44.20416773,-72.92910060,733.11,14.98
12,19720440,True,44.20430000,-72.92942550,743.25,18.80
13,19720440,True,44.20445380,-72.92980320,748.10,7.97
14,19720440,True,44.20460760,-72.93018090,753.48,8.83
15,19720440,True,44.20479980,-72.93065305,760.22,8.85
16,19720440,True,44.20499200,-72.93112520,768.07,10.28
17,19720440,True,44.20511035,-72.93141590,770.21,4.59
18,19720440,True,44.20522870,-72.93170660,773.54,7.12
19,19720440,True,44.20534705,-72.93199730,781.85,17.32
20,19720440,True,44.20546540,-72.93228800,789.07,15.16
0,19721665,True,44.20227380,-72.91803990,504.21,0.00
1,19721665,True,44.20206310,-72.91829150,505.52,2.43
2,19721665,True,44.20178830,-72.91861965,511.32,8.21
3,19721665,True,44.20151350,-72.91894780,527.47,21.88
4,19721665,True,44.20121215,-72.91930770,540.31,16.23
5,19721665,True,44.20091080,-72.91966760,560.91,25.03
6,19721665,True,44.20073455,-72.91987805,567.18,13.66
7,19721665,True,44.20055830,-72.92008850,570.83,8.05
8,19721665,True,44.20038205,-72.92029895,577.94,15.41
9,19721665,True,44.20020580,-72.92050940,596.54,35.79
10,19721665,True,44.19998505,-72.92077300,606.35,16.89
11,19721665,True,44.19976430,-72.92103660,620.08,23.02
12,19721665,True,44.19954355,-72.92130020,626.17,10.67
13,19721665,True,44.19932280,-72.92156380,637.63,19.53
14,19721665,True,44.19903610,-72.92190615,651.54,18.34
15,19721665,True,44.19874940,-72.92224850,667.87,21.26
16,19721665,True,44.19845270,-72.92260280,680.31,15.98
17,19721665,True,44.19815600,-72.92295710,693.89,17.36
18,19721665,True,44.19794902,-72.92320425,700.66,12.60
19,19721665,True,44.19774205,-72.92345140,709.29,15.90
20,19721665,True,44.19753508,-72.92369855,724.97,27.36
21,19721665,True,44.19732810,-72.92394570,747.22,36.29
22,19721665,True,44.19706750,-72.92425685,761.95,21.11
23,19721665,True,44.19680690,-72.92456800,780.11,25.46
24,19721665,True,44.19662518,-72.92478497,785.81,12.10
25,19721665,True,44.19644345,-72.92500195,798.60,25.68
26,19721665,True,44.19626172,-72.92521892,813.57,29.37
27,19721665,True,44.19608000,-72.92543590,826.79,26.43
28,19721665,True,44.19587123,-72.92568517,839.65,22.82
29,19721665,True,44.19566245,-72.92593445,849.83,18.42
30,19721665,True,44.19545367,-72.92618373,861.96,21.65
31,19721665,True,44.19524490,-72.92643300,878.00,27.69
32,19721665,True,44.19503960,-72.92667815,890.41,22.44
33,19721665,True,44.19483430,-72.92692330,895.30,9.24
34,19721665,True,44.19452495,-72.92729310,906.92,14.39
