,lift_id,for_display,lat,lon,elevation,slope
4,910655533,True,43.99108050,-121.66157460,1978.88,6.05
0,910655534,True,43.99188960,-121.66090290,1969.23,0.00
1,910655534,True,43.99189240,-121.66120780,1971.56,5.46
0,910655539,True,43.99226340,-121.65879300,1951.52,0.00
1,910655539,True,43.99223540,-121.65892320,1952.01,2.58
2,910655539,True,43.99213580,-121.65938680,1957.51,8.09
3,910655539,True,43.99203820,-121.65984070,1963.00,8.24
4,910655539,True,43.99195635,-121.66022165,1963.55,0.99
5,910655539,True,43.99187450,-121.66060260,1967.68,7.40
6,910655539,True,43.99174740,-121.66119400,1970.78,3.59
