lift_id,for_display,lat,lon,elevation,slope,index
137778467,True,45.05275970,-70.30946030,548.60,0.00,0
137778467,True,45.05252835,-70.30955370,552.03,7.31,1
137778467,True,45.05229700,-70.30964710,557.54,11.64,2
137778467,True,45.05202995,-70.30975485,563.91,11.66,3
137778467,True,45.05176290,-70.30986260,569.84,10.87,4
137778467,True,45.05150045,-70.30996850,575.82,11.15,5
137778467,True,45.05123800,-70.31007440,581.04,9.76,6
137778467,True,45.05094240,-70.31019370,587.20,10.22,7
137778467,True,45.05064680,-70.31031300,593.23,10.01,8
137778467,True,45.05032715,-70.31044200,599.87,10.18,9
137778467,True,45.05000750,-70.31057100,606.84,10.68,10
137778467,True,45.04971750,-70.31068805,613.55,11.32,11
137778467,True,45.04942750,-70.31080510,619.91,10.74,12
137778467,True,45.04913620,-70.31092265,625.69,9.74,13
137778467,True,45.04884490,-70.31104020,631.69,10.10,14
137778467,True,45.04853835,-70.31116395,638.19,10.39,15
137778467,True,45.04823180,-70.31128770,644.94,10.78,16
137778467,True,45.04799610,-70.31138280,650.53,11.59,17
137778467,True,45.04776040,-70.31147790,656.09,11.53,18
137778467,True,45.04736935,-70.31163570,664.70,10.78,19
137778467,True,45.04697830,-70.31179350,675.14,13.00,20
137778467,True,45.04663230,-70.31193315,685.91,15.07,21
137778467,True,45.04628630,-70.31207280,697.25,15.83,22
137778467,True,45.04598475,-70.31219445,705.90,13.93,23
137778467,True,45.04568320,-70.31231610,715.23,14.98,24
137778467,True,45.04541710,-70.31242350,721.53,11.57,25
137778467,True,45.04512260,-70.31254235,728.51,11.58,26
137778467,True,45.04482810,-70.31266120,735.36,11.37,27
137778468,True,45.05382920,-70.31035990,538.53,0.00,0
137778468,True,45.05368020,-70.31043960,538.23,-0.97,1
137778468,True,45.05329480,-70.31064600,547.51,11.45,2
137778468,True,45.05288955,-70.31086290,557.62,11.85,3
137778468,True,45.05248430,-70.31107980,564.09,7.65,4
137778468,True,45.05240550,-70.31112200,565.92,11.05,5
137778468,True,45.05200300,-70.31133745,575.02,10.77,6
137778468,True,45.05160050,-70.31155290,582.89,9.34,7
137778468,True,45.05136812,-70.31167727,586.17,6.77,8
137778468,True,45.05113575,-70.31180165,588.85,5.54,9
137778468,True,45.05090338,-70.31192603,591.35,5.17,10
137778468,True,45.05067100,-70.31205040,594.68,6.87,11
137778468,True,45.05043862,-70.31217480,596.96,4.72,12
137778468,True,45.05020625,-70.31229920,601.32,8.97,13
137778468,True,45.04997388,-70.31242360,606.64,10.90,14
137778468,True,45.04974150,-70.31254800,611.60,10.18,15
137778468,True,45.04951650,-70.31266842,613.81,4.72,16
137778468,True,45.04929150,-70.31278885,618.59,10.13,17
137778468,True,45.04906650,-70.31290928,624.21,11.87,18
137778468,True,45.04884150,-70.31302970,630.24,12.70,19
137778468,True,45.04860290,-70.31315742,636.95,13.31,20
137778468,True,45.04836430,-70.31328515,641.52,9.15,21
137778468,True,45.04812570,-70.31341287,649.42,15.56,22
137778468,True,45.04788710,-70.31354060,657.62,16.12,23
137778468,True,45.04765783,-70.31366330,663.41,11.99,24
137778468,True,45.04742855,-70.31378600,669.24,12.07,25
137778468,True,45.04719927,-70.31390870,674.89,11.71,26
137778468,True,45.04697000,-70.31403140,680.36,11.35,27
137778468,True,45.04672340,-70.31416340,685.47,9.89,28
