lift_id,for_display,lat,lon,elevation,slope,index
28742250,True,39.14784780,-84.88905000,146.23,0.00,0
28742250,True,39.14754640,-84.88900860,149.65,5.79,1
28742250,True,39.14724500,-84.88896720,154.53,8.24,2
28742250,True,39.14686810,-84.88891540,162.20,10.31,3
28742250,True,39.14653145,-84.88886910,167.31,7.73,4
28742250,True,39.14619480,-84.88882280,173.65,9.56,5
28742250,True,39.14584540,-84.88877480,180.94,10.57,6
28742250,True,39.14549600,-84.88872680,191.76,15.48,7
28742250,True,39.14522740,-84.88868990,200.18,15.66,8
28742250,True,39.14495880,-84.88865300,211.65,20.90,9
28742250,True,39.14469020,-84.88861610,221.70,18.50,10
28742250,True,39.14442160,-84.88857920,231.43,17.95,11
28742250,True,39.14402405,-84.88852210,242.13,13.53,12
28742250,True,39.14362650,-84.88846500,250.47,10.62,13
28742250,True,39.14343450,-84.88844350,254.42,10.44,14
28742250,True,39.14328810,-84.88842340,255.50,3.77,15
256851047,True,39.14848350,-84.89116590,146.83,0.00,0
256851047,True,39.14838095,-84.89142514,148.27,3.28,1
256851047,True,39.14827840,-84.89168438,152.90,10.45,2
256851047,True,39.14817585,-84.89194361,157.61,10.63,3
256851047,True,39.14807330,-84.89220285,161.95,9.81,4
256851047,True,39.14797075,-84.89246209,166.32,9.88,5
256851047,True,39.14786820,-84.89272132,169.17,6.48,6
256851047,True,39.14776565,-84.89298056,173.54,9.88,7
256851047,True,39.14766310,-84.89323980,177.86,9.77,8
256851050,True,39.14790850,-84.88770570,146.57,0.00,0
256851050,True,39.14765690,-84.88779150,149.24,5.27,1
256851050,True,39.14749860,-84.88784540,151.69,7.66,2
256851050,True,39.14722030,-84.88794030,156.09,7.83,3
256851050,True,39.14691440,-84.88804450,159.17,5.00,4
256851050,True,39.14664110,-84.88813765,162.77,6.53,5
256851050,True,39.14636780,-84.88823080,167.49,8.54,6
256851050,True,39.14627000,-84.88826410,169.27,8.99,7
256851050,True,39.14601070,-84.88835250,175.34,11.50,8
