,lift_id,for_display,lat,lon,elevation,slope
0,10281875,True,38.68316910,-120.06759750,2385.72,0.00
1,10281875,True,38.68287530,-120.06785320,2388.11,3.46
2,10281875,True,38.68256395,-120.06812475,2391.34,4.41
3,10281875,True,38.68225260,-120.06839630,2405.22,18.34
4,10281875,True,38.68204345,-120.06857870,2414.12,17.55
5,10281875,True,38.68183430,-120.06876110,2420.80,13.36
6,10281875,True,38.68160045,-120.06896505,2427.13,11.38
7,10281875,True,38.68136660,-120.06916900,2436.36,16.35
8,10281875,True,38.68113275,-120.06937295,2445.61,16.39
9,10281875,True,38.68089890,-120.06957690,2453.72,14.46
10,10281875,True,38.68061380,-120.06982555,2461.63,11.65
11,10281875,True,38.68032870,-120.07007420,2467.85,9.21
12,10281875,True,38.67997065,-120.07038645,2474.13,7.43
13,10281875,True,38.67961260,-120.07069870,2484.06,11.65
14,10281875,True,38.67931825,-120.07095540,2494.69,15.03
15,10281875,True,38.67902390,-120.07121210,2506.36,16.42
16,10281875,True,38.67869940,-120.07149505,2519.67,16.96
17,10281875,True,38.67837490,-120.07177800,2532.84,16.79
18,10281875,True,38.67817545,-120.07195195,2540.18,15.30
19,10281875,True,38.67797600,-120.07212590,2548.37,16.97
20,10281875,True,38.67777655,-120.07229985,2558.92,21.47
21,10281875,True,38.67757710,-120.07247380,2568.79,20.20
22,10281875,True,38.67738295,-120.07264310,2578.63,20.65
23,10281875,True,38.67718880,-120.07281240,2589.48,22.56
24,10281875,True,38.67697370,-120.07300090,2600.16,20.23
0,10281878,True,38.68333430,-120.06797000,2384.00,0.00
1,10281878,True,38.68310415,-120.06824360,2386.70,4.42
2,10281878,True,38.68287400,-120.06851720,2389.42,4.45
3,10281878,True,38.68267595,-120.06875270,2392.35,5.57
4,10281878,True,38.68247790,-120.06898820,2400.13,14.52
5,10281878,True,38.68224000,-120.06927100,2409.55,14.63
6,10281878,True,38.68200210,-120.06955380,2416.90,11.51
7,10281878,True,38.68182215,-120.06976775,2423.74,14.07
8,10281878,True,38.68164220,-120.06998170,2427.10,7.02
9,10281878,True,38.68146225,-120.07019565,2435.33,16.78
10,10281878,True,38.68128230,-120.07040960,2440.19,10.09
11,10281878,True,38.68096925,-120.07078180,2452.80,14.87
12,10281878,True,38.68065620,-120.07115400,2466.88,16.51
13,10281878,True,38.68035015,-120.07151790,2477.29,12.64
14,10281878,True,38.68004410,-120.07188180,2486.82,11.60
15,10281878,True,38.67987198,-120.07208640,2493.17,13.67
16,10281878,True,38.67969985,-120.07229100,2500.05,14.76
17,10281878,True,38.67952772,-120.07249560,2509.66,20.21
