,lift_id,for_display,lat,lon,elevation,slope
0,242288236,True,44.16582380,-71.16656660,375.23,0.00
1,242288236,True,44.16605558,-71.16693158,383.08,11.41
2,242288236,True,44.16628735,-71.16729655,393.46,14.95
3,242288236,True,44.16651912,-71.16766152,403.09,13.91
4,242288236,True,44.16675090,-71.16802650,409.33,9.12
0,242288237,True,44.16654920,-71.16539470,379.83,0.00
1,242288237,True,44.16685720,-71.16549044,384.56,7.68
2,242288237,True,44.16716519,-71.16558617,391.67,11.45
3,242288237,True,44.16747319,-71.16568191,399.35,12.35
4,242288237,True,44.16778119,-71.16577765,405.41,9.80
5,242288237,True,44.16808918,-71.16587339,408.89,5.66
6,242288237,True,44.16839718,-71.16596912,415.91,11.31
7,242288237,True,44.16870518,-71.16606486,418.43,4.11
8,242288237,True,44.16901318,-71.16616060,420.36,3.15
9,242288237,True,44.16932117,-71.16625634,421.66,2.12
10,242288237,True,44.16962917,-71.16635207,426.07,7.16
11,242288237,True,44.16993717,-71.16644781,433.57,12.06
12,242288237,True,44.17024516,-71.16654355,449.85,24.89
13,242288237,True,44.17055316,-71.16663929,465.04,23.41
14,242288237,True,44.17086116,-71.16673502,480.14,23.28
15,242288237,True,44.17116915,-71.16683076,493.89,21.40
16,242288237,True,44.17147715,-71.16692650,506.13,19.23
17,242288237,True,44.17178515,-71.16702224,514.79,13.86
18,242288237,True,44.17209314,-71.16711797,523.44,13.85
19,242288237,True,44.17240114,-71.16721371,533.42,15.88
20,242288237,True,44.17270914,-71.16730945,544.83,18.01
21,242288237,True,44.17301713,-71.16740519,550.78,9.62
22,242288237,True,44.17332513,-71.16750092,557.08,10.18
23,242288237,True,44.17363313,-71.16759666,564.92,12.59
24,242288237,True,44.17394112,-71.16769240,573.14,13.18
25,242288237,True,44.17424912,-71.16778814,585.88,19.95
26,242288237,True,44.17455712,-71.16788388,599.52,21.24
27,242288237,True,44.17486512,-71.16797961,605.53,9.72
28,242288237,True,44.17517311,-71.16807535,601.94,-5.84
29,242288237,True,44.17548111,-71.16817109,604.06,3.46
30,242288237,True,44.17578911,-71.16826682,611.14,11.41
31,242288237,True,44.17609710,-71.16836256,620.91,15.56
32,242288237,True,44.17640510,-71.16845830,637.91,25.85
33,242288237,True,44.17663000,-71.16852820,650.23,25.68
34,242288237,True,44.17702805,-71.16865195,675.37,29.00
35,242288237,True,44.17742610,-71.16877570,687.07,14.47
0,242288238,True,44.16744090,-71.16361170,388.01,0.00
1,242288238,True,44.16757710,-71.16368690,389.33,4.63
2,242288238,True,44.16793351,-71.16388364,397.36,10.67
3,242288238,True,44.16828993,-71.16408037,405.90,11.33
4,242288238,True,44.16864634,-71.16427711,412.24,8.46
5,242288238,True,44.16900275,-71.16447385,418.07,7.79
6,242288238,True,44.16935916,-71.16467059,423.54,7.31
7,242288238,True,44.16971557,-71.16486733,429.65,8.16
8,242288238,True,44.17007199,-71.16506406,437.32,10.20
9,242288238,True,44.17042840,-71.16526080,448.69,14.94
10,242288238,True,44.17071131,-71.16541697,460.64,19.45
11,242288238,True,44.17099421,-71.16557314,474.02,21.58
12,242288238,True,44.17127712,-71.16572931,487.19,21.27
13,242288238,True,44.17156003,-71.16588547,500.75,21.84
14,242288238,True,44.17184293,-71.16604164,511.81,18.10
15,242288238,True,44.17212584,-71.16619781,520.98,15.16
16,242288238,True,44.17240874,-71.16635398,530.32,15.43
17,242288238,True,44.17269165,-71.16651015,536.65,10.60
18,242288238,True,44.17297456,-71.16666632,544.03,12.30
19,242288238,True,44.17325746,-71.16682249,551.30,12.13
20,242288238,True,44.17354037,-71.16697866,556.52,8.77
21,242288238,True,44.17382328,-71.16713483,563.64,11.88
22,242288238,True,44.17410618,-71.16729099,572.90,15.31
23,242288238,True,44.17438909,-71.16744716,582.01,15.07
24,242288238,True,44.17467199,-71.16760333,591.81,16.15
25,242288238,True,44.17495490,-71.16775950,599.32,12.51
0,255552385,True,44.16725480,-71.16437430,382.12,0.00
1,255552385,True,44.16750620,-71.16471001,391.97,14.28
2,255552385,True,44.16775760,-71.16504572,399.58,11.12
3,255552385,True,44.16800900,-71.16538144,406.29,9.83
4,255552385,True,44.16826040,-71.16571715,411.77,8.06
5,255552385,True,44.16851180,-71.16605286,418.02,9.17
6,255552385,True,44.16876320,-71.16638858,421.64,5.34
7,255552385,True,44.16901460,-71.16672429,428.83,10.52
8,255552385,True,44.16926600,-71.16706000,436.75,11.56
0,1004347498,True,44.16750910,-71.16325250,391.72,0.00
1,1004347498,True,44.16788880,-71.16302605,402.45,13.15
2,1004347498,True,44.16826850,-71.16279960,413.25,13.23
