,lift_id,for_display,lat,lon,elevation,slope
0,241643133,True,46.52146780,-67.82807830,201.13,0.00
1,241643133,True,46.52142660,-67.82752800,206.37,7.05
2,241643133,True,46.52138835,-67.82701640,215.16,12.58
3,241643133,True,46.52135010,-67.82650480,220.28,7.41
4,241643133,True,46.52132095,-67.82611470,229.56,17.18
5,241643133,True,46.52129180,-67.82572460,235.65,11.47
6,241643133,True,46.52124780,-67.82513630,237.33,2.12
7,241643133,True,46.52120380,-67.82454800,245.51,10.24
8,241643133,True,46.52116525,-67.82403265,256.52,15.51
9,241643133,True,46.52112670,-67.82351730,264.39,11.22
10,241643133,True,46.52109420,-67.82308280,272.39,13.45
0,241643134,True,46.52293050,-67.82932030,201.11,0.00
1,241643134,True,46.52302370,-67.82893180,202.59,2.69
2,241643134,True,46.52311690,-67.82854330,205.48,5.25
3,241643134,True,46.52322610,-67.82808835,208.34,4.44
4,241643134,True,46.52333530,-67.82763340,219.46,16.79
5,241643134,True,46.52345430,-67.82713745,229.95,14.63
6,241643134,True,46.52357330,-67.82664150,238.28,11.71
7,241643134,True,46.52369580,-67.82613100,245.96,10.52
8,241643134,True,46.52381830,-67.82562050,256.33,14.07
9,241643134,True,46.52393050,-67.82515280,266.45,14.95
10,241643134,True,46.52404270,-67.82468510,275.40,13.29
11,241643134,True,46.52414945,-67.82424020,283.69,12.95
12,241643134,True,46.52425620,-67.82379530,293.95,15.89
13,241643134,True,46.52433217,-67.82347870,301.73,16.87
14,241643134,True,46.52440815,-67.82316210,307.37,12.40
15,241643134,True,46.52448413,-67.82284550,314.52,15.57
16,241643134,True,46.52456010,-67.82252890,320.17,12.42
17,241643134,True,46.52463687,-67.82220885,327.77,16.33
18,241643134,True,46.52471365,-67.82188880,335.81,17.23
19,241643134,True,46.52479043,-67.82156875,343.28,16.07
20,241643134,True,46.52486720,-67.82124870,353.61,21.72
21,241643134,True,46.52495670,-67.82087570,365.18,20.95
22,241643134,True,46.52504620,-67.82050270,376.29,20.18
23,241643134,True,46.52513705,-67.82012425,385.61,16.91
24,241643134,True,46.52522790,-67.81974580,394.04,15.37
25,241643134,True,46.52532030,-67.81936065,402.43,15.05
26,241643134,True,46.52541270,-67.81897550,411.93,16.93
27,241643134,True,46.52550255,-67.81860095,421.36,17.26
28,241643134,True,46.52559240,-67.81822640,429.62,15.23
29,241643134,True,46.52571265,-67.81772535,439.84,14.13
30,241643134,True,46.52583290,-67.81722430,452.49,17.31
31,241643134,True,46.52595720,-67.81670615,463.21,14.32
32,241643134,True,46.52608150,-67.81618800,475.83,16.73
33,241643134,True,46.52617110,-67.81581460,483.88,14.90
0,242156643,True,46.52167820,-67.82832670,200.40,0.00
1,242156643,True,46.52208790,-67.82843670,203.02,3.24
