lift_id,for_display,lat,lon,elevation,slope,index
17057615,True,38.89923420,-106.96523460,2863.34,0.00,0
17057615,True,38.89919850,-106.96485605,2865.59,3.90,1
17057615,True,38.89916280,-106.96447750,2871.21,9.67,2
17057615,True,38.89911800,-106.96400255,2880.47,12.61,3
17057615,True,38.89907320,-106.96352760,2889.42,12.20,4
17057615,True,38.89904490,-106.96322740,2894.94,11.91,5
17057615,True,38.89901660,-106.96292720,2902.20,15.51,6
17057615,True,38.89897710,-106.96250790,2905.87,5.73,7
17057615,True,38.89893760,-106.96208860,2909.69,5.97,8
17057615,True,38.89888780,-106.96156060,2913.91,5.24,9
17057615,True,38.89883800,-106.96103260,2917.32,4.24,10
17057615,True,38.89878490,-106.96046960,2925.79,9.79,11
17057615,True,38.89873180,-106.95990660,2935.56,11.26,12
17057615,True,38.89867975,-106.95935475,2945.57,11.75,13
17057615,True,38.89862770,-106.95880290,2956.60,12.91,14
17057615,True,38.89858780,-106.95837965,2964.28,11.76,15
17057615,True,38.89854790,-106.95795640,2973.25,13.66,16
17057615,True,38.89850370,-106.95748735,2981.15,10.94,17
17057615,True,38.89845950,-106.95701830,2990.61,13.03,18
17057615,True,38.89842840,-106.95668850,2998.26,14.90,19
17057615,True,38.89839490,-106.95633335,3004.49,11.38,20
17057615,True,38.89836140,-106.95597820,3010.39,10.79,21
17057615,True,38.89832115,-106.95555145,3015.85,8.35,22
17057615,True,38.89828090,-106.95512470,3018.74,4.44,23
17057615,True,38.89824900,-106.95475560,3021.11,4.22,24
17057615,True,38.89821710,-106.95438650,3026.75,9.95,25
17057615,True,38.89819330,-106.95418370,3033.74,21.50,26
17057615,True,38.89818740,-106.95413320,3035.87,25.73,27
17057615,True,38.89813960,-106.95362630,3045.85,12.73,28
17057615,True,38.89809450,-106.95314740,3053.90,10.91,29
17057615,True,38.89802840,-106.95266490,3056.45,3.44,30
17057615,True,38.89798735,-106.95212040,3056.05,-0.48,31
17057615,True,38.89794630,-106.95157590,3066.57,12.53,32
17057615,True,38.89790725,-106.95116165,3078.32,18.02,33
17057615,True,38.89786820,-106.95074740,3087.42,14.14,34
17057615,True,38.89783212,-106.95036483,3092.99,9.48,35
17057615,True,38.89779605,-106.94998225,3098.11,8.73,36
17057615,True,38.89775997,-106.94959968,3105.42,12.36,37
17057615,True,38.89772390,-106.94921710,3114.04,14.49,38
17057615,True,38.89769255,-106.94888457,3119.92,11.47,39
17057615,True,38.89766120,-106.94855205,3125.22,10.36,40
17057615,True,38.89762985,-106.94821952,3130.92,11.12,41
17057615,True,38.89759850,-106.94788700,3136.69,11.26,42
17057615,True,38.89757900,-106.94768010,3139.43,8.64,43
17057615,True,38.89754010,-106.94726820,3144.62,8.22,44
17057615,True,38.89752510,-106.94710910,3146.45,7.52,45
17057615,True,38.89751040,-106.94695330,3147.84,5.84,46
17057615,True,38.89747935,-106.94662400,3149.79,3.89,47
17057615,True,38.89744830,-106.94629470,3150.76,1.94,48
17057615,True,38.89741370,-106.94592770,3151.29,0.95,49
17058121,True,38.89607750,-106.96618400,2840.05,0.00,0
17058121,True,38.89619975,-106.96593295,2843.29,7.21,1
17058121,True,38.89632200,-106.96568190,2845.55,5.04,2
17058121,True,38.89646225,-106.96539400,2848.67,6.06,3
17058121,True,38.89660250,-106.96510610,2852.64,7.69,4
17058121,True,38.89680495,-106.96469040,2861.98,12.41,5
17058121,True,38.89700740,-106.96427470,2872.06,13.36,6
17058121,True,38.89713443,-106.96401515,2879.07,14.80,7
17058121,True,38.89726145,-106.96375560,2882.93,8.28,8
17058121,True,38.89738847,-106.96349605,2886.63,7.94,9
17058121,True,38.89751550,-106.96323650,2891.09,9.54,10
17060861,True,38.89536200,-106.96625360,2830.80,0.00,0
17060861,True,38.89536330,-106.96595640,2836.15,11.75,1
17060861,True,38.89536460,-106.96565920,2840.62,9.86,2
17060861,True,38.89536685,-106.96516365,2846.84,8.25,3
17060861,True,38.89536910,-106.96466810,2857.07,13.42,4
17060861,True,38.89537135,-106.96415930,2868.36,14.38,5
17060861,True,38.89537360,-106.96365050,2882.83,18.19,6
17060861,True,38.89537570,-106.96318210,2893.51,14.76,7
17060861,True,38.89537780,-106.96271370,2908.15,19.86,8
17060861,True,38.89537960,-106.96231035,2922.02,21.67,9
17060861,True,38.89538140,-106.96190700,2934.16,19.18,10
17060861,True,38.89538280,-106.96159065,2942.72,17.36,11
17060861,True,38.89538420,-106.96127430,2951.46,17.70,12
17060861,True,38.89538565,-106.96095870,2958.33,14.12,13
17060861,True,38.89538710,-106.96064310,2964.91,13.54,14
17060861,True,38.89538810,-106.96040830,2969.27,12.11,15
17063449,True,38.90342580,-106.93668740,2998.11,0.00,0
