lift_id,for_display,lat,lon,elevation,slope,index
137735976,True,40.61794500,-111.59408670,2504.66,0.00,0
137735976,True,40.61756130,-111.59412320,2508.51,5.14,1
137735976,True,40.61738860,-111.59413990,2510.26,5.19,2
137735976,True,40.61707310,-111.59417050,2513.40,5.10,3
137735976,True,40.61675760,-111.59420110,2517.69,6.95,4
137735976,True,40.61641580,-111.59423420,2520.65,4.44,5
137735976,True,40.61607400,-111.59426730,2524.20,5.32,6
137735976,True,40.61572535,-111.59430110,2528.60,6.46,7
137735976,True,40.61537670,-111.59433490,2533.41,7.05,8
137735976,True,40.61513110,-111.59435870,2538.82,11.18,9
137735976,True,40.61484310,-111.59438660,2545.43,11.63,10
137735976,True,40.61444875,-111.59442480,2558.03,15.99,11
137735976,True,40.61405440,-111.59446300,2577.07,23.41,12
137735976,True,40.61369860,-111.59449750,2587.37,14.55,13
137735976,True,40.61334280,-111.59453200,2600.65,18.51,14
137735976,True,40.61298780,-111.59456640,2615.96,21.15,15
137735976,True,40.61263280,-111.59460080,2630.32,19.94,16
137735976,True,40.61219590,-111.59464310,2647.81,19.75,17
137735976,True,40.61184170,-111.59467745,2657.11,13.25,18
137735976,True,40.61148750,-111.59471180,2667.13,14.24,19
137735976,True,40.61124780,-111.59473503,2673.39,13.18,20
137735976,True,40.61100810,-111.59475825,2680.26,14.42,21
137735976,True,40.61076840,-111.59478147,2690.61,21.17,22
137735976,True,40.61052870,-111.59480470,2702.77,24.47,23
137735976,True,40.61020740,-111.59483580,2719.25,24.70,24
137735976,True,40.60988610,-111.59486690,2734.08,22.49,25
137735976,True,40.60968150,-111.59488680,2743.19,21.77,26
137735976,True,40.60952820,-111.59490160,2746.09,9.63,27
137735976,True,40.60930750,-111.59492370,2750.51,10.18,28
137770104,True,40.61807130,-111.60939670,2784.69,0.00,0
137770104,True,40.61815130,-111.60994040,2772.86,-14.20,1
137770104,True,40.61822705,-111.61045555,2760.92,-15.09,2
137770104,True,40.61830280,-111.61097070,2736.09,-29.28,3
137770104,True,40.61836535,-111.61139585,2707.10,-38.42,4
137770104,True,40.61842790,-111.61182100,2677.83,-38.69,5
