lift_id,for_display,lat,lon,elevation,slope,index
5756970,True,45.27880210,-111.43261440,2736.07,0.00,0
5756970,True,45.27881820,-111.43274560,2736.37,1.65,1
5756970,True,45.27884110,-111.43293290,2736.82,1.73,2
5756970,True,45.27890230,-111.43343300,2739.84,4.35,3
5756970,True,45.27894252,-111.43376205,2741.52,3.68,4
5756970,True,45.27898275,-111.43409110,2743.85,5.10,5
5756970,True,45.27902298,-111.43442015,2750.17,13.60,6
5756970,True,45.27906320,-111.43474920,2755.84,12.24,7
5756970,True,45.27912033,-111.43521617,2763.33,11.42,8
5756970,True,45.27917745,-111.43568315,2771.10,11.83,9
5756970,True,45.27923458,-111.43615013,2782.28,16.78,10
5756970,True,45.27929170,-111.43661710,2794.68,18.49,11
5756970,True,45.27933055,-111.43693490,2805.17,22.57,12
5756970,True,45.27936940,-111.43725270,2810.08,11.01,13
5756970,True,45.27941880,-111.43765675,2817.48,12.99,14
5756970,True,45.27946820,-111.43806080,2827.04,16.59,15
5756970,True,45.27953220,-111.43858390,2840.93,18.49,16
5756970,True,45.27959620,-111.43910700,2851.60,14.40,17
5756970,True,45.27962600,-111.43935060,2854.67,9.02,18
5756970,True,45.27965960,-111.43962580,2857.17,6.53,19
5756970,True,45.27973315,-111.44022717,2862.93,6.88,20
5756970,True,45.27980670,-111.44082855,2880.55,20.25,21
5756970,True,45.27988025,-111.44142992,2909.60,31.31,22
5756970,True,45.27995380,-111.44203130,2932.99,26.09,23
5756970,True,45.27999290,-111.44235113,2944.56,24.49,24
5756970,True,45.28003200,-111.44267095,2957.36,26.75,25
5756970,True,45.28007110,-111.44299077,2967.76,22.27,26
5756970,True,45.28011020,-111.44331060,2978.81,23.51,27
5756970,True,45.28012160,-111.44340330,2980.72,14.54,28
5756970,True,45.28014380,-111.44358540,2983.89,12.37,29
5756972,True,45.28603170,-111.40207100,2300.14,0.00,0
5756972,True,45.28597525,-111.40255025,2303.77,5.45,1
5756972,True,45.28591880,-111.40302950,2308.70,7.39,2
5756972,True,45.28588155,-111.40334583,2314.67,13.38,3
5756972,True,45.28584430,-111.40366215,2320.50,13.08,4
5756972,True,45.28580705,-111.40397848,2326.35,13.12,5
5756972,True,45.28576980,-111.40429480,2332.89,14.61,6
5756972,True,45.28570730,-111.40482540,2343.67,14.37,7
5756972,True,45.28563585,-111.40543215,2348.28,5.47,8
5756972,True,45.28556440,-111.40603890,2352.98,5.58,9
5756972,True,45.28550590,-111.40653500,2358.59,8.11,10
5756972,True,45.28546595,-111.40687422,2362.27,7.79,11
5756972,True,45.28542600,-111.40721345,2365.72,7.31,12
5756972,True,45.28538605,-111.40755268,2370.87,10.83,13
5756972,True,45.28534610,-111.40789190,2375.91,10.61,14
5756972,True,45.28528467,-111.40841340,2378.95,4.20,15
5756972,True,45.28522325,-111.40893490,2385.49,8.98,16
5756972,True,45.28516183,-111.40945640,2390.39,6.76,17
5756972,True,45.28510040,-111.40997790,2399.51,12.43,18
5756972,True,45.28504435,-111.41045390,2409.49,14.81,19
5756972,True,45.28498830,-111.41092990,2418.25,13.06,20
5756972,True,45.28492455,-111.41147110,2426.32,10.65,21
5756972,True,45.28486080,-111.41201230,2431.12,6.38,22
5756972,True,45.28481650,-111.41238825,2433.49,4.54,23
5756972,True,45.28477220,-111.41276420,2436.78,6.30,24
5756972,True,45.28471950,-111.41321280,2440.16,5.43,25
5756972,True,45.28467335,-111.41360443,2444.31,7.61,26
5756972,True,45.28462720,-111.41399605,2449.35,9.22,27
5756972,True,45.28458105,-111.41438768,2455.38,10.98,28
5756972,True,45.28453490,-111.41477930,2463.83,15.22,29
5756972,True,45.28446590,-111.41536500,2473.58,11.85,30
5756972,True,45.28441425,-111.41580390,2477.93,7.12,31
5756972,True,45.28436260,-111.41624280,2486.46,13.77,32
5759657,True,45.28320820,-111.40133870,2294.53,0.00,0
5759657,True,45.28288995,-111.40117285,2294.90,0.56,1
5759657,True,45.28257170,-111.40100700,2300.70,8.75,2
5759657,True,45.28237440,-111.40091230,2305.00,10.52,3
5759657,True,45.28214220,-111.40078698,2312.83,15.83,4
5759657,True,45.28191000,-111.40066165,2322.20,18.74,5
5759657,True,45.28167780,-111.40053633,2334.39,23.82,6
5759657,True,45.28144560,-111.40041100,2345.74,22.34,7
5759657,True,45.28114130,-111.40024400,2358.16,18.90,8
5759657,True,45.28083700,-111.40007700,2369.17,16.89,9
5759657,True,45.28048070,-111.39988750,2381.34,16.05,10
5759657,True,45.28012440,-111.39969800,2389.19,10.51,11
5759657,True,45.27986617,-111.39955850,2395.58,11.75,12
5759657,True,45.27960795,-111.39941900,2402.82,13.26,13
5759657,True,45.27934973,-111.39927950,2411.39,15.59,14
5759657,True,45.27909150,-111.39914000,2420.62,16.72,15
5759657,True,45.27867110,-111.39891850,2437.03,18.22,16
5759657,True,45.27825070,-111.39869700,2455.45,20.28,17
5759657,True,45.27801315,-111.39856975,2464.64,18.03,18
5759657,True,45.27777560,-111.39844250,2474.98,20.12,19
5759657,True,45.27753805,-111.39831525,2485.71,20.81,20
5759657,True,45.27730050,-111.39818800,2495.73,19.54,21
5759657,True,45.27689210,-111.39796800,2510.66,17.09,22
5759657,True,45.27648370,-111.39774800,2525.37,16.85,23
5759657,True,45.27612335,-111.39755450,2534.27,11.74,24
5759657,True,45.27576300,-111.39736100,2545.66,14.89,25
