lift_id,for_display,lat,lon,elevation,slope,index
242365341,True,43.78876730,-72.09960430,285.68,0.00,0
242365341,True,43.78855210,-72.09907890,297.15,13.31,1
242365341,True,43.78836705,-72.09862715,307.75,14.26,2
242365341,True,43.78818200,-72.09817540,317.79,13.54,3
242365341,True,43.78806748,-72.09789582,323.26,11.97,4
242365341,True,43.78795295,-72.09761625,331.36,17.43,5
242365341,True,43.78783843,-72.09733668,339.33,17.16,6
242365341,True,43.78772390,-72.09705710,346.85,16.25,7
242365341,True,43.78760923,-72.09677715,354.34,16.17,8
242365341,True,43.78749455,-72.09649720,361.96,16.43,9
242365341,True,43.78737987,-72.09621725,372.56,22.31,10
242365341,True,43.78726520,-72.09593730,381.00,18.09,11
242365341,True,43.78706495,-72.09544850,392.69,14.53,12
242365341,True,43.78686470,-72.09495970,405.56,15.92,13
242365341,True,43.78667092,-72.09448665,417.17,14.89,14
242365341,True,43.78647715,-72.09401360,426.81,12.45,15
242365341,True,43.78628337,-72.09354055,440.39,17.28,16
242365341,True,43.78608960,-72.09306750,450.35,12.85,17
242365341,True,43.78597085,-72.09277762,455.42,10.73,18
242365341,True,43.78585210,-72.09248775,459.59,8.86,19
242365341,True,43.78573335,-72.09219788,464.67,10.75,20
242365341,True,43.78561460,-72.09190800,468.27,7.66,21
242365341,True,43.78548385,-72.09158880,474.31,11.59,22
242365341,True,43.78535310,-72.09126960,482.78,16.04,23
242365341,True,43.78522235,-72.09095040,488.27,10.56,24
242365341,True,43.78509160,-72.09063120,492.42,8.02,25
242365341,True,43.78497198,-72.09033923,497.16,9.98,26
242365341,True,43.78485235,-72.09004725,504.62,15.47,27
242365341,True,43.78473272,-72.08975528,510.80,12.92,28
242365341,True,43.78461310,-72.08946330,515.63,10.16,29
242365341,True,43.78449348,-72.08917128,523.32,15.92,30
242365341,True,43.78437385,-72.08887925,531.01,15.92,31
242365341,True,43.78425422,-72.08858722,536.85,12.22,32
242365341,True,43.78413460,-72.08829520,540.88,8.50,33
242365341,True,43.78391550,-72.08776030,552.18,12.89,34
242365342,True,43.78711850,-72.10015530,294.45,0.00,0
242365342,True,43.78690660,-72.10027160,296.94,5.61,1
242365342,True,43.78660970,-72.10043460,304.50,12.02,2
242365342,True,43.78635700,-72.10057330,309.85,10.04,3
242365342,True,43.78610430,-72.10071200,316.92,13.17,4
242365342,True,43.78589123,-72.10082895,326.08,19.77,5
242365342,True,43.78567815,-72.10094590,337.38,23.91,6
242365342,True,43.78546507,-72.10106285,349.66,25.73,7
242365342,True,43.78525200,-72.10117980,362.22,26.24,8
242365342,True,43.78501145,-72.10131185,377.54,28.03,9
242365342,True,43.78477090,-72.10144390,392.98,28.22,10
242365342,True,43.78452010,-72.10158155,403.45,19.24,11
242365342,True,43.78426930,-72.10171920,413.13,17.88,12
242365342,True,43.78388405,-72.10193065,425.16,14.63,13
242365342,True,43.78349880,-72.10214210,437.81,15.35,14
242365342,True,43.78318350,-72.10231515,451.76,20.30,15
242365342,True,43.78286820,-72.10248820,463.64,17.49,16
242365342,True,43.78281480,-72.10251750,465.35,14.99,17
242365342,True,43.78252570,-72.10267620,474.60,14.98,18
242365342,True,43.78223660,-72.10283490,482.21,12.41,19
242365342,True,43.78191660,-72.10301050,489.13,10.25,20
242365342,True,43.78159660,-72.10318610,497.11,11.78,21
242365342,True,43.78123825,-72.10338280,507.14,13.17,22
242365342,True,43.78087990,-72.10357950,516.96,12.90,23
242365342,True,43.78054560,-72.10376300,526.38,13.26,24
242365342,True,43.78021130,-72.10394650,534.78,11.86,25
242365342,True,43.77987865,-72.10412905,544.10,13.18,26
242365342,True,43.77954600,-72.10431160,552.72,12.22,27
242365342,True,43.77921755,-72.10449185,560.80,11.62,28
242365342,True,43.77888910,-72.10467210,567.96,10.33,29
242365342,True,43.77864160,-72.10480795,573.24,10.11,30
242365342,True,43.77839410,-72.10494380,579.19,11.36,31
255589553,True,43.79011680,-72.09974190,277.41,0.00,0
255589553,True,43.79006743,-72.09941836,281.50,8.76,1
255589553,True,43.79001805,-72.09909482,286.61,10.90,2
255589553,True,43.78996867,-72.09877129,292.57,12.66,3
255589553,True,43.78991930,-72.09844775,297.83,11.21,4
255589553,True,43.78986993,-72.09812421,306.89,18.85,5
255589553,True,43.78982055,-72.09780068,315.37,17.72,6
255589553,True,43.78977117,-72.09747714,323.21,16.45,7
255589553,True,43.78972180,-72.09715360,330.65,15.66,8
