,lift_id,for_display,lat,lon,elevation,slope
0,185225858,True,39.54911870,-79.37743690,842.51,0.00
1,185225858,True,39.54910320,-79.37710170,845.59,6.11
2,185225858,True,39.54908975,-79.37680865,850.00,9.94
3,185225858,True,39.54907630,-79.37651560,855.00,11.24
4,185225858,True,39.54906230,-79.37615685,859.33,8.00
5,185225858,True,39.54904830,-79.37579810,862.42,5.73
6,185225858,True,39.54903075,-79.37541655,866.37,6.87
7,185225858,True,39.54901320,-79.37503500,871.58,9.03
8,185225858,True,39.54899460,-79.37464945,876.81,8.97
9,185225858,True,39.54897600,-79.37426390,883.92,12.12
10,185225858,True,39.54895890,-79.37388235,889.65,9.92
11,185225858,True,39.54894180,-79.37350080,899.66,16.99
12,185225858,True,39.54892115,-79.37306495,907.88,12.38
13,185225858,True,39.54890050,-79.37262910,914.32,9.76
14,185225858,True,39.54888340,-79.37224955,919.95,9.80
15,185225858,True,39.54886630,-79.37187000,922.83,5.05
16,185225858,True,39.54884615,-79.37143145,927.04,6.38
17,185225858,True,39.54882600,-79.37099290,933.08,9.11
18,185225858,True,39.54881155,-79.37068380,936.12,6.53
19,185225858,True,39.54879710,-79.37037470,943.88,16.29
0,185225860,True,39.55518440,-79.36147510,768.19,0.00
1,185225860,True,39.55489800,-79.36181570,776.58,10.99
2,185225860,True,39.55471080,-79.36203570,782.30,11.51
3,185225860,True,39.55450815,-79.36227240,787.13,9.05
4,185225860,True,39.55430550,-79.36250910,791.76,8.68
5,185225860,True,39.55410335,-79.36274915,797.22,10.16
6,185225860,True,39.55390120,-79.36298920,802.46,9.76
7,185225860,True,39.55370890,-79.36321450,809.80,14.29
8,185225860,True,39.55344620,-79.36351890,821.96,17.25
9,185225860,True,39.55317375,-79.36384480,840.89,24.67
10,185225860,True,39.55290130,-79.36417070,863.86,29.13
11,185225860,True,39.55274100,-79.36435580,873.31,21.60
12,185225860,True,39.55256940,-79.36455830,879.81,14.14
13,185225860,True,39.55233360,-79.36483320,884.07,6.89
14,185225860,True,39.55202960,-79.36519400,885.12,1.31
15,185225860,True,39.55185278,-79.36540255,885.45,0.71
16,185225860,True,39.55167595,-79.36561110,887.15,3.66
17,185225860,True,39.55149913,-79.36581965,890.37,6.91
18,185225860,True,39.55132230,-79.36602820,893.50,6.72
19,185225860,True,39.55111705,-79.36627025,896.91,6.31
20,185225860,True,39.55091180,-79.36651230,900.27,6.22
21,185225860,True,39.55070937,-79.36675067,904.35,7.64
22,185225860,True,39.55050695,-79.36698905,909.02,8.73
23,185225860,True,39.55030453,-79.36722743,915.24,11.56
24,185225860,True,39.55010210,-79.36746580,923.34,14.92
25,185225860,True,39.54991905,-79.36767905,928.39,10.46
26,185225860,True,39.54973600,-79.36789230,932.49,8.52
27,185225860,True,39.54946920,-79.36820680,935.65,4.51
28,185225860,True,39.54920240,-79.36852130,939.41,5.36
29,185225860,True,39.54898630,-79.36877740,942.77,5.89
0,185225864,True,39.54637410,-79.36653910,928.77,0.00
1,185225864,True,39.54669470,-79.36690260,931.36,3.13
2,185225864,True,39.54696255,-79.36720635,933.23,2.71
3,185225864,True,39.54723040,-79.36751010,934.92,2.45
4,185225864,True,39.54748635,-79.36780645,936.45,2.30
5,185225864,True,39.54774230,-79.36810280,937.22,1.16
6,185225864,True,39.54798480,-79.36837710,938.29,1.71
7,185225864,True,39.54822730,-79.36865140,939.59,2.08
8,185225864,True,39.54853850,-79.36899870,940.80,1.52
9,185225864,True,39.54862640,-79.36910730,942.56,7.43
0,185225865,True,39.54698630,-79.35979740,767.25,0.00
1,185225865,True,39.54693563,-79.36014407,773.75,12.13
2,185225865,True,39.54688495,-79.36049075,782.79,16.64
3,185225865,True,39.54683427,-79.36083742,792.59,17.95
4,185225865,True,39.54678360,-79.36118410,803.10,19.16
5,185225865,True,39.54670500,-79.36165215,819.42,21.67
6,185225865,True,39.54662640,-79.36212020,837.80,24.11
7,185225865,True,39.54655455,-79.36256545,855.40,24.29
8,185225865,True,39.54648270,-79.36301070,870.30,20.91
9,185225865,True,39.54640615,-79.36347405,883.31,17.76
10,185225865,True,39.54632960,-79.36393740,898.26,20.20
11,185225865,True,39.54622110,-79.36446040,904.83,8.05
12,185225865,True,39.54612695,-79.36501695,911.21,7.44
13,185225865,True,39.54603280,-79.36557350,920.75,11.05
14,185225865,True,39.54595530,-79.36607370,925.47,6.16
15,185225865,True,39.54591910,-79.36629100,928.37,8.65
0,256728185,True,39.55389760,-79.36130210,777.08,0.00
1,256728185,True,39.55371750,-79.36163833,783.79,10.82
2,256728185,True,39.55353740,-79.36197455,790.93,11.50
3,256728185,True,39.55335730,-79.36231077,798.06,11.48
4,256728185,True,39.55317720,-79.36264700,805.30,11.65
0,256728187,True,39.55593600,-79.36302570,778.85,0.00
1,256728187,True,39.55557990,-79.36327875,785.23,8.04
2,256728187,True,39.55522380,-79.36353180,792.86,9.59
0,256728188,True,39.55685290,-79.36433520,773.20,0.00
1,256728188,True,39.55655190,-79.36455440,779.69,9.60
2,256728188,True,39.55616710,-79.36483460,790.93,12.90
3,256728188,True,39.55593335,-79.36500485,797.47,12.37
4,256728188,True,39.55569960,-79.36517510,805.24,14.61
5,256728188,True,39.55535920,-79.36542298,814.29,11.78
6,256728188,True,39.55501880,-79.36567085,829.45,19.25
7,256728188,True,39.55467840,-79.36591873,846.00,20.87
8,256728188,True,39.55433800,-79.36616660,863.23,21.65
9,256728188,True,39.55402660,-79.36639335,873.92,15.07
10,256728188,True,39.55371520,-79.36662010,886.66,17.79
11,256728188,True,39.55353540,-79.36675100,893.25,16.04
12,256728188,True,39.55324655,-79.36696135,895.78,3.93
13,256728188,True,39.55295770,-79.36717170,897.98,3.42
14,256728188,True,39.55262015,-79.36741750,903.10,6.78
15,256728188,True,39.55228260,-79.36766330,912.52,12.34
16,256728188,True,39.55199485,-79.36787285,918.90,9.86
17,256728188,True,39.55170710,-79.36808240,923.41,7.01
18,256728188,True,39.55140400,-79.36830310,933.33,14.39
19,256728188,True,39.55131710,-79.36836640,936.63,16.58
20,256728188,True,39.55097880,-79.36861270,936.24,-0.52
21,256728188,True,39.55070545,-79.36881175,936.50,0.43
22,256728188,True,39.55043210,-79.36901080,936.07,-0.71
23,256728188,True,39.55022555,-79.36916120,936.32,0.54
24,256728188,True,39.55001900,-79.36931160,936.75,0.94
25,256728188,True,39.54979565,-79.36947425,938.20,2.91
26,256728188,True,39.54957230,-79.36963690,945.36,14.11
0,256728189,True,39.55680650,-79.36425380,773.25,0.00
1,256728189,True,39.55653150,-79.36445390,779.11,9.49
2,256728189,True,39.55633060,-79.36460010,784.37,11.60
3,256728189,True,39.55612970,-79.36474630,790.99,14.49
4,256728189,True,39.55588375,-79.36492530,798.27,13.07
5,256728189,True,39.55563780,-79.36510430,805.97,13.80
6,256728189,True,39.55538896,-79.36528539,812.48,11.60
7,256728189,True,39.55514013,-79.36546648,822.12,16.90
8,256728189,True,39.55489129,-79.36564756,835.20,22.40
9,256728189,True,39.55464245,-79.36582865,846.31,19.30
10,256728189,True,39.55439361,-79.36600974,859.72,22.91
11,256728189,True,39.55414477,-79.36619082,871.07,19.68
12,256728189,True,39.55389594,-79.36637191,878.90,13.86
13,256728189,True,39.55364710,-79.36655300,889.24,18.05
14,256728189,True,39.55328710,-79.36681500,895.56,7.84
15,256728189,True,39.55292710,-79.36707700,897.78,2.77
16,256728189,True,39.55258015,-79.36732945,903.40,7.24
17,256728189,True,39.55223320,-79.36758190,912.95,12.18
18,256728189,True,39.55194970,-79.36778825,919.00,9.50
19,256728189,True,39.55166620,-79.36799460,923.69,7.39
20,256728189,True,39.55128110,-79.36827480,936.38,14.49
21,256728189,True,39.55094170,-79.36852170,936.45,0.09
22,256728189,True,39.55066755,-79.36872120,936.71,0.43
23,256728189,True,39.55039340,-79.36892070,936.37,-0.56
24,256728189,True,39.55016145,-79.36908950,936.84,0.91
25,256728189,True,39.54992950,-79.36925830,937.54,1.36
26,256728189,True,39.54972770,-79.36940515,939.42,4.18
27,256728189,True,39.54952590,-79.36955200,945.39,13.06
0,778117489,True,39.55732050,-79.36630690,781.30,0.00
1,778117489,True,39.55707990,-79.36672375,786.64,6.82
2,778117489,True,39.55683930,-79.36714060,790.38,4.79
0,778117490,True,39.55703950,-79.36726050,789.89,0.00
1,778117490,True,39.55674310,-79.36761995,793.51,4.59
2,778117490,True,39.55644670,-79.36797940,797.08,4.52
