,lift_id,for_display,lat,lon,elevation,slope
0,44077715,True,43.41550400,-72.72462690,502.70,0.00
1,44077715,True,43.41543400,-72.72493950,504.74,4.42
2,44077715,True,43.41532600,-72.72542130,510.74,8.38
3,44077715,True,43.41520580,-72.72595790,518.97,10.28
4,44077715,True,43.41513550,-72.72627173,521.45,5.34
5,44077715,True,43.41506520,-72.72658555,524.28,6.09
6,44077715,True,43.41499490,-72.72689937,529.46,11.05
7,44077715,True,43.41492460,-72.72721320,534.68,11.13
8,44077715,True,43.41485830,-72.72750910,541.00,14.18
9,44077715,True,43.41479200,-72.72780500,550.31,20.42
10,44077715,True,43.41472570,-72.72810090,557.21,15.42
11,44077715,True,43.41465940,-72.72839680,564.26,15.74
12,44077715,True,43.41458627,-72.72872325,571.91,15.50
13,44077715,True,43.41451315,-72.72904970,581.48,19.13
14,44077715,True,43.41444002,-72.72937615,589.84,16.86
15,44077715,True,43.41436690,-72.72970260,596.71,13.98
16,44077715,True,43.41423980,-72.73026985,609.83,15.30
17,44077715,True,43.41411270,-72.73083710,625.12,17.69
18,44077715,True,43.41404542,-72.73113738,633.79,18.86
19,44077715,True,43.41397815,-72.73143765,642.11,18.15
20,44077715,True,43.41391087,-72.73173793,649.61,16.46
21,44077715,True,43.41384360,-72.73203820,655.92,13.96
22,44077715,True,43.41371300,-72.73262135,668.54,14.36
23,44077715,True,43.41358240,-72.73320450,681.74,14.99
24,44077715,True,43.41349623,-72.73358912,688.03,10.95
25,44077715,True,43.41341005,-72.73397375,694.34,10.98
26,44077715,True,43.41332388,-72.73435837,704.83,17.88
27,44077715,True,43.41323770,-72.73474300,711.16,11.02
28,44077715,True,43.41316195,-72.73508110,719.71,16.66
29,44077715,True,43.41308620,-72.73541920,728.46,17.02
30,44077715,True,43.41301045,-72.73575730,735.63,14.08
31,44077715,True,43.41293470,-72.73609540,742.46,13.44
32,44077715,True,43.41281135,-72.73664590,750.52,9.83
33,44077715,True,43.41268800,-72.73719640,759.91,11.41
34,44077715,True,43.41256820,-72.73773125,772.13,15.13
35,44077715,True,43.41244840,-72.73826610,784.45,15.24
36,44077715,True,43.41236780,-72.73862580,794.29,17.93
37,44077715,True,43.41228720,-72.73898550,802.18,14.55
38,44077715,True,43.41220660,-72.73934520,812.91,19.44
39,44077715,True,43.41212600,-72.73970490,823.85,19.79
40,44077715,True,43.41202385,-72.74016080,831.95,11.87
41,44077715,True,43.41192170,-72.74061670,837.30,7.90
42,44077715,True,43.41182550,-72.74104630,842.43,8.04
0,44077716,True,43.41864530,-72.71778110,380.06,0.00
1,44077716,True,43.41853455,-72.71816175,387.24,12.23
2,44077716,True,43.41842380,-72.71854240,394.60,12.53
3,44077716,True,43.41832260,-72.71889025,402.81,15.18
4,44077716,True,43.41822140,-72.71923810,412.45,17.67
5,44077716,True,43.41811115,-72.71961710,422.59,17.09
6,44077716,True,43.41800090,-72.71999610,429.70,12.17
7,44077716,True,43.41791350,-72.72029660,435.16,11.80
8,44077716,True,43.41782610,-72.72059710,442.75,16.19
9,44077716,True,43.41774690,-72.72086950,449.40,15.67
10,44077716,True,43.41760925,-72.72134265,457.02,10.49
11,44077716,True,43.41747160,-72.72181580,464.27,9.99
12,44077716,True,43.41735275,-72.72222430,472.89,13.63
13,44077716,True,43.41723390,-72.72263280,480.76,12.49
14,44077716,True,43.41716160,-72.72288130,485.62,12.67
15,44077716,True,43.41701830,-72.72337395,491.64,7.99
16,44077716,True,43.41687500,-72.72386660,498.00,8.44
17,44077716,True,43.41680870,-72.72409450,501.30,9.45
18,44077716,True,43.41671910,-72.72440250,505.66,9.24
19,44077716,True,43.41662950,-72.72471050,507.11,3.10
20,44077716,True,43.41652470,-72.72506520,508.60,2.76
21,44077716,True,43.41641990,-72.72541990,511.26,4.92
22,44077716,True,43.41631510,-72.72577460,518.48,13.14
23,44077716,True,43.41621030,-72.72612930,525.28,12.40
24,44077716,True,43.41615520,-72.72634100,529.40,12.78
0,44077717,True,43.42279810,-72.72537360,443.12,0.00
1,44077717,True,43.42276980,-72.72564370,445.64,6.52
2,44077717,True,43.42275880,-72.72574830,447.36,11.39
3,44077717,True,43.42270180,-72.72629150,457.30,12.64
4,44077717,True,43.42265320,-72.72675510,466.15,13.17
5,44077717,True,43.42259400,-72.72731935,476.81,13.04
6,44077717,True,43.42253480,-72.72788360,493.25,19.65
7,44077717,True,43.42248415,-72.72836665,502.61,13.36
8,44077717,True,43.42243350,-72.72884970,512.90,14.63
9,44077717,True,43.42239367,-72.72922927,522.05,16.46
10,44077717,True,43.42235385,-72.72960885,529.55,13.61
11,44077717,True,43.42231402,-72.72998843,540.38,19.27
12,44077717,True,43.42227420,-72.73036800,551.42,19.62
13,44077717,True,43.42223447,-72.73074695,559.77,15.11
14,44077717,True,43.42219475,-72.73112590,571.79,21.24
15,44077717,True,43.42215503,-72.73150485,582.99,19.91
16,44077717,True,43.42211530,-72.73188380,590.85,14.26
17,44077717,True,43.42208062,-72.73221428,596.89,12.62
18,44077717,True,43.42204595,-72.73254475,603.10,12.97
19,44077717,True,43.42201128,-72.73287523,616.07,25.69
20,44077717,True,43.42197660,-72.73320570,626.68,21.48
21,44077717,True,43.42192585,-72.73368935,641.15,20.14
22,44077717,True,43.42187510,-72.73417300,647.92,9.73
23,44077717,True,43.42182955,-72.73460728,651.73,6.14
24,44077717,True,43.42178400,-72.73504155,661.73,15.76
25,44077717,True,43.42173845,-72.73547583,678.36,25.14
26,44077717,True,43.42169290,-72.73591010,694.45,24.42
27,44077717,True,43.42165447,-72.73627658,705.67,20.57
28,44077717,True,43.42161605,-72.73664305,717.96,22.34
29,44077717,True,43.42157762,-72.73700952,728.49,19.40
30,44077717,True,43.42153920,-72.73737600,737.20,16.24
31,44077717,True,43.42148370,-72.73790500,756.83,24.45
32,44077717,True,43.42142820,-72.73843400,770.26,17.28
33,44077717,True,43.42137838,-72.73890893,777.85,11.08
34,44077717,True,43.42132855,-72.73938385,782.88,7.40
35,44077717,True,43.42127873,-72.73985877,797.19,20.27
36,44077717,True,43.42122890,-72.74033370,814.79,24.42
37,44077717,True,43.42119290,-72.74067740,820.28,11.08
38,44077717,True,43.42114610,-72.74112350,825.30,7.85
0,44077718,True,43.42241500,-72.71808150,349.41,0.00
1,44077718,True,43.42251210,-72.71847720,354.43,8.46
2,44077718,True,43.42260990,-72.71887595,357.93,5.88
3,44077718,True,43.42270770,-72.71927470,360.42,4.19
4,44077718,True,43.42283420,-72.71979025,363.33,3.79
5,44077718,True,43.42296070,-72.72030580,368.82,7.12
6,44077718,True,43.42307670,-72.72077870,376.29,10.50
7,44077718,True,43.42319270,-72.72125160,378.41,3.01
8,44077718,True,43.42323700,-72.72143210,377.10,-4.87
9,44077718,True,43.42332557,-72.72179322,377.87,1.43
10,44077718,True,43.42341415,-72.72215435,386.46,15.59
11,44077718,True,43.42350272,-72.72251548,395.96,17.15
12,44077718,True,43.42359130,-72.72287660,409.03,23.01
13,44077718,True,43.42368755,-72.72326900,416.46,12.52
14,44077718,True,43.42378380,-72.72366140,422.15,9.65
15,44077718,True,43.42386565,-72.72399500,427.46,10.58
16,44077718,True,43.42394750,-72.72432860,432.32,9.70
17,44077718,True,43.42402935,-72.72466220,439.03,13.28
18,44077718,True,43.42411120,-72.72499580,443.18,8.30
19,44077718,True,43.42420850,-72.72539245,450.36,11.99
20,44077718,True,43.42430580,-72.72578910,457.12,11.31
21,44077718,True,43.42439310,-72.72614495,462.49,10.04
22,44077718,True,43.42448040,-72.72650080,463.85,2.57
23,44077718,True,43.42461240,-72.72703900,469.41,6.91
0,44077722,True,43.40178960,-72.73645570,695.30,0.00
1,44077722,True,43.40187845,-72.73682475,704.26,15.92
2,44077722,True,43.40196730,-72.73719380,714.29,17.71
3,44077722,True,43.40204775,-72.73752800,724.68,20.07
4,44077722,True,43.40212820,-72.73786220,736.79,23.06
5,44077722,True,43.40223960,-72.73832480,747.58,15.33
6,44077722,True,43.40235100,-72.73878740,759.91,17.39
7,44077722,True,43.40246600,-72.73926515,773.73,18.77
8,44077722,True,43.40258100,-72.73974290,785.53,16.18
9,44077722,True,43.40266115,-72.74007575,791.13,11.18
10,44077722,True,43.40274130,-72.74040860,798.70,14.96
11,44077722,True,43.40286795,-72.74093470,809.42,13.46
12,44077722,True,43.40299460,-72.74146080,818.73,11.75
13,44077722,True,43.40309400,-72.74187365,826.48,12.44
