,lift_id,for_display,lat,lon,elevation,slope
0,40233623,True,39.20328750,-106.85950500,2412.40,0.00
1,40233623,True,39.20352950,-106.85920848,2409.71,-4.15
2,40233623,True,39.20377150,-106.85891195,2407.18,-3.90
3,40233623,True,39.20401350,-106.85861542,2405.17,-3.10
4,40233623,True,39.20425550,-106.85831890,2403.45,-2.65
0,40233630,True,39.20529070,-106.85966150,2401.16,0.00
1,40233630,True,39.20503263,-106.85980749,2402.33,2.14
2,40233630,True,39.20477455,-106.85995347,2403.49,2.12
3,40233630,True,39.20451647,-106.86009946,2408.00,8.19
4,40233630,True,39.20425840,-106.86024545,2414.53,11.77
5,40233630,True,39.20400033,-106.86039144,2418.48,7.19
6,40233630,True,39.20374225,-106.86053743,2421.39,5.31
7,40233630,True,39.20348417,-106.86068341,2423.52,3.89
8,40233630,True,39.20322610,-106.86082940,2425.65,3.89
9,40233630,True,39.20295565,-106.86095275,2428.33,4.80
10,40233630,True,39.20268520,-106.86107610,2432.45,7.36
0,99948692,True,39.20336490,-106.85874380,2407.37,0.00
1,99948692,True,39.20315650,-106.85904460,2410.56,5.24
0,99948694,True,39.19122530,-106.85460050,2449.67,0.00
1,99948694,True,39.19113830,-106.85480100,2452.61,8.44
2,99948694,True,39.19092540,-106.85529290,2460.22,8.91
3,99948694,True,39.19084220,-106.85548490,2463.28,9.17
4,99948694,True,39.19070800,-106.85579495,2468.25,9.22
5,99948694,True,39.19057380,-106.85610500,2472.82,8.49
6,99948694,True,39.19040668,-106.85649105,2477.60,7.15
7,99948694,True,39.19023955,-106.85687710,2484.62,10.44
8,99948694,True,39.19007242,-106.85726315,2494.38,14.37
9,99948694,True,39.18990530,-106.85764920,2507.04,18.38
10,99948694,True,39.18969180,-106.85814245,2522.97,18.12
11,99948694,True,39.18947830,-106.85863570,2539.35,18.59
12,99948694,True,39.18934385,-106.85894625,2548.78,17.10
13,99948694,True,39.18920940,-106.85925680,2555.61,12.56
14,99948694,True,39.18902383,-106.85968545,2562.27,8.94
15,99948694,True,39.18883825,-106.86011410,2573.62,15.01
16,99948694,True,39.18865268,-106.86054275,2587.47,18.12
17,99948694,True,39.18846710,-106.86097140,2600.60,17.24
18,99948694,True,39.18830327,-106.86134982,2609.25,13.04
19,99948694,True,39.18813945,-106.86172825,2619.65,15.56
20,99948694,True,39.18797562,-106.86210668,2628.89,13.89
21,99948694,True,39.18781180,-106.86248510,2637.64,13.18
22,99948694,True,39.18766953,-106.86281375,2646.38,15.08
23,99948694,True,39.18752725,-106.86314240,2656.06,16.61
24,99948694,True,39.18738498,-106.86347105,2666.46,17.77
25,99948694,True,39.18724270,-106.86379970,2679.28,21.56
26,99948694,True,39.18709732,-106.86413552,2692.78,22.16
27,99948694,True,39.18695195,-106.86447135,2705.38,20.81
28,99948694,True,39.18680658,-106.86480718,2717.34,19.84
29,99948694,True,39.18666120,-106.86514300,2731.18,22.66
30,99948694,True,39.18648635,-106.86554680,2746.89,21.51
31,99948694,True,39.18631150,-106.86595060,2757.95,15.51
32,99948694,True,39.18619790,-106.86621300,2763.43,11.94
33,99948694,True,39.18608430,-106.86647540,2768.36,10.78
34,99948694,True,39.18597070,-106.86673780,2775.37,15.14
35,99948694,True,39.18585710,-106.86700020,2783.73,17.89
36,99948694,True,39.18565010,-106.86747840,2797.41,16.16
37,99948694,True,39.18544310,-106.86795660,2812.35,17.56
