lift_id,for_display,lat,lon,elevation,slope,index
17037801,True,39.63907750,-106.37345830,2494.36,0.00,0
17037801,True,39.63866110,-106.37337520,2499.33,6.06,1
17037801,True,39.63833765,-106.37331088,2502.21,4.53,2
17037801,True,39.63801420,-106.37324655,2511.04,13.64,3
17037801,True,39.63769075,-106.37318222,2521.21,15.62,4
17037801,True,39.63736730,-106.37311790,2534.50,20.07,5
17037801,True,39.63705648,-106.37305607,2550.91,25.14,6
17037801,True,39.63674565,-106.37299425,2567.07,24.80,7
17037801,True,39.63643483,-106.37293243,2580.84,21.50,8
17037801,True,39.63612400,-106.37287060,2594.34,21.11,9
17037801,True,39.63581160,-106.37280840,2605.52,17.65,10
17037801,True,39.63538170,-106.37270730,2611.77,7.33,11
17037801,True,39.63495180,-106.37260620,2616.66,5.75,12
17037801,True,39.63457718,-106.37252708,2620.78,5.58,13
17037801,True,39.63420255,-106.37244795,2625.81,6.80,14
17037801,True,39.63382792,-106.37236882,2632.50,9.01,15
17037801,True,39.63345330,-106.37228970,2648.96,21.31,16
17037801,True,39.63317765,-106.37222480,2653.88,8.98,17
17037801,True,39.63290200,-106.37215990,2659.63,10.46,18
17037801,True,39.63262635,-106.37209500,2673.58,24.12,19
17037801,True,39.63235070,-106.37203010,2682.26,15.57,20
17037801,True,39.63207435,-106.37198196,2685.63,6.20,21
17037801,True,39.63179800,-106.37193383,2688.15,4.65,22
17037801,True,39.63152165,-106.37188569,2701.33,23.03,23
17037801,True,39.63124530,-106.37183755,2713.81,21.93,24
17037801,True,39.63096895,-106.37178941,2724.12,18.39,25
17037801,True,39.63069260,-106.37174128,2745.36,34.41,26
17037801,True,39.63041625,-106.37169314,2769.13,37.48,27
17037801,True,39.63013990,-106.37164500,2788.86,32.47,28
17037801,True,39.62990155,-106.37158400,2798.04,18.77,29
17037801,True,39.62966320,-106.37152300,2804.45,13.35,30
17037801,True,39.62941746,-106.37147204,2809.22,9.78,31
17037801,True,39.62917173,-106.37142108,2812.76,7.29,32
17037801,True,39.62892599,-106.37137011,2817.69,10.10,33
17037801,True,39.62868025,-106.37131915,2824.49,13.81,34
17037801,True,39.62843451,-106.37126819,2831.06,13.36,35
17037801,True,39.62818877,-106.37121723,2841.24,20.20,36
17037801,True,39.62794304,-106.37116626,2852.74,22.57,37
17037801,True,39.62769730,-106.37111530,2862.85,20.07,38
17037801,True,39.62742550,-106.37106450,2866.11,6.09,39
17037801,True,39.62719347,-106.37101464,2867.05,2.06,40
17037801,True,39.62696145,-106.37096478,2862.99,-8.83,41
17037801,True,39.62672943,-106.37091491,2862.69,-0.66,42
17037801,True,39.62649740,-106.37086505,2863.51,1.80,43
17037801,True,39.62626538,-106.37081519,2870.78,15.54,44
17037801,True,39.62603335,-106.37076532,2879.79,19.01,45
17037801,True,39.62580132,-106.37071546,2887.73,16.89,46
17037801,True,39.62556930,-106.37066560,2893.21,11.84,47
17037801,True,39.62533165,-106.37061540,2897.91,9.96,48
17037801,True,39.62509400,-106.37056520,2898.12,0.45,49
17037801,True,39.62484511,-106.37051951,2898.20,0.16,50
17037801,True,39.62459622,-106.37047383,2898.79,1.21,51
17037801,True,39.62434734,-106.37042814,2897.68,-2.27,52
17037801,True,39.62409845,-106.37038245,2890.74,-13.94,53
17037801,True,39.62384956,-106.37033676,2890.96,0.45,54
17037801,True,39.62360067,-106.37029107,2896.22,10.66,55
17037801,True,39.62335179,-106.37024539,2900.83,9.37,56
17037801,True,39.62310290,-106.37019970,2905.70,9.88,57
17037801,True,39.62267257,-106.37010138,2911.45,6.75,58
17037801,True,39.62224225,-106.37000305,2919.77,9.72,59
17037801,True,39.62181193,-106.36990472,2926.25,7.60,60
17037801,True,39.62138160,-106.36980640,2939.20,14.92,61
17037801,True,39.62102930,-106.36973410,2947.77,12.19,62
17037801,True,39.62067700,-106.36966180,2954.26,9.29,63
17037801,True,39.62032470,-106.36958950,2963.85,13.59,64
17037801,True,39.61997240,-106.36951720,2981.03,23.42,65
17037801,True,39.61954390,-106.36943662,2987.65,7.83,66
17037801,True,39.61911540,-106.36935605,2998.49,12.69,67
17037801,True,39.61868690,-106.36927547,3010.04,13.49,68
17037801,True,39.61825840,-106.36919490,3029.56,22.07,69
17037801,True,39.61800990,-106.36914310,3032.68,6.36,70
17037801,True,39.61776140,-106.36909130,3038.48,11.71,71
17037801,True,39.61751290,-106.36903950,3049.46,21.42,72
17037801,True,39.61726440,-106.36898770,3061.65,23.54,73
17037801,True,39.61699182,-106.36892245,3066.81,9.50,74
17037801,True,39.61671925,-106.36885720,3070.13,6.15,75
17037801,True,39.61644668,-106.36879195,3077.84,14.05,76
17037801,True,39.61617410,-106.36872670,3085.30,13.61,77
17037801,True,39.61589530,-106.36866885,3090.51,9.42,78
17037801,True,39.61561650,-106.36861100,3094.80,7.78,79
17037801,True,39.61539010,-106.36856590,3096.06,2.83,80
17037801,True,39.61516370,-106.36852080,3099.40,7.47,81
17037801,True,39.61492750,-106.36846830,3100.75,2.90,82
17037801,True,39.61469130,-106.36841580,3103.00,4.83,83
17038066,True,39.64270570,-106.38808480,2475.95,0.00,0
17038066,True,39.64243095,-106.38806603,2470.64,-9.85,1
17038066,True,39.64215620,-106.38804725,2468.63,-3.76,2
17038066,True,39.64188145,-106.38802847,2474.05,10.05,3
17038066,True,39.64160670,-106.38800970,2476.50,4.58,4
17038066,True,39.64129312,-106.38798848,2480.58,6.66,5
17038066,True,39.64097955,-106.38796725,2491.52,17.40,6
17038066,True,39.64066597,-106.38794602,2497.88,10.32,7
17038066,True,39.64035240,-106.38792480,2502.15,6.97,8
17038066,True,39.64012386,-106.38790934,2506.31,9.28,9
17038066,True,39.63989532,-106.38789388,2511.62,11.79,10
17038066,True,39.63966679,-106.38787841,2517.01,11.96,11
17038066,True,39.63943825,-106.38786295,2522.35,11.85,12
17038066,True,39.63920971,-106.38784749,2528.88,14.39,13
17038066,True,39.63898117,-106.38783202,2536.18,16.01,14
17038066,True,39.63875264,-106.38781656,2544.88,18.88,15
17038066,True,39.63852410,-106.38780110,2554.62,20.94,16
17038066,True,39.63824386,-106.38778215,2571.16,27.93,17
17038066,True,39.63796362,-106.38776320,2587.67,27.88,18
17038066,True,39.63768339,-106.38774425,2605.19,29.31,19
17038066,True,39.63740315,-106.38772530,2619.15,24.10,20
17038066,True,39.63712291,-106.38770635,2629.10,17.69,21
17038066,True,39.63684267,-106.38768740,2639.75,18.85,22
17038066,True,39.63656244,-106.38766845,2651.55,20.72,23
17038066,True,39.63628220,-106.38764950,2662.13,18.73,24
17038066,True,39.63600950,-106.38763105,2669.77,14.12,25
17038066,True,39.63573680,-106.38761260,2677.72,14.67,26
17038066,True,39.63546410,-106.38759415,2685.07,13.61,27
17038066,True,39.63519140,-106.38757570,2693.44,15.41,28
17038066,True,39.63494400,-106.38755897,2704.08,21.12,29
