lift_id,for_display,lat,lon,elevation,slope,index
49962023,True,46.93464510,-121.47520300,1344.00,0.00,0
49962023,True,46.93454370,-121.47545210,1343.64,-0.94,1
49962023,True,46.93438900,-121.47583210,1348.49,8.22,2
49962023,True,46.93425410,-121.47616345,1356.77,15.78,3
49962023,True,46.93411920,-121.47649480,1364.66,15.08,4
49962023,True,46.93396090,-121.47688355,1370.51,9.66,5
49962023,True,46.93380260,-121.47727230,1376.89,10.52,6
49962023,True,46.93367677,-121.47758135,1380.80,8.14,7
49962023,True,46.93355095,-121.47789040,1385.09,8.92,8
49962023,True,46.93342512,-121.47819945,1391.16,12.53,9
49962023,True,46.93329930,-121.47850850,1397.19,12.45,10
49962023,True,46.93314730,-121.47888185,1404.86,13.08,11
49962023,True,46.93299530,-121.47925520,1415.22,17.43,12
49962023,True,46.93283775,-121.47964210,1425.60,16.88,13
49962023,True,46.93268020,-121.48002900,1440.82,23.99,14
49962023,True,46.93247495,-121.48053315,1459.54,22.78,15
49962023,True,46.93226970,-121.48103730,1481.77,26.51,16
49962023,True,46.93208460,-121.48149195,1500.22,24.66,17
49962023,True,46.93189950,-121.48194660,1517.34,23.07,18
49962023,True,46.93175390,-121.48230420,1526.25,15.74,19
49962023,True,46.93160830,-121.48266180,1535.91,16.99,20
49962023,True,46.93145270,-121.48304395,1544.37,14.06,21
49962023,True,46.93129710,-121.48342610,1548.93,7.69,22
49962023,True,46.93117140,-121.48373478,1549.08,0.31,23
49962023,True,46.93104570,-121.48404345,1549.61,1.11,24
49962023,True,46.93092000,-121.48435213,1556.77,14.70,25
49962023,True,46.93079430,-121.48466080,1560.71,8.22,26
49962023,True,46.93066497,-121.48497845,1565.49,9.66,27
49962023,True,46.93053565,-121.48529610,1569.65,8.43,28
49962023,True,46.93040632,-121.48561375,1575.44,11.65,29
49962023,True,46.93027700,-121.48593140,1579.68,8.59,30
49962023,True,46.93006135,-121.48646100,1583.67,4.87,31
49962023,True,46.92984570,-121.48699060,1587.05,4.13,32
49962023,True,46.92966620,-121.48743145,1589.30,3.30,33
49962023,True,46.92948670,-121.48787230,1596.29,10.17,34
49962023,True,46.92930810,-121.48831100,1604.71,12.25,35
49962024,True,46.92899370,-121.48855800,1602.34,0.00,0
