,lift_id,for_display,lat,lon,elevation,slope
4,91810960,True,35.79465868,-105.80042240,3162.27,3.75
5,91810960,True,35.79442630,-105.80023960,3166.06,7.05
6,91810960,True,35.79415725,-105.80002800,3169.62,5.73
7,91810960,True,35.79388820,-105.79981640,3172.46,4.58
8,91810960,True,35.79360840,-105.79959630,3175.94,5.39
9,91810960,True,35.79332860,-105.79937620,3180.35,6.81
10,91810960,True,35.79303020,-105.79914150,3186.31,8.61
11,91810960,True,35.79273180,-105.79890680,3192.07,8.33
12,91810960,True,35.79249870,-105.79872345,3196.29,7.82
13,91810960,True,35.79226560,-105.79854010,3199.94,6.77
14,91810960,True,35.79208370,-105.79839700,3206.07,14.33
0,92511755,True,35.79578160,-105.80064320,3159.41,0.00
1,92511755,True,35.79557765,-105.80044850,3160.36,1.90
2,92511755,True,35.79537370,-105.80025380,3162.93,5.12
3,92511755,True,35.79502850,-105.79992440,3167.28,5.12
4,92511755,True,35.79476460,-105.79967257,3170.88,5.54
5,92511755,True,35.79450070,-105.79942075,3177.28,9.79
6,92511755,True,35.79423680,-105.79916893,3182.01,7.26
7,92511755,True,35.79397290,-105.79891710,3186.05,6.21
8,92511755,True,35.79375110,-105.79870550,3189.26,5.88
9,92511755,True,35.79352930,-105.79849390,3189.45,0.35
10,92511755,True,35.79345010,-105.79841830,3190.81,6.96
11,92511755,True,35.79310280,-105.79808690,3194.88,4.76
12,92511755,True,35.79275550,-105.79775550,3198.59,4.34
13,92511755,True,35.79242890,-105.79744385,3202.75,5.18
14,92511755,True,35.79210230,-105.79713220,3212.16,11.58
15,92511755,True,35.79185535,-105.79689660,3215.16,4.94
16,92511755,True,35.79160840,-105.79666100,3220.83,9.27
17,92511755,True,35.79140950,-105.79647410,3224.91,8.35
18,92511755,True,35.79121060,-105.79628720,3229.11,8.59
19,92511755,True,35.79101170,-105.79610030,3234.77,11.50
20,92511755,True,35.79081280,-105.79591340,3241.25,13.12
21,92511755,True,35.79061360,-105.79572590,3251.60,20.37
22,92511755,True,35.79041440,-105.79553840,3260.86,18.38
23,92511755,True,35.79007945,-105.79522310,3273.63,15.24
24,92511755,True,35.78974450,-105.79490780,3290.70,20.02
25,92511755,True,35.78947820,-105.79464980,3300.05,13.94
26,92511755,True,35.78923765,-105.79442265,3307.51,12.48
27,92511755,True,35.78899710,-105.79419550,3315.54,13.41
28,92511755,True,35.78874060,-105.79395325,3325.56,15.58
29,92511755,True,35.78848410,-105.79371100,3335.29,15.15
30,92511755,True,35.78822440,-105.79346575,3346.89,17.69
31,92511755,True,35.78796470,-105.79322050,3358.65,17.92
32,92511755,True,35.78769680,-105.79296755,3369.73,16.45
33,92511755,True,35.78742890,-105.79271460,3382.00,18.11
34,92511755,True,35.78725005,-105.79254570,3390.56,18.86
35,92511755,True,35.78707120,-105.79237680,3398.66,17.92
36,92511755,True,35.78689235,-105.79220790,3406.72,17.83
37,92511755,True,35.78671350,-105.79203900,3416.45,21.23
0,104595681,True,35.79189410,-105.79591100,3221.81,0.00
1,104595681,True,35.79190255,-105.79562210,3223.27,3.20
2,104595681,True,35.79191100,-105.79533320,3229.93,14.33
3,104595681,True,35.79192280,-105.79492820,3232.11,3.41
4,104595681,True,35.79193735,-105.79442975,3236.43,5.49
5,104595681,True,35.79195190,-105.79393130,3242.16,7.26
6,104595681,True,35.79196745,-105.79339815,3248.75,7.80
7,104595681,True,35.79198300,-105.79286500,3256.84,9.54
8,104595681,True,35.79199280,-105.79252910,3264.32,13.86
9,104595681,True,35.79200260,-105.79219320,3271.37,13.09
10,104595681,True,35.79201240,-105.79185730,3280.81,17.30
11,104595681,True,35.79202220,-105.79152140,3288.53,14.29
12,104595681,True,35.79203665,-105.79102615,3301.92,16.68
13,104595681,True,35.79205110,-105.79053090,3314.45,15.66
14,104595681,True,35.79206705,-105.78998405,3323.84,10.77
15,104595681,True,35.79208300,-105.78943720,3331.98,9.37
16,104595681,True,35.79209398,-105.78906083,3336.73,7.96
17,104595681,True,35.79210495,-105.78868445,3348.05,18.43
18,104595681,True,35.79211592,-105.78830808,3360.04,19.44
19,104595681,True,35.79212690,-105.78793170,3373.55,21.69
20,104595681,True,35.79214000,-105.78748430,3389.82,21.95
21,104595681,True,35.79214810,-105.78720575,3392.60,6.31
22,104595681,True,35.79215620,-105.78692720,3395.96,7.61
23,104595681,True,35.79216725,-105.78654845,3397.41,2.43
24,104595681,True,35.79217830,-105.78616970,3417.17,30.03
25,104595681,True,35.79219390,-105.78563450,3447.28,31.94
26,104595681,True,35.79220870,-105.78512870,3464.54,20.71
27,104595681,True,35.79222450,-105.78458725,3462.19,-2.75
28,104595681,True,35.79224030,-105.78404580,3462.46,0.32
29,104595681,True,35.79224370,-105.78392750,3465.81,17.42
30,104595681,True,35.79225370,-105.78358490,3475.37,17.18
31,104595681,True,35.79226370,-105.78324230,3486.77,20.24
32,104595681,True,35.79227330,-105.78291340,3494.72,14.99
33,104595681,True,35.79228290,-105.78258450,3505.73,20.35
34,104595681,True,35.79229250,-105.78225560,3510.91,9.90
35,104595681,True,35.79230210,-105.78192670,3518.02,13.47
36,104595681,True,35.79231615,-105.78144515,3530.95,16.57
37,104595681,True,35.79233020,-105.78096360,3548.70,22.22
38,104595681,True,35.79234063,-105.78060680,3557.11,14.64
39,104595681,True,35.79235105,-105.78025000,3566.83,16.80
40,104595681,True,35.79236147,-105.77989320,3577.03,17.58
41,104595681,True,35.79237190,-105.77953640,3591.27,23.86
42,104595681,True,35.79238358,-105.77913577,3606.03,22.21
43,104595681,True,35.79239525,-105.77873515,3625.66,28.50
44,104595681,True,35.79240692,-105.77833452,3643.65,26.45
45,104595681,True,35.79241860,-105.77793390,3658.38,22.17
46,104595681,True,35.79243190,-105.77747770,3673.90,20.65
47,104595681,True,35.79243370,-105.77741510,3676.31,23.10
48,104595681,True,35.79243950,-105.77721800,3684.75,25.38
0,257376652,True,35.79709210,-105.80186210,3156.40,0.00
1,257376652,True,35.79683265,-105.80193215,3153.12,-6.34
2,257376652,True,35.79657320,-105.80200220,3150.01,-6.01
0,257376792,True,35.79522100,-105.80018090,3163.32,0.00
1,257376792,True,35.79495580,-105.79994040,3166.53,5.01
2,257376792,True,35.79469060,-105.79969990,3170.02,5.45
