,lift_id,for_display,lat,lon,elevation,slope
6,255838565,True,41.83645760,-73.31138445,301.87,3.05
7,255838565,True,41.83620730,-73.31111580,308.52,10.57
8,255838565,True,41.83590250,-73.31075450,323.96,18.85
9,255838565,True,41.83563430,-73.31047125,333.43,14.01
10,255838565,True,41.83536610,-73.31018800,343.61,15.02
11,255838565,True,41.83507600,-73.30988065,355.45,16.07
12,255838565,True,41.83478590,-73.30957330,366.91,15.58
13,255838565,True,41.83454745,-73.30931660,374.80,13.07
14,255838565,True,41.83430900,-73.30905990,382.11,12.14
15,255838565,True,41.83400900,-73.30875800,390.57,11.47
16,255838565,True,41.83370900,-73.30845610,398.11,10.25
17,255838565,True,41.83364950,-73.30838980,400.57,15.96
18,255838565,True,41.83341440,-73.30812840,411.54,17.91
19,255838565,True,41.83317930,-73.30786700,422.47,17.85
20,255838565,True,41.83290890,-73.30756630,434.00,16.45
21,255838565,True,41.83271215,-73.30734755,441.12,14.07
22,255838565,True,41.83251540,-73.30712880,448.64,14.83
23,255838565,True,41.83240230,-73.30700300,451.69,10.58
24,255838565,True,41.83233290,-73.30692570,452.70,5.75
0,255838566,True,41.83826070,-73.31298360,280.89,0.00
1,255838566,True,41.83801270,-73.31261050,282.67,2.46
2,255838566,True,41.83783595,-73.31234470,285.01,4.53
3,255838566,True,41.83765920,-73.31207890,290.33,10.22
4,255838566,True,41.83749405,-73.31183050,295.48,10.58
5,255838566,True,41.83732890,-73.31158210,298.65,6.56
6,255838566,True,41.83713140,-73.31128510,303.14,7.75
7,255838566,True,41.83701870,-73.31111560,306.35,9.68
8,255838566,True,41.83689900,-73.31093560,308.58,6.37
9,255838566,True,41.83682170,-73.31081930,309.24,2.93
10,255838566,True,41.83670920,-73.31065010,311.99,8.33
11,255838566,True,41.83661020,-73.31050120,317.80,19.36
12,255838566,True,41.83642080,-73.31021630,324.41,11.80
13,255838566,True,41.83623140,-73.30993140,331.44,12.53
14,255838566,True,41.83601170,-73.30960095,340.06,13.22
15,255838566,True,41.83579200,-73.30927050,349.79,14.85
16,255838566,True,41.83562585,-73.30902070,357.62,15.76
17,255838566,True,41.83545970,-73.30877090,365.74,16.31
18,255838566,True,41.83517120,-73.30833690,378.82,15.19
19,255838566,True,41.83497450,-73.30804105,384.63,10.03
20,255838566,True,41.83477780,-73.30774520,388.83,7.29
21,255838566,True,41.83461390,-73.30749870,393.25,9.17
22,255838566,True,41.83445000,-73.30725220,398.48,10.82
23,255838566,True,41.83425165,-73.30695385,404.57,10.42
24,255838566,True,41.83405330,-73.30665550,416.11,19.21
25,255838566,True,41.83390870,-73.30643810,427.82,25.87
26,255838566,True,41.83364530,-73.30604200,438.44,13.57
27,255838566,True,41.83344420,-73.30573955,445.30,11.54
28,255838566,True,41.83324310,-73.30543710,449.57,7.25
29,255838566,True,41.83318740,-73.30535330,449.80,1.42
0,255838567,True,41.83865550,-73.31423870,278.57,0.00
1,255838567,True,41.83865900,-73.31394730,280.16,3.77
