lift_id,for_display,lat,lon,elevation,slope,index
242231301,True,44.64937000,-70.16992800,120.19,0.00,0
242231301,True,44.64912440,-70.17004076,121.49,2.59,1
242231301,True,44.64887880,-70.17015352,123.80,4.60,2
242231301,True,44.64863320,-70.17026629,126.46,5.29,3
242231301,True,44.64838760,-70.17037905,133.81,14.35,4
242231301,True,44.64814200,-70.17049181,144.67,20.71,5
242231301,True,44.64789640,-70.17060457,153.82,17.67,6
242231301,True,44.64765080,-70.17071734,163.01,17.74,7
242231301,True,44.64740520,-70.17083010,170.89,15.34,8
242231301,True,44.64715960,-70.17094286,179.07,15.89,9
242231301,True,44.64691400,-70.17105562,186.08,13.71,10
242231301,True,44.64666840,-70.17116839,193.02,13.58,11
242231301,True,44.64642280,-70.17128115,198.30,10.41,12
242231301,True,44.64617720,-70.17139391,202.76,8.82,13
242231301,True,44.64593160,-70.17150667,207.15,8.69,14
242231301,True,44.64568600,-70.17161944,210.83,7.30,15
242231301,True,44.64544040,-70.17173220,210.95,0.24,16
242231302,True,44.65001870,-70.17116550,123.72,0.00,0
242231302,True,44.64979135,-70.17129455,125.46,3.65,1
242231302,True,44.64956400,-70.17142360,129.78,9.00,2
242231302,True,44.64933665,-70.17155265,137.13,15.09,3
242231302,True,44.64910930,-70.17168170,145.33,16.74,4
242231302,True,44.64888195,-70.17181075,153.15,16.00,5
242231302,True,44.64865460,-70.17193980,160.33,14.75,6
242231302,True,44.64842725,-70.17206885,166.78,13.31,7
242231302,True,44.64819990,-70.17219790,173.38,13.61,8
242231302,True,44.64797255,-70.17232695,177.18,7.93,9
242231302,True,44.64774520,-70.17245600,181.36,8.72,10
242231302,True,44.64751785,-70.17258505,184.97,7.54,11
242231302,True,44.64729050,-70.17271410,188.35,7.07,12
242231302,True,44.64706315,-70.17284315,192.57,8.80,13
242231302,True,44.64683580,-70.17297220,196.44,8.08,14
242231302,True,44.64660845,-70.17310125,202.84,13.21,15
242231302,True,44.64638110,-70.17323030,206.44,7.52,16
255158207,True,44.65005060,-70.17132810,124.63,0.00,0
255158207,True,44.65019275,-70.17181493,128.63,5.49,1
255158207,True,44.65033490,-70.17230175,132.99,5.98,2
255158207,True,44.65047705,-70.17278857,138.81,7.96,3
255158207,True,44.65061920,-70.17327540,145.07,8.55,4
