lift_id,for_display,lat,lon,elevation,slope,index
19699972,True,44.57295400,-72.77476540,484.46,0.00,0
19699972,True,44.57278750,-72.77453515,487.95,7.65,1
19699972,True,44.57262100,-72.77430490,495.15,15.49,2
19699972,True,44.57242890,-72.77403935,500.03,9.25,3
19699972,True,44.57223680,-72.77377380,505.72,10.75,4
19699972,True,44.57203405,-72.77349345,512.63,12.32,5
19699972,True,44.57183130,-72.77321310,518.18,9.95,6
19699972,True,44.57158385,-72.77287095,527.36,13.37,7
19699972,True,44.57133640,-72.77252880,534.52,10.50,8
19699972,True,44.57109385,-72.77219340,543.52,13.37,9
19699972,True,44.57085130,-72.77185800,555.12,17.04,10
19699972,True,44.57060260,-72.77151420,566.47,16.30,11
19699972,True,44.57035390,-72.77117040,575.60,13.24,12
19699972,True,44.57014835,-72.77088615,585.96,17.90,13
19699972,True,44.56994280,-72.77060190,598.30,21.04,14
19699972,True,44.56968855,-72.77025040,608.73,14.73,15
19699972,True,44.56943430,-72.76989890,621.17,17.41,16
19699972,True,44.56916665,-72.76952890,629.39,11.13,17
19699972,True,44.56889900,-72.76915890,643.45,18.60,18
19699972,True,44.56871245,-72.76890095,653.18,18.48,19
19699972,True,44.56852590,-72.76864300,667.68,26.47,20
19699972,True,44.56828220,-72.76830605,683.16,22.15,21
19699972,True,44.56803850,-72.76796910,702.71,27.20,22
19699972,True,44.56779295,-72.76762960,723.50,28.48,23
19699972,True,44.56754740,-72.76729010,740.88,24.39,24
19699972,True,44.56724660,-72.76687420,755.21,16.97,25
19699972,True,44.56701280,-72.76655100,762.70,11.60,26
19699972,True,44.56691520,-72.76641610,766.39,13.62,27
19699972,True,44.56674915,-72.76618530,769.15,6.06,28
19699972,True,44.56658310,-72.76595450,768.78,-0.82,29
19699972,True,44.56641705,-72.76572370,772.03,7.13,30
19699972,True,44.56625100,-72.76549290,775.45,7.50,31
19699972,True,44.56603410,-72.76519140,784.21,14.47,32
19699972,True,44.56582590,-72.76490210,794.42,17.40,33
19699972,True,44.56564110,-72.76464522,805.36,20.72,34
19699972,True,44.56545630,-72.76438835,827.29,37.17,35
19699972,True,44.56527150,-72.76413147,849.11,37.03,36
19699972,True,44.56508670,-72.76387460,872.27,38.69,37
19699972,True,44.56496870,-72.76371070,884.07,32.59,38
19699972,True,44.56483770,-72.76352860,894.74,27.49,39
19699972,True,44.56462790,-72.76323700,905.54,18.21,40
