,lift_id,for_display,lat,lon,elevation,slope
0,140402464,True,40.47728300,-75.62696010,213.64,0.00
1,140402464,True,40.47707550,-75.62728620,220.25,10.42
2,140402464,True,40.47690960,-75.62754680,223.85,7.14
3,140402464,True,40.47664560,-75.62796150,228.77,6.14
4,140402464,True,40.47641010,-75.62833150,233.00,5.92
5,140402464,True,40.47613710,-75.62876040,239.17,7.43
6,140402464,True,40.47608490,-75.62884240,241.12,12.17
7,140402464,True,40.47584080,-75.62922590,250.00,11.86
8,140402464,True,40.47569120,-75.62946095,255.35,11.66
9,140402464,True,40.47554160,-75.62969600,264.22,18.89
10,140402464,True,40.47546150,-75.62982190,268.80,18.26
0,140402466,True,40.47614740,-75.62651580,213.80,0.00
1,140402466,True,40.47585770,-75.62686380,218.93,6.71
2,140402466,True,40.47562970,-75.62713760,223.76,8.01
3,140402466,True,40.47540170,-75.62741140,228.84,8.42
4,140402466,True,40.47512590,-75.62774270,235.35,8.91
5,140402466,True,40.47485010,-75.62807400,242.33,9.54
6,140402466,True,40.47457360,-75.62840610,249.05,9.17
7,140402466,True,40.47429710,-75.62873820,256.11,9.62
8,140402466,True,40.47399985,-75.62909520,264.97,11.19
9,140402466,True,40.47370260,-75.62945220,273.51,10.80
10,140402466,True,40.47338080,-75.62983870,282.19,10.15
11,140402466,True,40.47305900,-75.63022520,291.87,11.29
12,140402466,True,40.47286760,-75.63045510,299.85,15.47
13,140402466,True,40.47267620,-75.63068500,308.30,16.34
14,140402466,True,40.47246915,-75.63093365,311.29,5.48
15,140402466,True,40.47226210,-75.63118230,314.53,5.93
16,140402466,True,40.47205505,-75.63143095,319.60,9.23
17,140402466,True,40.47184800,-75.63167960,324.57,9.06
18,140402466,True,40.47152695,-75.63206520,331.52,8.18
19,140402466,True,40.47120590,-75.63245080,339.04,8.84
20,140402466,True,40.47090415,-75.63281320,344.01,6.24
21,140402466,True,40.47060240,-75.63317560,350.78,8.47
0,140402467,True,40.47544650,-75.62650420,216.70,0.00
1,140402467,True,40.47520910,-75.62680130,220.49,5.94
2,140402467,True,40.47503490,-75.62701935,224.54,8.61
3,140402467,True,40.47486070,-75.62723740,229.17,9.82
4,140402467,True,40.47466080,-75.62748755,234.56,9.96
5,140402467,True,40.47446090,-75.62773770,239.45,9.05
6,140402467,True,40.47425365,-75.62799715,246.79,12.99
7,140402467,True,40.47404640,-75.62825660,251.24,7.96
8,140402467,True,40.47382015,-75.62853975,257.84,10.76
9,140402467,True,40.47359390,-75.62882290,264.56,10.95
10,140402467,True,40.47337175,-75.62910090,271.33,11.23
11,140402467,True,40.47314960,-75.62937890,278.14,11.29
12,140402467,True,40.47291150,-75.62967695,283.66,8.59
13,140402467,True,40.47267340,-75.62997500,290.13,10.04
14,140402467,True,40.47241395,-75.63029965,298.06,11.26
15,140402467,True,40.47215450,-75.63062430,303.52,7.81
16,140402467,True,40.47188325,-75.63096380,312.42,12.06
17,140402467,True,40.47161200,-75.63130330,320.61,11.13
18,140402467,True,40.47137145,-75.63160435,328.75,12.43
19,140402467,True,40.47113090,-75.63190540,337.46,13.27
20,140402467,True,40.47094480,-75.63213830,340.80,6.67
21,140402467,True,40.47075870,-75.63237120,344.31,7.00
22,140402467,True,40.47053080,-75.63265640,347.37,5.00
23,140402467,True,40.47026760,-75.63298580,350.40,4.29
0,140402468,True,40.47706050,-75.62678500,213.65,0.00
1,140402468,True,40.47691381,-75.62701504,216.85,7.18
2,140402468,True,40.47676712,-75.62724507,220.28,7.69
3,140402468,True,40.47662044,-75.62747511,223.05,6.23
4,140402468,True,40.47647375,-75.62770515,226.42,7.56
5,140402468,True,40.47632706,-75.62793519,229.51,6.94
6,140402468,True,40.47618037,-75.62816523,232.88,7.56
7,140402468,True,40.47603369,-75.62839526,236.31,7.69
8,140402468,True,40.47588700,-75.62862530,240.00,8.27
0,140402469,True,40.47912540,-75.62769780,205.18,0.00
1,140402469,True,40.47886040,-75.62789770,208.71,5.93
2,140402469,True,40.47864080,-75.62806330,211.08,4.81
3,140402469,True,40.47842120,-75.62822890,214.70,7.33
4,140402469,True,40.47817425,-75.62841520,219.36,8.37
5,140402469,True,40.47792730,-75.62860150,223.35,7.18
6,140402469,True,40.47772560,-75.62875365,226.89,7.80
7,140402469,True,40.47752390,-75.62890580,230.99,9.01
8,140402469,True,40.47730280,-75.62907255,235.12,8.29
9,140402469,True,40.47708170,-75.62923930,238.93,7.66
10,140402469,True,40.47688380,-75.62938855,242.83,8.74
11,140402469,True,40.47668590,-75.62953780,247.32,10.04
12,140402469,True,40.47642195,-75.62973685,252.66,8.97
13,140402469,True,40.47615800,-75.62993590,259.31,11.12
14,140402469,True,40.47593090,-75.63010720,264.22,9.57
15,140402469,True,40.47570380,-75.63027850,269.47,10.22
