lift_id,for_display,lat,lon,elevation,slope,index
6205507,True,48.30131020,-117.56364940,1198.78,0.00,0
6205507,True,48.30096690,-117.56381780,1204.85,8.60,1
6205507,True,48.30075170,-117.56392365,1207.69,6.44,2
6205507,True,48.30053650,-117.56402950,1211.30,8.16,3
6205507,True,48.30015810,-117.56421575,1218.76,9.56,4
6205507,True,48.29977970,-117.56440200,1227.18,10.77,5
6205507,True,48.29952310,-117.56452830,1232.91,10.81,6
6205507,True,48.29926650,-117.56465460,1237.68,9.03,7
6205507,True,48.29900990,-117.56478090,1242.06,8.30,8
6205507,True,48.29875330,-117.56490720,1246.83,9.03,9
6205507,True,48.29842330,-117.56506960,1252.64,8.56,10
6205507,True,48.29814590,-117.56520613,1258.04,9.45,11
6205507,True,48.29786850,-117.56534265,1263.80,10.06,12
6205507,True,48.29759110,-117.56547917,1269.76,10.41,13
6205507,True,48.29731370,-117.56561570,1276.53,11.78,14
6205507,True,48.29706410,-117.56573850,1282.33,11.23,15
6205507,True,48.29681450,-117.56586130,1286.43,7.99,16
6205507,True,48.29646715,-117.56603230,1292.30,8.22,17
6205507,True,48.29611980,-117.56620330,1305.77,18.34,18
6205507,True,48.29586295,-117.56632970,1316.24,19.21,19
6205507,True,48.29560610,-117.56645610,1323.69,13.92,20
6205507,True,48.29554790,-117.56648470,1324.89,10.00,21
6205507,True,48.29522150,-117.56664532,1332.19,10.82,22
6205507,True,48.29489510,-117.56680595,1348.39,22.99,23
6205507,True,48.29456870,-117.56696658,1361.44,18.87,24
6205507,True,48.29424230,-117.56712720,1369.61,12.08,25
6205507,True,48.29401929,-117.56723695,1374.14,9.85,26
6205507,True,48.29379628,-117.56734670,1377.80,7.98,27
6205507,True,48.29357326,-117.56745645,1379.94,4.69,28
6205507,True,48.29335025,-117.56756620,1382.28,5.12,29
6205507,True,48.29312724,-117.56767595,1387.72,11.78,30
6205507,True,48.29290423,-117.56778570,1395.74,17.09,31
6205507,True,48.29268121,-117.56789545,1402.03,13.55,32
6205507,True,48.29245820,-117.56800520,1406.82,10.40,33
6205507,True,48.29238880,-117.56803930,1408.33,10.54,34
6205507,True,48.29233630,-117.56806520,1409.49,10.69,35
6205507,True,48.29228380,-117.56809140,1410.67,10.86,36
6205507,True,48.29206570,-117.56820130,1415.70,11.13,37
6205507,True,48.29178365,-117.56834330,1423.03,12.50,38
6205507,True,48.29150160,-117.56848530,1431.07,13.66,39
6205507,True,48.29121185,-117.56863130,1443.82,20.57,40
6205507,True,48.29092210,-117.56877730,1461.63,27.66,41
6205507,True,48.29050995,-117.56898500,1484.56,25.38,42
6205507,True,48.29009780,-117.56919270,1504.40,22.32,43
6205507,True,48.28986862,-117.56930818,1515.39,22.24,44
6205507,True,48.28963945,-117.56942365,1526.32,22.13,45
6205507,True,48.28941027,-117.56953913,1535.31,18.49,46
6205507,True,48.28918110,-117.56965460,1545.65,21.04,47
6205507,True,48.28876810,-117.56986275,1566.07,22.86,48
6205507,True,48.28835510,-117.57007090,1586.43,22.80,49
6205507,True,48.28803940,-117.57023000,1602.98,24.08,50
6205507,True,48.28772370,-117.57038910,1620.43,25.23,51
6205507,True,48.28730865,-117.57059825,1644.25,26.07,52
6205507,True,48.28689360,-117.57080740,1665.99,24.07,53
6205507,True,48.28662835,-117.57094105,1678.14,21.33,54
6205507,True,48.28636310,-117.57107470,1689.84,20.61,55
6205507,True,48.28609340,-117.57121060,1704.22,24.45,56
6205507,True,48.28582370,-117.57134650,1717.06,22.09,57
6205507,True,48.28565440,-117.57143170,1724.62,20.85,58
6205507,True,48.28529590,-117.57161240,1739.60,19.61,59
6205507,True,48.28508490,-117.57171870,1746.48,15.54,60
6205507,True,48.28487400,-117.57182530,1752.77,14.26,61
6205507,True,48.28464720,-117.57193960,1758.62,12.40,62
6205510,True,48.30181300,-117.56526800,1193.96,0.00,0
6205510,True,48.30149650,-117.56547720,1201.26,10.75,1
6205510,True,48.30126100,-117.56563290,1207.43,12.17,2
6205510,True,48.30102550,-117.56578860,1213.63,12.23,3
6205510,True,48.30072350,-117.56598825,1222.19,13.13,4
6205510,True,48.30042150,-117.56618790,1231.20,13.80,5
6205510,True,48.30012465,-117.56638415,1238.47,11.40,6
6205510,True,48.29982780,-117.56658040,1245.31,10.74,7
6205510,True,48.29948820,-117.56680490,1252.80,10.29,8
6205510,True,48.29914860,-117.56702940,1259.81,9.64,9
6205510,True,48.29878195,-117.56727175,1265.81,7.67,10
6205510,True,48.29841530,-117.56751410,1272.73,8.83,11
6205510,True,48.29814640,-117.56769185,1278.83,10.58,12
6205510,True,48.29787750,-117.56786960,1283.89,8.81,13
6205510,True,48.29752300,-117.56810395,1290.87,9.21,14
6205510,True,48.29716850,-117.56833830,1298.16,9.61,15
6205510,True,48.29692415,-117.56849983,1304.33,11.74,16
6205510,True,48.29667980,-117.56866135,1311.51,13.60,17
6205510,True,48.29643545,-117.56882287,1320.20,16.32,18
6205510,True,48.29619110,-117.56898440,1327.27,13.40,19
6205510,True,48.29585330,-117.56920770,1339.25,16.28,20
6205510,True,48.29551550,-117.56943100,1355.74,21.89,21
6205510,True,48.29529670,-117.56957565,1365.59,20.33,22
6205510,True,48.29507790,-117.56972030,1375.52,20.49,23
6205510,True,48.29480670,-117.56989960,1386.49,18.42,24
6205510,True,48.29445860,-117.57012970,1401.55,19.60,25
6205510,True,48.29411050,-117.57035980,1412.90,15.03,26
6205510,True,48.29374200,-117.57060340,1423.22,12.98,27
6205510,True,48.29344647,-117.57079877,1432.04,13.80,28
6205510,True,48.29315095,-117.57099415,1442.36,16.04,29
6205510,True,48.29285542,-117.57118952,1455.75,20.45,30
6205510,True,48.29255990,-117.57138490,1468.11,19.00,31
6205510,True,48.29228290,-117.57156800,1478.01,16.40,32
6205510,True,48.29207263,-117.57170710,1482.72,10.45,33
6205510,True,48.29186235,-117.57184620,1487.81,11.27,34
6205510,True,48.29165208,-117.57198530,1492.30,9.97,35
6205510,True,48.29144180,-117.57212440,1497.66,11.85,36
6205514,True,48.30229500,-117.56653500,1188.17,0.00,0
6205514,True,48.30193310,-117.56676750,1197.60,12.16,1
6205514,True,48.30157120,-117.56700000,1208.06,13.44,2
6205514,True,48.30128785,-117.56718205,1214.04,9.90,3
6205514,True,48.30100450,-117.56736410,1219.53,9.10,4
6205514,True,48.30068210,-117.56757120,1227.53,11.60,5
6205514,True,48.30035970,-117.56777830,1234.83,10.61,6
6205514,True,48.30008495,-117.56795480,1241.94,12.08,7
6205514,True,48.29981020,-117.56813130,1248.25,10.75,8
6205514,True,48.29952420,-117.56831505,1256.07,12.74,9
6205514,True,48.29923820,-117.56849880,1262.79,11.00,10
6205514,True,48.29898440,-117.56866185,1268.93,11.31,11
6205514,True,48.29873060,-117.56882490,1273.76,8.94,12
6205514,True,48.29841665,-117.56902660,1279.71,8.91,13
6205514,True,48.29810270,-117.56922830,1285.53,8.72,14
6205514,True,48.29781590,-117.56941250,1291.04,9.03,15
6205514,True,48.29752400,-117.56960000,1296.58,8.92,16
54673424,True,48.29690890,-117.57775620,1264.18,0.00,0
54673424,True,48.29657830,-117.57758110,1273.90,14.00,1
54673424,True,48.29618660,-117.57737395,1285.85,14.51,2
54673424,True,48.29579490,-117.57716680,1298.07,14.82,3
54673424,True,48.29543775,-117.57701185,1309.08,14.92,4
54673424,True,48.29508060,-117.57685690,1320.39,15.30,5
54673424,True,48.29480565,-117.57673760,1329.13,15.36,6
54673424,True,48.29453070,-117.57661830,1337.52,14.77,7
54673424,True,48.29425142,-117.57649715,1345.90,14.53,8
54673424,True,48.29397215,-117.57637600,1354.39,14.72,9
54673424,True,48.29369288,-117.57625485,1361.01,11.58,10
54673424,True,48.29341360,-117.57613370,1366.65,9.90,11
54673424,True,48.29313432,-117.57601255,1375.87,15.92,12
54673424,True,48.29285505,-117.57589140,1386.06,17.50,13
54673424,True,48.29257578,-117.57577025,1398.64,21.27,14
54673424,True,48.29229650,-117.57564910,1412.50,23.21,15
54673424,True,48.29205730,-117.57554535,1424.60,23.61,16
54673424,True,48.29181810,-117.57544160,1434.52,19.71,17
54673424,True,48.29159445,-117.57534458,1442.39,16.91,18
54673424,True,48.29137080,-117.57524755,1450.35,17.09,19
54673424,True,48.29114715,-117.57515052,1457.28,14.99,20
54673424,True,48.29092350,-117.57505350,1463.51,13.53,21
54673424,True,48.29067845,-117.57494720,1475.15,22.31,22
54673424,True,48.29043340,-117.57484090,1484.05,17.42,23
54673424,True,48.29011550,-117.57470300,1497.11,19.54,24
54673424,True,48.28979760,-117.57456510,1510.89,20.53,25
54673424,True,48.28944615,-117.57441265,1525.42,19.66,26
54673424,True,48.28909470,-117.57426020,1542.29,22.53,27
54673424,True,48.28880990,-117.57414760,1555.72,22.30,28
54673424,True,48.28848460,-117.57401895,1567.81,17.91,29
54673424,True,48.28815930,-117.57389030,1582.79,21.83,30
54673424,True,48.28774095,-117.57372485,1606.92,26.64,31
54673424,True,48.28732260,-117.57355940,1629.38,25.03,32
54673424,True,48.28695338,-117.57341483,1648.84,24.64,33
54673424,True,48.28658415,-117.57327025,1668.24,24.57,34
54673424,True,48.28621493,-117.57312568,1686.90,23.74,35
54673424,True,48.28584570,-117.57298110,1701.91,19.48,36
54673424,True,48.28562470,-117.57289455,1710.76,19.21,37
54673424,True,48.28540370,-117.57280800,1719.43,18.85,38
54673424,True,48.28518270,-117.57272145,1728.42,19.49,39
54673424,True,48.28496170,-117.57263490,1736.65,17.96,40
54673424,True,48.28475900,-117.57255550,1743.63,16.68,41
54673424,True,48.28445880,-117.57243860,1754.27,17.15,42
164662208,True,48.29002310,-117.55274870,1300.28,0.00,0
164662208,True,48.28985880,-117.55332260,1309.21,10.93,1
164662208,True,48.28969820,-117.55388440,1322.05,15.85,2
164662208,True,48.28953760,-117.55444620,1334.43,15.30,3
164662208,True,48.28943240,-117.55481415,1342.72,15.63,4
