,lift_id,for_display,lat,lon,elevation,slope
6,96606632,True,41.10893825,-75.64778659,557.43,-17.21
7,96606632,True,41.10918910,-75.64781465,552.22,-10.54
8,96606632,True,41.10943995,-75.64784271,548.67,-7.23
9,96606632,True,41.10969080,-75.64787078,544.27,-8.93
10,96606632,True,41.10994165,-75.64789884,540.57,-7.53
11,96606632,True,41.11019250,-75.64792690,533.95,-13.31
12,96606632,True,41.11060005,-75.64797250,519.93,-17.13
13,96606632,True,41.11100760,-75.64801810,511.62,-10.36
14,96606632,True,41.11141515,-75.64806370,498.39,-16.22
15,96606632,True,41.11182270,-75.64810930,482.72,-19.01
16,96606632,True,41.11221390,-75.64815305,474.84,-10.23
17,96606632,True,41.11260510,-75.64819680,470.27,-5.98
18,96606632,True,41.11288173,-75.64822775,467.54,-5.05
19,96606632,True,41.11315835,-75.64825870,464.86,-4.96
20,96606632,True,41.11343498,-75.64828965,461.38,-6.43
21,96606632,True,41.11371160,-75.64832060,453.90,-13.62
22,96606632,True,41.11395505,-75.64834785,446.43,-15.37
23,96606632,True,41.11419850,-75.64837510,444.02,-5.07
0,96606634,True,41.10816230,-75.65222330,582.52,0.00
1,96606634,True,41.10842275,-75.65219805,577.05,-10.67
2,96606634,True,41.10868320,-75.65217280,573.98,-6.04
3,96606634,True,41.10905890,-75.65213635,567.56,-8.71
4,96606634,True,41.10943460,-75.65209990,562.00,-7.56
5,96606634,True,41.10975375,-75.65206895,556.26,-9.16
6,96606634,True,41.11007290,-75.65203800,552.20,-6.51
7,96606634,True,41.11033960,-75.65201220,547.15,-9.64
8,96606634,True,41.11069860,-75.65197740,535.41,-16.35
9,96606634,True,41.11101440,-75.65194675,525.44,-15.81
10,96606634,True,41.11133020,-75.65191610,521.25,-6.79
11,96606634,True,41.11171010,-75.65187930,510.28,-14.52
12,96606634,True,41.11198735,-75.65185240,504.17,-11.18
13,96606634,True,41.11226460,-75.65182550,497.08,-12.92
14,96606634,True,41.11251510,-75.65180120,489.65,-14.90
15,96606634,True,41.11276560,-75.65177690,483.44,-12.54
16,96606634,True,41.11303310,-75.65175095,478.13,-10.10
17,96606634,True,41.11330060,-75.65172500,473.49,-8.84
18,96606634,True,41.11354995,-75.65170083,469.69,-7.78
19,96606634,True,41.11379930,-75.65167665,466.47,-6.61
20,96606634,True,41.11404865,-75.65165247,462.51,-8.11
21,96606634,True,41.11429800,-75.65162830,460.49,-4.16
0,96606635,True,41.10813280,-75.65369320,580.30,0.00
1,96606635,True,41.10790310,-75.65364030,579.99,-0.69
0,96606638,True,41.10698190,-75.64770180,604.37,0.00
1,96606638,True,41.10729950,-75.64773710,591.84,-19.47
2,96606638,True,41.10774075,-75.64778620,582.90,-10.29
3,96606638,True,41.10818200,-75.64783530,577.73,-5.99
4,96606638,True,41.10851243,-75.64787207,571.89,-9.00
5,96606638,True,41.10884285,-75.64790885,562.27,-14.62
6,96606638,True,41.10917328,-75.64794563,552.79,-14.42
7,96606638,True,41.10950370,-75.64798240,549.38,-5.28
8,96606638,True,41.10984745,-75.64802065,544.18,-7.72
9,96606638,True,41.11019120,-75.64805890,537.31,-10.15
10,96606638,True,41.11059968,-75.64810432,520.61,-20.12
11,96606638,True,41.11100815,-75.64814975,512.94,-9.55
12,96606638,True,41.11141663,-75.64819517,499.88,-15.99
13,96606638,True,41.11182510,-75.64824060,486.69,-16.14
14,96606638,True,41.11220890,-75.64828330,477.18,-12.52
15,96606638,True,41.11259270,-75.64832600,472.45,-6.30
16,96606638,True,41.11286827,-75.64835668,469.75,-5.02
17,96606638,True,41.11314385,-75.64838735,466.75,-5.57
18,96606638,True,41.11341943,-75.64841803,462.74,-7.43
19,96606638,True,41.11369500,-75.64844870,454.46,-15.07
20,96606638,True,41.11394270,-75.64847625,447.14,-14.83
21,96606638,True,41.11419040,-75.64850380,443.99,-6.50
0,96606639,True,41.10772790,-75.65583610,576.11,0.00
1,96606639,True,41.10806910,-75.65596960,571.38,-6.82
2,96606639,True,41.10833470,-75.65607350,568.51,-5.33
3,96606639,True,41.10860030,-75.65617740,565.89,-4.86
4,96606639,True,41.10884220,-75.65627200,562.11,-7.68
5,96606639,True,41.10908410,-75.65636660,557.75,-8.84
6,96606639,True,41.10930385,-75.65645258,556.26,-3.35
7,96606639,True,41.10952360,-75.65653855,554.30,-4.40
8,96606639,True,41.10974335,-75.65662452,550.87,-7.67
9,96606639,True,41.10996310,-75.65671050,548.10,-6.21
0,96606641,True,41.11407750,-75.65018200,451.79,0.00
1,96606641,True,41.11378005,-75.65021779,454.69,4.99
2,96606641,True,41.11348260,-75.65025357,460.25,9.50
3,96606641,True,41.11318515,-75.65028936,471.89,19.32
4,96606641,True,41.11288770,-75.65032515,478.14,10.66
5,96606641,True,41.11259025,-75.65036094,487.06,15.03
6,96606641,True,41.11229280,-75.65039673,495.54,14.32
7,96606641,True,41.11199535,-75.65043251,502.87,12.45
8,96606641,True,41.11169790,-75.65046830,509.21,10.81
9,96606641,True,41.11143380,-75.65050010,514.56,10.28
10,96606641,True,41.11116970,-75.65053190,521.03,12.38
11,96606641,True,41.11079725,-75.65057670,527.43,8.75
12,96606641,True,41.11042480,-75.65062150,542.43,19.84
13,96606641,True,41.11017357,-75.65065173,549.82,14.76
14,96606641,True,41.10992235,-75.65068195,553.76,8.00
15,96606641,True,41.10967112,-75.65071217,556.31,5.19
16,96606641,True,41.10941990,-75.65074240,560.78,9.05
17,96606641,True,41.10916867,-75.65077263,567.12,12.74
18,96606641,True,41.10891745,-75.65080285,571.03,7.94
19,96606641,True,41.10866623,-75.65083307,575.17,8.40
20,96606641,True,41.10841500,-75.65086330,580.18,10.13
