,lift_id,for_display,lat,lon,elevation,slope
0,186155502,True,38.96059720,-119.88713530,2289.33,0.00
2,186155502,True,38.96059760,-119.88710820,2289.41,1.96
3,186155502,True,38.96058300,-119.88708860,2289.39,-0.49
4,186155502,True,38.96056200,-119.88708800,2289.29,-2.45
5,186155502,True,38.96042920,-119.88715470,2288.80,-1.77
6,186155502,True,38.96044920,-119.88722060,2289.52,6.71
7,186155502,True,38.96052470,-119.88718280,2289.23,-1.84
8,186155502,True,38.96053930,-119.88723080,2289.31,1.03
9,186155502,True,38.96057400,-119.88721330,2289.15,-2.21
10,186155502,True,38.96055950,-119.88716530,2289.22,0.90
11,186155502,True,38.96058200,-119.88715400,2289.26,0.85
0,258139827,True,38.96512470,-119.89129510,2216.34,0.00
1,258139827,True,38.96482230,-119.89168670,2222.58,7.45
0,313466491,True,38.93709740,-119.93906750,2027.67,0.00
1,313466491,True,38.93690797,-119.93888005,2028.43,1.64
2,313466491,True,38.93671855,-119.93869261,2030.55,4.56
3,313466491,True,38.93652912,-119.93850516,2032.08,3.29
4,313466491,True,38.93633970,-119.93831771,2034.21,4.58
5,313466491,True,38.93615028,-119.93813027,2040.60,13.52
6,313466491,True,38.93596085,-119.93794282,2049.22,17.97
7,313466491,True,38.93577142,-119.93775537,2057.42,17.14
8,313466491,True,38.93558200,-119.93756792,2065.90,17.69
9,313466491,True,38.93539257,-119.93738048,2073.20,15.36
10,313466491,True,38.93520315,-119.93719303,2081.88,18.08
11,313466491,True,38.93501372,-119.93700558,2092.67,22.09
12,313466491,True,38.93482430,-119.93681814,2100.50,16.41
13,313466491,True,38.93463488,-119.93663069,2107.86,15.48
14,313466491,True,38.93444545,-119.93644324,2117.40,19.74
15,313466491,True,38.93425602,-119.93625580,2130.12,25.57
16,313466491,True,38.93406660,-119.93606835,2141.29,22.79
17,313466491,True,38.93387717,-119.93588090,2154.21,25.92
18,313466491,True,38.93368775,-119.93569346,2168.54,28.33
19,313466491,True,38.93349832,-119.93550601,2181.62,26.20
20,313466491,True,38.93330890,-119.93531856,2195.22,27.10
21,313466491,True,38.93311947,-119.93513112,2208.04,25.75
22,313466491,True,38.93293005,-119.93494367,2221.29,26.50
