,lift_id,for_display,lat,lon,elevation,slope
0,30280261,True,40.82099000,-75.51336190,138.95,0.00
1,30280261,True,40.82073480,-75.51330260,138.97,0.04
2,30280261,True,40.82039560,-75.51322380,148.31,13.71
3,30280261,True,40.82012270,-75.51316040,154.33,11.06
4,30280261,True,40.81984980,-75.51309700,159.20,8.98
5,30280261,True,40.81950820,-75.51301765,165.02,8.58
6,30280261,True,40.81916660,-75.51293830,169.73,6.96
7,30280261,True,40.81879470,-75.51285190,173.88,5.64
8,30280261,True,40.81845480,-75.51277440,178.16,6.37
9,30280261,True,40.81811490,-75.51269690,181.22,4.56
10,30280261,True,40.81787397,-75.51263987,183.35,4.47
11,30280261,True,40.81763305,-75.51258285,189.34,12.41
12,30280261,True,40.81739212,-75.51252582,193.35,8.38
13,30280261,True,40.81715120,-75.51246880,199.10,11.93
14,30280261,True,40.81688632,-75.51240612,211.24,22.08
15,30280261,True,40.81662145,-75.51234345,219.38,15.22
16,30280261,True,40.81635658,-75.51228077,231.35,21.80
17,30280261,True,40.81609170,-75.51221810,242.81,20.96
18,30280261,True,40.81569405,-75.51212400,253.98,13.96
19,30280261,True,40.81529640,-75.51202990,268.69,18.13
20,30280261,True,40.81495098,-75.51194815,278.05,13.49
21,30280261,True,40.81460555,-75.51186640,289.86,16.84
22,30280261,True,40.81426012,-75.51178465,303.51,19.28
23,30280261,True,40.81391470,-75.51170290,317.56,19.80
24,30280261,True,40.81349885,-75.51160445,334.09,19.39
25,30280261,True,40.81308300,-75.51150600,348.07,16.57
26,30280261,True,40.81272910,-75.51142225,360.78,17.64
27,30280261,True,40.81237520,-75.51133850,373.33,17.43
28,30280261,True,40.81202130,-75.51125475,391.58,24.54
29,30280261,True,40.81166740,-75.51117100,410.11,24.87
30,30280261,True,40.81127933,-75.51107917,427.63,21.78
31,30280261,True,40.81089125,-75.51098735,441.65,17.73
32,30280261,True,40.81050317,-75.51089552,447.30,7.34
33,30280261,True,40.81011510,-75.51080370,451.49,5.46
34,30280261,True,40.80974540,-75.51071620,458.41,9.41
0,30280279,True,40.82148280,-75.51273670,139.53,0.00
1,30280279,True,40.82131610,-75.51267130,138.80,-2.16
2,30280279,True,40.82101505,-75.51255310,144.94,9.97
3,30280279,True,40.82071400,-75.51243490,153.34,13.52
4,30280279,True,40.82043835,-75.51232670,158.86,9.79
5,30280279,True,40.82016270,-75.51221850,162.69,6.83
6,30280279,True,40.81988695,-75.51211025,166.51,6.81
7,30280279,True,40.81961120,-75.51200200,169.98,6.19
8,30280279,True,40.81938395,-75.51191277,172.15,4.71
9,30280279,True,40.81915670,-75.51182355,174.85,5.85
