,lift_id,for_display,lat,lon,elevation,slope
0,160548465,True,44.76592930,-69.62525440,219.18,0.00
1,160548465,True,44.76603681,-69.62482676,213.05,-9.71
2,160548465,True,44.76614432,-69.62439912,205.59,-11.77
3,160548465,True,44.76625184,-69.62397149,190.69,-22.59
4,160548465,True,44.76635935,-69.62354385,174.57,-24.23
5,160548465,True,44.76646686,-69.62311621,161.52,-20.02
6,160548465,True,44.76657438,-69.62268857,150.51,-17.09
7,160548465,True,44.76668189,-69.62226094,137.70,-19.68
8,160548465,True,44.76678940,-69.62183330,122.24,-23.35
9,160548465,True,44.76689691,-69.62140566,108.47,-21.03
10,160548465,True,44.76700442,-69.62097802,97.71,-16.72
11,160548465,True,44.76711194,-69.62055039,87.34,-16.15
12,160548465,True,44.76721945,-69.62012275,80.89,-10.21
13,160548465,True,44.76732696,-69.61969511,74.96,-9.40
14,160548465,True,44.76743448,-69.61926747,70.75,-6.70
15,160548465,True,44.76754199,-69.61883984,66.63,-6.56
16,160548465,True,44.76764950,-69.61841220,65.45,-1.89
