lift_id,for_display,lat,lon,elevation,slope,index
242221846,True,45.50647420,-69.70089300,403.31,0.00,0
242221846,True,45.50623220,-69.70082790,403.65,0.71,1
242221846,True,45.50588843,-69.70091846,408.92,7.72,2
242221846,True,45.50554466,-69.70100902,414.39,8.01,3
242221846,True,45.50520089,-69.70109959,420.34,8.70,4
242221846,True,45.50485713,-69.70119015,425.37,7.37,5
242221846,True,45.50451336,-69.70128071,430.72,7.84,6
242221846,True,45.50416959,-69.70137127,436.60,8.60,7
242221846,True,45.50382582,-69.70146184,443.46,10.01,8
242221846,True,45.50348205,-69.70155240,450.61,10.42,9
242221846,True,45.50313828,-69.70164296,460.62,14.44,10
242221846,True,45.50279451,-69.70173352,472.58,17.10,11
242221846,True,45.50245074,-69.70182409,482.67,14.55,12
242221846,True,45.50210698,-69.70191465,491.80,13.22,13
242221846,True,45.50176321,-69.70200521,502.80,15.80,14
242221846,True,45.50141944,-69.70209578,512.64,14.21,15
242221846,True,45.50107567,-69.70218634,523.33,15.38,16
242221846,True,45.50073190,-69.70227690,531.38,11.70,17
242221846,True,45.50035235,-69.70236890,541.88,13.78,18
242221846,True,45.49997280,-69.70246090,555.61,17.78,19
242221846,True,45.49959325,-69.70255290,569.56,18.05,20
242221846,True,45.49921370,-69.70264490,580.78,14.69,21
255070700,True,45.50654100,-69.70247450,407.50,0.00,0
255070700,True,45.50628943,-69.70271328,409.74,3.81,1
255070700,True,45.50603786,-69.70295206,414.85,8.65,2
255070700,True,45.50578629,-69.70319084,419.44,7.78,3
255070700,True,45.50553472,-69.70342962,424.19,8.05,4
255070700,True,45.50528316,-69.70366841,429.37,8.76,5
255070700,True,45.50503159,-69.70390719,434.16,8.11,6
255070700,True,45.50478002,-69.70414597,439.36,8.80,7
255070700,True,45.50452845,-69.70438475,444.25,8.28,8
255070700,True,45.50427688,-69.70462353,449.35,8.63,9
255070700,True,45.50402531,-69.70486231,454.30,8.38,10
255070700,True,45.50377374,-69.70510109,459.55,8.88,11
255070700,True,45.50352218,-69.70533987,464.94,9.11,12
255070700,True,45.50327061,-69.70557866,470.23,8.95,13
255070700,True,45.50301904,-69.70581744,475.31,8.60,14
255070700,True,45.50276747,-69.70605622,480.96,9.55,15
255070700,True,45.50251590,-69.70629500,486.69,9.68,16
